Days_Past	Date	Cases	Deaths	Cases_New	Deaths_New	Cases_Last_Week	Deaths_Last_Week	Cases_Per_Million	Deaths_Per_Million	Cases_New_Per_Million	Deaths_New_Per_Million	Cases_Last_Week_Per_Million	Deaths_Last_Week_Per_Million	DIVI_Intensivstationen_Covid_Prozent	DIVI_Intensivstationen_Betten_belegt_Prozent
-178	2020-01-28	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-177	2020-01-29	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-176	2020-01-30	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-175	2020-01-31	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-174	2020-02-01	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-173	2020-02-02	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-172	2020-02-03	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-171	2020-02-04	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-170	2020-02-05	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-169	2020-02-06	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-168	2020-02-07	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-167	2020-02-08	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-166	2020-02-09	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-165	2020-02-10	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-164	2020-02-11	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-163	2020-02-12	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-162	2020-02-13	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-161	2020-02-14	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-160	2020-02-15	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-159	2020-02-16	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-158	2020-02-17	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-157	2020-02-18	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-156	2020-02-19	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-155	2020-02-20	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-154	2020-02-21	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-153	2020-02-22	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-152	2020-02-23	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-151	2020-02-24	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-150	2020-02-25	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-149	2020-02-26	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-148	2020-02-27	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-147	2020-02-28	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-146	2020-02-29	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-145	2020-03-01	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-144	2020-03-02	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-143	2020-03-03	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-142	2020-03-04	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-141	2020-03-05	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-140	2020-03-06	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-139	2020-03-07	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-138	2020-03-08	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-137	2020-03-09	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-136	2020-03-10	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-135	2020-03-11	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-134	2020-03-12	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-133	2020-03-13	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-132	2020-03-14	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-131	2020-03-15	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-130	2020-03-16	1	0	1	0	1	0	8	0	8	0.0	8	0.0		
-129	2020-03-17	5	0	4	0	5	0	44	0	35	0.0	44	0.0		
-128	2020-03-18	5	0	0	0	5	0	44	0	0	0.0	44	0.0		
-127	2020-03-19	7	0	2	0	7	0	62	0	17	0.0	62	0.0		
-126	2020-03-20	10	0	3	0	10	0	89	0	26	0.0	89	0.0		
-125	2020-03-21	10	0	0	0	10	0	89	0	0	0.0	89	0.0		
-124	2020-03-22	10	0	0	0	10	0	89	0	0	0.0	89	0.0		
-123	2020-03-23	12	0	2	0	11	0	107	0	17	0.0	98	0.0		
-122	2020-03-24	18	0	6	0	13	0	160	0	53	0.0	116	0.0		
-121	2020-03-25	22	1	4	1	17	1	196	8	35	8.93	151	8.93		
-120	2020-03-26	25	2	3	1	18	2	223	17	26	8.93	160	17.86		
-119	2020-03-27	40	3	15	1	30	3	357	26	133	8.93	267	26.79		
-118	2020-03-28	51	3	11	0	41	3	455	26	98	0.0	366	26.79		
-117	2020-03-29	52	3	1	0	42	3	464	26	8	0.0	375	26.79		
-116	2020-03-30	52	3	0	0	40	3	464	26	0	0.0	357	26.79		
-115	2020-03-31	55	3	3	0	37	3	491	26	26	0.0	330	26.79		
-114	2020-04-01	59	3	4	0	37	2	526	26	35	0.0	330	17.86		
-113	2020-04-02	62	3	3	0	37	1	553	26	26	0.0	330	8.93		
-112	2020-04-03	63	3	1	0	23	0	562	26	8	0.0	205	0.0		
-111	2020-04-04	64	3	1	0	13	0	571	26	8	0.0	116	0.0		
-110	2020-04-05	65	3	1	0	13	0	580	26	8	0.0	116	0.0		
-109	2020-04-06	66	3	1	0	14	0	589	26	8	0.0	125	0.0		
-108	2020-04-07	66	3	0	0	11	0	589	26	0	0.0	98	0.0		
-107	2020-04-08	67	3	1	0	8	0	598	26	8	0.0	71	0.0		
-106	2020-04-09	70	5	3	2	8	2	625	44	26	17.86	71	17.86		
-105	2020-04-10	71	5	1	0	8	2	634	44	8	0.0	71	17.86		
-104	2020-04-11	74	5	3	0	10	2	660	44	26	0.0	89	17.86		
-103	2020-04-12	75	5	1	0	10	2	669	44	8	0.0	89	17.86		
-102	2020-04-13	75	5	0	0	9	2	669	44	0	0.0	80	17.86		
-101	2020-04-14	75	5	0	0	9	2	669	44	0	0.0	80	17.86		
-100	2020-04-15	79	5	4	0	12	2	705	44	35	0.0	107	17.86		
-99	2020-04-16	80	5	1	0	10	0	714	44	8	0.0	89	0.0		
-98	2020-04-17	82	5	2	0	11	0	732	44	17	0.0	98	0.0		
-97	2020-04-18	85	6	3	1	11	1	759	53	26	8.93	98	8.93		
-96	2020-04-19	85	6	0	0	10	1	759	53	0	0.0	89	8.93		
-95	2020-04-20	85	6	0	0	10	1	759	53	0	0.0	89	8.93		
-94	2020-04-21	88	6	3	0	13	1	785	53	26	0.0	116	8.93		
-93	2020-04-22	90	6	2	0	11	1	803	53	17	0.0	98	8.93		
-92	2020-04-23	92	6	2	0	12	1	821	53	17	0.0	107	8.93		
-91	2020-04-24	94	6	2	0	12	1	839	53	17	0.0	107	8.93		
-90	2020-04-25	97	6	3	0	12	0	866	53	26	0.0	107	0.0		
-89	2020-04-26	97	6	0	0	12	0	866	53	0	0.0	107	0.0	0.0	58.3
-88	2020-04-27	97	6	0	0	12	0	866	53	0	0.0	107	0.0	0.0	60.4
-87	2020-04-28	99	6	2	0	11	0	884	53	17	0.0	98	0.0	0.0	58.3
-86	2020-04-29	101	6	2	0	11	0	901	53	17	0.0	98	0.0	0.0	50.0
-85	2020-04-30	103	6	2	0	11	0	919	53	17	0.0	98	0.0	0.0	39.6
-84	2020-05-01	104	6	1	0	10	0	928	53	8	0.0	89	0.0	0.0	39.6
-83	2020-05-02	104	6	0	0	7	0	928	53	0	0.0	62	0.0	0.0	29.2
-82	2020-05-03	105	6	1	0	8	0	937	53	8	0.0	71	0.0	0.0	33.3
-81	2020-05-04	105	6	0	0	8	0	937	53	0	0.0	71	0.0	0.0	31.2
-80	2020-05-05	105	6	0	0	6	0	937	53	0	0.0	53	0.0	0.0	41.7
-79	2020-05-06	106	6	1	0	5	0	946	53	8	0.0	44	0.0	4.2	29.2
-78	2020-05-07	106	6	0	0	3	0	946	53	0	0.0	26	0.0	4.2	29.2
-77	2020-05-08	106	6	0	0	2	0	946	53	0	0.0	17	0.0	4.2	35.4
-76	2020-05-09	106	6	0	0	2	0	946	53	0	0.0	17	0.0	4.2	31.2
-75	2020-05-10	106	6	0	0	1	0	946	53	0	0.0	8	0.0	4.2	35.4
-74	2020-05-11	106	6	0	0	1	0	946	53	0	0.0	8	0.0	4.2	37.5
-73	2020-05-12	106	6	0	0	1	0	946	53	0	0.0	8	0.0	4.2	41.7
-72	2020-05-13	106	6	0	0	0	0	946	53	0	0.0	0	0.0	0.0	47.9
-71	2020-05-14	106	6	0	0	0	0	946	53	0	0.0	0	0.0	0.0	43.8
-70	2020-05-15	106	6	0	0	0	0	946	53	0	0.0	0	0.0	0.0	45.8
-69	2020-05-16	106	6	0	0	0	0	946	53	0	0.0	0	0.0	0.0	43.8
-68	2020-05-17	106	6	0	0	0	0	946	53	0	0.0	0	0.0	0.0	47.9
-67	2020-05-18	106	6	0	0	0	0	946	53	0	0.0	0	0.0	0.0	41.7
-66	2020-05-19	106	6	0	0	0	0	946	53	0	0.0	0	0.0	0.0	47.9
-65	2020-05-20	107	6	1	0	1	0	955	53	8	0.0	8	0.0	0.0	56.2
-64	2020-05-21	107	6	0	0	1	0	955	53	0	0.0	8	0.0	0.0	44.9
-63	2020-05-22	107	6	0	0	1	0	955	53	0	0.0	8	0.0	0.0	43.8
-62	2020-05-23	107	6	0	0	1	0	955	53	0	0.0	8	0.0	0.0	37.5
-61	2020-05-24	107	6	0	0	1	0	955	53	0	0.0	8	0.0	0.0	41.7
-60	2020-05-25	107	6	0	0	1	0	955	53	0	0.0	8	0.0	0.0	35.4
-59	2020-05-26	107	6	0	0	1	0	955	53	0	0.0	8	0.0	0.0	47.9
-58	2020-05-27	107	6	0	0	0	0	955	53	0	0.0	0	0.0	0.0	50.0
-57	2020-05-28	107	6	0	0	0	0	955	53	0	0.0	0	0.0	0.0	47.9
-56	2020-05-29	107	6	0	0	0	0	955	53	0	0.0	0	0.0	0.0	37.5
-55	2020-05-30	107	6	0	0	0	0	955	53	0	0.0	0	0.0	0.0	37.5
-54	2020-05-31	107	6	0	0	0	0	955	53	0	0.0	0	0.0	0.0	43.8
-53	2020-06-01	107	6	0	0	0	0	955	53	0	0.0	0	0.0	0.0	33.3
-52	2020-06-02	107	6	0	0	0	0	955	53	0	0.0	0	0.0	0.0	27.1
-51	2020-06-03	107	6	0	0	0	0	955	53	0	0.0	0	0.0	0.0	31.2
-50	2020-06-04	107	6	0	0	0	0	955	53	0	0.0	0	0.0	0.0	27.1
-49	2020-06-05	107	6	0	0	0	0	955	53	0	0.0	0	0.0	0.0	25.0
-48	2020-06-06	107	6	0	0	0	0	955	53	0	0.0	0	0.0	0.0	35.4
-47	2020-06-07	107	6	0	0	0	0	955	53	0	0.0	0	0.0	0.0	44.8
-46	2020-06-08	107	6	0	0	0	0	955	53	0	0.0	0	0.0	0.0	31.2
-45	2020-06-09	107	6	0	0	0	0	955	53	0	0.0	0	0.0	0.0	35.4
-44	2020-06-10	107	6	0	0	0	0	955	53	0	0.0	0	0.0	0.0	29.2
-43	2020-06-11	107	6	0	0	0	0	955	53	0	0.0	0	0.0	0.0	35.4
-42	2020-06-12	107	6	0	0	0	0	955	53	0	0.0	0	0.0	0.0	37.5
-41	2020-06-13	107	6	0	0	0	0	955	53	0	0.0	0	0.0	0.0	35.4
-40	2020-06-14	107	6	0	0	0	0	955	53	0	0.0	0	0.0	0.0	35.4
-39	2020-06-15	107	6	0	0	0	0	955	53	0	0.0	0	0.0	0.0	35.4
-38	2020-06-16	107	6	0	0	0	0	955	53	0	0.0	0	0.0	0.0	37.5
-37	2020-06-17	107	6	0	0	0	0	955	53	0	0.0	0	0.0	0.0	33.3
-36	2020-06-18	107	6	0	0	0	0	955	53	0	0.0	0	0.0	0.0	35.4
-35	2020-06-19	107	6	0	0	0	0	955	53	0	0.0	0	0.0	0.0	35.4
-34	2020-06-20	107	6	0	0	0	0	955	53	0	0.0	0	0.0	0.0	33.3
-33	2020-06-21	107	6	0	0	0	0	955	53	0	0.0	0	0.0	0.0	33.3
-32	2020-06-22	107	6	0	0	0	0	955	53	0	0.0	0	0.0	0.0	29.2
-31	2020-06-23	107	6	0	0	0	0	955	53	0	0.0	0	0.0	0.0	30.6
-30	2020-06-24	107	6	0	0	0	0	955	53	0	0.0	0	0.0	0.0	33.3
-29	2020-06-25	107	6	0	0	0	0	955	53	0	0.0	0	0.0	0.0	35.3
-28	2020-06-26	107	6	0	0	0	0	955	53	0	0.0	0	0.0	0.0	31.2
-27	2020-06-27	107	6	0	0	0	0	955	53	0	0.0	0	0.0	0.0	34.0
-26	2020-06-28	107	6	0	0	0	0	955	53	0	0.0	0	0.0	0.0	33.3
-25	2020-06-29	107	6	0	0	0	0	955	53	0	0.0	0	0.0	0.0	26.1
-24	2020-06-30	107	6	0	0	0	0	955	53	0	0.0	0	0.0	0.0	33.3
-23	2020-07-01	107	6	0	0	0	0	955	53	0	0.0	0	0.0	0.0	32.0
-22	2020-07-02	107	6	0	0	0	0	955	53	0	0.0	0	0.0	0.0	36.0
-21	2020-07-03	107	6	0	0	0	0	955	53	0	0.0	0	0.0	0.0	38.5
-20	2020-07-04	107	6	0	0	0	0	955	53	0	0.0	0	0.0	0.0	38.5
-19	2020-07-05	107	6	0	0	0	0	955	53	0	0.0	0	0.0	0.0	38.5
-18	2020-07-06	107	6	0	0	0	0	955	53	0	0.0	0	0.0	0.0	38.5
-17	2020-07-07	107	6	0	0	0	0	955	53	0	0.0	0	0.0	0.0	37.3
-16	2020-07-08	107	6	0	0	0	0	955	53	0	0.0	0	0.0	0.0	38.5
-15	2020-07-09	107	6	0	0	0	0	955	53	0	0.0	0	0.0	0.0	30.8
-14	2020-07-10	107	6	0	0	0	0	955	53	0	0.0	0	0.0	0.0	30.0
-13	2020-07-11	107	6	0	0	0	0	955	53	0	0.0	0	0.0	0.0	30.0
-12	2020-07-12	108	6	1	0	1	0	964	53	8	0.0	8	0.0	0.0	37.7
-11	2020-07-13	108	6	0	0	1	0	964	53	0	0.0	8	0.0	0.0	33.3
-10	2020-07-14	108	6	0	0	1	0	964	53	0	0.0	8	0.0	0.0	33.3
-9	2020-07-15	108	6	0	0	1	0	964	53	0	0.0	8	0.0	0.0	34.6
-8	2020-07-16	109	6	1	0	2	0	973	53	8	0.0	17	0.0	0.0	29.2
-7	2020-07-17	109	6	0	0	2	0	973	53	0	0.0	17	0.0	0.0	32.0
-6	2020-07-18	109	6	0	0	2	0	973	53	0	0.0	17	0.0	0.0	32.7
-5	2020-07-19	109	6	0	0	1	0	973	53	0	0.0	8	0.0	0.0	32.7
-4	2020-07-20	109	6	0	0	1	0	973	53	0	0.0	8	0.0	0.0	29.8
-3	2020-07-21	109	6	0	0	1	0	973	53	0	0.0	8	0.0	0.0	37.5
-2	2020-07-22	109	6	0	0	1	0	973	53	0	0.0	8	0.0	0.0	35.4
-1	2020-07-23	109	6	0	0	0	0	973	53	0	0.0	0	0.0	0.0	35.4
0	2020-07-24	109	6	0	0	0	0	973	53	0	0.0	0	0.0	0.0	35.4
