Days_Past	Date	Cases	Deaths	Cases_New	Deaths_New	Cases_Last_Week	Deaths_Last_Week	Cases_Per_Million	Deaths_Per_Million	Cases_New_Per_Million	Deaths_New_Per_Million	Cases_Last_Week_Per_Million	Deaths_Last_Week_Per_Million	DIVI_Intensivstationen_Covid_Prozent	DIVI_Intensivstationen_Betten_belegt_Prozent
-176	2020-01-28	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-175	2020-01-29	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-174	2020-01-30	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-173	2020-01-31	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-172	2020-02-01	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-171	2020-02-02	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-170	2020-02-03	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-169	2020-02-04	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-168	2020-02-05	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-167	2020-02-06	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-166	2020-02-07	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-165	2020-02-08	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-164	2020-02-09	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-163	2020-02-10	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-162	2020-02-11	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-161	2020-02-12	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-160	2020-02-13	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-159	2020-02-14	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-158	2020-02-15	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-157	2020-02-16	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-156	2020-02-17	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-155	2020-02-18	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-154	2020-02-19	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-153	2020-02-20	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-152	2020-02-21	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-151	2020-02-22	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-150	2020-02-23	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-149	2020-02-24	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-148	2020-02-25	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-147	2020-02-26	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-146	2020-02-27	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-145	2020-02-28	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-144	2020-02-29	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-143	2020-03-01	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-142	2020-03-02	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-141	2020-03-03	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-140	2020-03-04	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-139	2020-03-05	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-138	2020-03-06	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-137	2020-03-07	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-136	2020-03-08	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-135	2020-03-09	1	0	1	0	1	0	4	0	4	0.0	4	0.0		
-134	2020-03-10	2	0	1	0	2	0	9	0	4	0.0	9	0.0		
-133	2020-03-11	2	0	0	0	2	0	9	0	0	0.0	9	0.0		
-132	2020-03-12	5	0	3	0	5	0	23	0	14	0.0	23	0.0		
-131	2020-03-13	10	0	5	0	10	0	46	0	23	0.0	46	0.0		
-130	2020-03-14	11	0	1	0	11	0	51	0	4	0.0	51	0.0		
-129	2020-03-15	36	1	25	1	36	1	168	4	116	4.667	168	4.67		
-128	2020-03-16	53	1	17	0	52	1	247	4	79	0.0	242	4.67		
-127	2020-03-17	74	2	21	1	72	2	345	9	98	4.667	336	9.33		
-126	2020-03-18	94	2	20	0	92	2	438	9	93	0.0	429	9.33		
-125	2020-03-19	106	2	12	0	101	2	494	9	56	0.0	471	9.33		
-124	2020-03-20	109	2	3	0	99	2	508	9	14	0.0	462	9.33		
-123	2020-03-21	122	2	13	0	111	2	569	9	60	0.0	518	9.33		
-122	2020-03-22	133	2	11	0	97	1	620	9	51	0.0	452	4.67		
-121	2020-03-23	147	2	14	0	94	1	686	9	65	0.0	438	4.67		
-120	2020-03-24	160	2	13	0	86	0	746	9	60	0.0	401	0.0		
-119	2020-03-25	166	2	6	0	72	0	774	9	28	0.0	336	0.0		
-118	2020-03-26	175	2	9	0	69	0	816	9	42	0.0	322	0.0		
-117	2020-03-27	189	2	14	0	80	0	882	9	65	0.0	373	0.0		
-116	2020-03-28	196	2	7	0	74	0	914	9	32	0.0	345	0.0		
