Days_Past	Date	Cases	Deaths	Cases_New	Deaths_New	Cases_Last_Week	Deaths_Last_Week	Cases_Per_Million	Deaths_Per_Million	Cases_New_Per_Million	Deaths_New_Per_Million	Cases_Last_Week_Per_Million	Deaths_Last_Week_Per_Million	DIVI_Intensivstationen_Covid_Prozent	DIVI_Intensivstationen_Betten_belegt_Prozent
-184	2020-01-28	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-183	2020-01-29	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-182	2020-01-30	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-181	2020-01-31	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-180	2020-02-01	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-179	2020-02-02	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-178	2020-02-03	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-177	2020-02-04	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-176	2020-02-05	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-175	2020-02-06	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-174	2020-02-07	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-173	2020-02-08	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-172	2020-02-09	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-171	2020-02-10	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-170	2020-02-11	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-169	2020-02-12	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-168	2020-02-13	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-167	2020-02-14	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-166	2020-02-15	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-165	2020-02-16	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-164	2020-02-17	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-163	2020-02-18	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-162	2020-02-19	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-161	2020-02-20	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-160	2020-02-21	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-159	2020-02-22	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-158	2020-02-23	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-157	2020-02-24	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-156	2020-02-25	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-155	2020-02-26	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-154	2020-02-27	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-153	2020-02-28	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-152	2020-02-29	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-151	2020-03-01	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-150	2020-03-02	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-149	2020-03-03	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-148	2020-03-04	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-147	2020-03-05	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-146	2020-03-06	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-145	2020-03-07	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-144	2020-03-08	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-143	2020-03-09	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-142	2020-03-10	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-141	2020-03-11	1	0	1	0	1	0	6	0	6	0.0	6	0.0		
-140	2020-03-12	2	0	1	0	2	0	12	0	6	0.0	12	0.0		
-139	2020-03-13	2	0	0	0	2	0	12	0	0	0.0	12	0.0		
-138	2020-03-14	2	0	0	0	2	0	12	0	0	0.0	12	0.0		
-137	2020-03-15	2	0	0	0	2	0	12	0	0	0.0	12	0.0		
-136	2020-03-16	6	0	4	0	6	0	37	0	25	0.0	37	0.0		
-135	2020-03-17	6	0	0	0	6	0	37	0	0	0.0	37	0.0		
-134	2020-03-18	6	0	0	0	5	0	37	0	0	0.0	31	0.0		
-133	2020-03-19	8	0	2	0	6	0	50	0	12	0.0	37	0.0		
-132	2020-03-20	9	0	1	0	7	0	56	0	6	0.0	43	0.0		
-131	2020-03-21	9	0	0	0	7	0	56	0	0	0.0	43	0.0		
-130	2020-03-22	9	0	0	0	7	0	56	0	0	0.0	43	0.0		
-129	2020-03-23	16	0	7	0	10	0	100	0	43	0.0	62	0.0		
-128	2020-03-24	17	0	1	0	11	0	106	0	6	0.0	68	0.0		
-127	2020-03-25	23	0	6	0	17	0	143	0	37	0.0	106	0.0		
-126	2020-03-26	27	0	4	0	19	0	168	0	25	0.0	118	0.0		
-125	2020-03-27	30	0	3	0	21	0	187	0	18	0.0	131	0.0		
-124	2020-03-28	30	0	0	0	21	0	187	0	0	0.0	131	0.0		
-123	2020-03-29	32	0	2	0	23	0	200	0	12	0.0	143	0.0		
-122	2020-03-30	37	0	5	0	21	0	231	0	31	0.0	131	0.0		
-121	2020-03-31	37	0	0	0	20	0	231	0	0	0.0	125	0.0		
-120	2020-04-01	38	0	1	0	15	0	237	0	6	0.0	93	0.0		
-119	2020-04-02	39	0	1	0	12	0	243	0	6	0.0	75	0.0		
-118	2020-04-03	41	0	2	0	11	0	256	0	12	0.0	68	0.0		
-117	2020-04-04	43	0	2	0	13	0	268	0	12	0.0	81	0.0		
-116	2020-04-05	48	0	5	0	16	0	300	0	31	0.0	100	0.0		
-115	2020-04-06	48	0	0	0	11	0	300	0	0	0.0	68	0.0		
-114	2020-04-07	48	0	0	0	11	0	300	0	0	0.0	68	0.0		
-113	2020-04-08	49	0	1	0	11	0	306	0	6	0.0	68	0.0		
-112	2020-04-09	49	0	0	0	10	0	306	0	0	0.0	62	0.0		
-111	2020-04-10	50	0	1	0	9	0	312	0	6	0.0	56	0.0		
-110	2020-04-11	50	0	0	0	7	0	312	0	0	0.0	43	0.0		
-109	2020-04-12	50	0	0	0	2	0	312	0	0	0.0	12	0.0		
-108	2020-04-13	50	0	0	0	2	0	312	0	0	0.0	12	0.0		
-107	2020-04-14	50	0	0	0	2	0	312	0	0	0.0	12	0.0		
-106	2020-04-15	50	0	0	0	1	0	312	0	0	0.0	6	0.0		
-105	2020-04-16	53	0	3	0	4	0	331	0	18	0.0	25	0.0		
-104	2020-04-17	54	0	1	0	4	0	337	0	6	0.0	25	0.0		
-103	2020-04-18	54	0	0	0	4	0	337	0	0	0.0	25	0.0		
-102	2020-04-19	57	0	3	0	7	0	356	0	18	0.0	43	0.0		
-101	2020-04-20	59	1	2	1	9	1	369	6	12	6.256	56	6.26		
-100	2020-04-21	63	1	4	0	13	1	394	6	25	0.0	81	6.26		
-99	2020-04-22	65	1	2	0	15	1	406	6	12	0.0	93	6.26		
-98	2020-04-23	65	1	0	0	12	1	406	6	0	0.0	75	6.26		
-97	2020-04-24	65	1	0	0	11	1	406	6	0	0.0	68	6.26		
-96	2020-04-25	68	2	3	1	14	2	425	12	18	6.256	87	12.51		
-95	2020-04-26	68	2	0	0	11	2	425	12	0	0.0	68	12.51	0.0	51.6
-94	2020-04-27	68	2	0	0	9	1	425	12	0	0.0	56	6.26	0.0	50.0
-93	2020-04-28	68	2	0	0	5	1	425	12	0	0.0	31	6.26	0.0	43.9
-92	2020-04-29	68	2	0	0	3	1	425	12	0	0.0	18	6.26	0.0	50.0
-91	2020-04-30	68	2	0	0	3	1	425	12	0	0.0	18	6.26	0.0	54.1
-90	2020-05-01	69	2	1	0	4	1	431	12	6	0.0	25	6.26	0.0	49.3
-89	2020-05-02	69	2	0	0	1	0	431	12	0	0.0	6	0.0	0.0	59.4
-88	2020-05-03	69	2	0	0	1	0	431	12	0	0.0	6	0.0	0.0	51.6
-87	2020-05-04	69	2	0	0	1	0	431	12	0	0.0	6	0.0	0.0	48.4
-86	2020-05-05	69	2	0	0	1	0	431	12	0	0.0	6	0.0	1.5	46.2
-85	2020-05-06	69	2	0	0	1	0	431	12	0	0.0	6	0.0	1.5	47.7
-84	2020-05-07	69	2	0	0	1	0	431	12	0	0.0	6	0.0	1.4	58.0
-83	2020-05-08	69	2	0	0	0	0	431	12	0	0.0	0	0.0	1.4	47.8
-82	2020-05-09	69	2	0	0	0	0	431	12	0	0.0	0	0.0	1.4	51.4
-81	2020-05-10	69	2	0	0	0	0	431	12	0	0.0	0	0.0	1.4	47.1
-80	2020-05-11	69	2	0	0	0	0	431	12	0	0.0	0	0.0	1.4	45.7
-79	2020-05-12	69	2	0	0	0	0	431	12	0	0.0	0	0.0	0.0	49.3
-78	2020-05-13	69	2	0	0	0	0	431	12	0	0.0	0	0.0	0.0	58.0
-77	2020-05-14	69	2	0	0	0	0	431	12	0	0.0	0	0.0	0.0	57.4
-76	2020-05-15	69	2	0	0	0	0	431	12	0	0.0	0	0.0	0.0	43.3
-75	2020-05-16	69	2	0	0	0	0	431	12	0	0.0	0	0.0	0.0	50.7
-74	2020-05-17	70	2	1	0	1	0	437	12	6	0.0	6	0.0	0.0	50.7
-73	2020-05-18	70	2	0	0	1	0	437	12	0	0.0	6	0.0	0.0	55.6
-72	2020-05-19	71	2	1	0	2	0	444	12	6	0.0	12	0.0	0.0	57.7
-71	2020-05-20	71	2	0	0	2	0	444	12	0	0.0	12	0.0	0.0	50.7
-70	2020-05-21	71	2	0	0	2	0	444	12	0	0.0	12	0.0	0.0	52.1
-69	2020-05-22	71	2	0	0	2	0	444	12	0	0.0	12	0.0	0.0	49.3
-68	2020-05-23	71	2	0	0	2	0	444	12	0	0.0	12	0.0	0.0	52.3
-67	2020-05-24	71	2	0	0	1	0	444	12	0	0.0	6	0.0	0.0	56.1
-66	2020-05-25	72	2	1	0	2	0	450	12	6	0.0	12	0.0	0.0	54.5
-65	2020-05-26	72	2	0	0	1	0	450	12	0	0.0	6	0.0	0.0	60.6
-64	2020-05-27	73	2	1	0	2	0	456	12	6	0.0	12	0.0	0.0	51.5
-63	2020-05-28	73	2	0	0	2	0	456	12	0	0.0	12	0.0	0.0	62.1
-62	2020-05-29	73	2	0	0	2	0	456	12	0	0.0	12	0.0	0.0	59.1
-61	2020-05-30	73	2	0	0	2	0	456	12	0	0.0	12	0.0	0.0	54.5
-60	2020-05-31	73	2	0	0	2	0	456	12	0	0.0	12	0.0	0.0	57.4
-59	2020-06-01	73	2	0	0	1	0	456	12	0	0.0	6	0.0	0.0	54.4
-58	2020-06-02	73	2	0	0	1	0	456	12	0	0.0	6	0.0	0.0	48.5
-57	2020-06-03	73	2	0	0	0	0	456	12	0	0.0	0	0.0	0.0	61.4
-56	2020-06-04	73	2	0	0	0	0	456	12	0	0.0	0	0.0	0.0	60.3
-55	2020-06-05	73	2	0	0	0	0	456	12	0	0.0	0	0.0	0.0	61.8
-54	2020-06-06	73	2	0	0	0	0	456	12	0	0.0	0	0.0	0.0	56.2
-53	2020-06-07	73	2	0	0	0	0	456	12	0	0.0	0	0.0	0.0	50.0
-52	2020-06-08	73	2	0	0	0	0	456	12	0	0.0	0	0.0	0.0	47.9
-51	2020-06-09	73	2	0	0	0	0	456	12	0	0.0	0	0.0	0.0	50.0
-50	2020-06-10	73	2	0	0	0	0	456	12	0	0.0	0	0.0	0.0	50.0
-49	2020-06-11	73	2	0	0	0	0	456	12	0	0.0	0	0.0	0.0	50.0
-48	2020-06-12	73	2	0	0	0	0	456	12	0	0.0	0	0.0	0.0	50.0
-47	2020-06-13	73	2	0	0	0	0	456	12	0	0.0	0	0.0	0.0	54.2
-46	2020-06-14	73	2	0	0	0	0	456	12	0	0.0	0	0.0	0.0	63.3
-45	2020-06-15	73	2	0	0	0	0	456	12	0	0.0	0	0.0	0.0	56.0
-44	2020-06-16	73	2	0	0	0	0	456	12	0	0.0	0	0.0	0.0	52.0
-43	2020-06-17	73	2	0	0	0	0	456	12	0	0.0	0	0.0	0.0	50.0
-42	2020-06-18	73	2	0	0	0	0	456	12	0	0.0	0	0.0	0.0	41.7
-41	2020-06-19	73	2	0	0	0	0	456	12	0	0.0	0	0.0	0.0	56.2
-40	2020-06-20	73	2	0	0	0	0	456	12	0	0.0	0	0.0	0.0	43.8
-39	2020-06-21	73	2	0	0	0	0	456	12	0	0.0	0	0.0	0.0	47.9
-38	2020-06-22	73	2	0	0	0	0	456	12	0	0.0	0	0.0	0.0	46.9
-37	2020-06-23	73	2	0	0	0	0	456	12	0	0.0	0	0.0	0.0	48.5
-36	2020-06-24	73	2	0	0	0	0	456	12	0	0.0	0	0.0	0.0	37.5
-35	2020-06-25	73	2	0	0	0	0	456	12	0	0.0	0	0.0	0.0	48.5
-34	2020-06-26	73	2	0	0	0	0	456	12	0	0.0	0	0.0	0.0	67.6
-33	2020-06-27	73	2	0	0	0	0	456	12	0	0.0	0	0.0	0.0	54.5
-32	2020-06-28	73	2	0	0	0	0	456	12	0	0.0	0	0.0	0.0	57.6
-31	2020-06-29	73	2	0	0	0	0	456	12	0	0.0	0	0.0	0.0	56.1
-30	2020-06-30	73	2	0	0	0	0	456	12	0	0.0	0	0.0	0.0	60.6
-29	2020-07-01	73	2	0	0	0	0	456	12	0	0.0	0	0.0	0.0	63.6
-28	2020-07-02	73	2	0	0	0	0	456	12	0	0.0	0	0.0	0.0	51.5
-27	2020-07-03	73	2	0	0	0	0	456	12	0	0.0	0	0.0	0.0	62.1
-26	2020-07-04	73	2	0	0	0	0	456	12	0	0.0	0	0.0	0.0	57.6
-25	2020-07-05	73	2	0	0	0	0	456	12	0	0.0	0	0.0	0.0	53.7
-24	2020-07-06	73	2	0	0	0	0	456	12	0	0.0	0	0.0	0.0	53.0
-23	2020-07-07	73	2	0	0	0	0	456	12	0	0.0	0	0.0	0.0	59.1
-22	2020-07-08	73	2	0	0	0	0	456	12	0	0.0	0	0.0	0.0	54.5
-21	2020-07-09	73	2	0	0	0	0	456	12	0	0.0	0	0.0	0.0	50.0
-20	2020-07-10	73	2	0	0	0	0	456	12	0	0.0	0	0.0	0.0	63.6
-19	2020-07-11	73	2	0	0	0	0	456	12	0	0.0	0	0.0	0.0	63.6
-18	2020-07-12	73	2	0	0	0	0	456	12	0	0.0	0	0.0	0.0	68.2
