Days_Past	Date	Cases	Deaths	Cases_New	Deaths_New	Cases_Last_Week	Deaths_Last_Week	Cases_Per_Million	Deaths_Per_Million	Cases_New_Per_Million	Deaths_New_Per_Million	Cases_Last_Week_Per_Million	Deaths_Last_Week_Per_Million	DIVI_Intensivstationen_Covid_Prozent	DIVI_Intensivstationen_Betten_belegt_Prozent
-184	2020-01-28	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-183	2020-01-29	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-182	2020-01-30	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-181	2020-01-31	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-180	2020-02-01	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-179	2020-02-02	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-178	2020-02-03	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-177	2020-02-04	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-176	2020-02-05	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-175	2020-02-06	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-174	2020-02-07	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-173	2020-02-08	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-172	2020-02-09	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-171	2020-02-10	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-170	2020-02-11	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-169	2020-02-12	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-168	2020-02-13	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-167	2020-02-14	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-166	2020-02-15	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-165	2020-02-16	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-164	2020-02-17	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-163	2020-02-18	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-162	2020-02-19	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-161	2020-02-20	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-160	2020-02-21	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-159	2020-02-22	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-158	2020-02-23	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-157	2020-02-24	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-156	2020-02-25	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-155	2020-02-26	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-154	2020-02-27	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-153	2020-02-28	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-152	2020-02-29	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-151	2020-03-01	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-150	2020-03-02	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-149	2020-03-03	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-148	2020-03-04	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-147	2020-03-05	1	0	1	0	1	0	4	0	4	0.0	4	0.0		
-146	2020-03-06	2	0	1	0	2	0	9	0	4	0.0	9	0.0		
-145	2020-03-07	5	0	3	0	5	0	24	0	14	0.0	24	0.0		
-144	2020-03-08	5	0	0	0	5	0	24	0	0	0.0	24	0.0		
-143	2020-03-09	5	0	0	0	5	0	24	0	0	0.0	24	0.0		
-142	2020-03-10	11	0	6	0	11	0	54	0	29	0.0	54	0.0		
-141	2020-03-11	14	0	3	0	14	0	68	0	14	0.0	68	0.0		
-140	2020-03-12	15	0	1	0	14	0	73	0	4	0.0	68	0.0		
-139	2020-03-13	18	0	3	0	16	0	88	0	14	0.0	78	0.0		
-138	2020-03-14	22	0	4	0	17	0	108	0	19	0.0	83	0.0		
-137	2020-03-15	23	0	1	0	18	0	113	0	4	0.0	88	0.0		
-136	2020-03-16	27	0	4	0	22	0	132	0	19	0.0	108	0.0		
-135	2020-03-17	31	0	4	0	20	0	152	0	19	0.0	98	0.0		
-134	2020-03-18	34	0	3	0	20	0	167	0	14	0.0	98	0.0		
-133	2020-03-19	43	0	9	0	28	0	211	0	44	0.0	137	0.0		
-132	2020-03-20	51	0	8	0	33	0	251	0	39	0.0	162	0.0		
-131	2020-03-21	55	0	4	0	33	0	270	0	19	0.0	162	0.0		
-130	2020-03-22	60	0	5	0	37	0	295	0	24	0.0	182	0.0		
-129	2020-03-23	67	0	7	0	40	0	329	0	34	0.0	196	0.0		
-128	2020-03-24	74	0	7	0	43	0	364	0	34	0.0	211	0.0		
-127	2020-03-25	85	0	11	0	51	0	418	0	54	0.0	251	0.0		
-126	2020-03-26	99	0	14	0	56	0	487	0	68	0.0	275	0.0		
-125	2020-03-27	104	1	5	1	53	1	512	4	24	4.924	260	4.92		
-124	2020-03-28	109	1	5	0	54	1	536	4	24	0.0	265	4.92		
-123	2020-03-29	110	1	1	0	50	1	541	4	4	0.0	246	4.92		
-122	2020-03-30	117	3	7	2	50	3	576	14	34	9.847	246	14.77		
-121	2020-03-31	119	3	2	0	45	3	585	14	9	0.0	221	14.77		
-120	2020-04-01	126	3	7	0	41	3	620	14	34	0.0	201	14.77		
-119	2020-04-02	136	4	10	1	37	4	669	19	49	4.924	182	19.69		
-118	2020-04-03	145	6	9	2	41	5	713	29	44	9.847	201	24.62		
-117	2020-04-04	151	6	6	0	42	5	743	29	29	0.0	206	24.62		
-116	2020-04-05	152	6	1	0	42	5	748	29	4	0.0	206	24.62		
-115	2020-04-06	152	6	0	0	35	3	748	29	0	0.0	172	14.77		
-114	2020-04-07	159	6	7	0	40	3	782	29	34	0.0	196	14.77		
-113	2020-04-08	161	7	2	1	35	4	792	34	9	4.924	172	19.69		
-112	2020-04-09	164	7	3	0	28	3	807	34	14	0.0	137	14.77		
-111	2020-04-10	169	7	5	0	24	1	832	34	24	0.0	118	4.92		
-110	2020-04-11	169	7	0	0	18	1	832	34	0	0.0	88	4.92		
-109	2020-04-12	172	7	3	0	20	1	846	34	14	0.0	98	4.92		
-108	2020-04-13	173	7	1	0	21	1	851	34	4	0.0	103	4.92		
-107	2020-04-14	174	7	1	0	15	1	856	34	4	0.0	73	4.92		
-106	2020-04-15	175	8	1	1	14	1	861	39	4	4.924	68	4.92		
-105	2020-04-16	175	8	0	0	11	1	861	39	0	0.0	54	4.92		
-104	2020-04-17	175	8	0	0	6	1	861	39	0	0.0	29	4.92		
-103	2020-04-18	176	8	1	0	7	1	866	39	4	0.0	34	4.92		
-102	2020-04-19	176	8	0	0	4	1	866	39	0	0.0	19	4.92		
-101	2020-04-20	176	8	0	0	3	1	866	39	0	0.0	14	4.92		
-100	2020-04-21	177	8	1	0	3	1	871	39	4	0.0	14	4.92		
-99	2020-04-22	181	8	4	0	6	0	891	39	19	0.0	29	0.0		
-98	2020-04-23	183	9	2	1	8	1	901	44	9	4.924	39	4.92		
-97	2020-04-24	184	9	1	0	9	1	905	44	4	0.0	44	4.92		
-96	2020-04-25	184	9	0	0	8	1	905	44	0	0.0	39	4.92		
-95	2020-04-26	184	9	0	0	8	1	905	44	0	0.0	39	4.92	0.0	48.8
-94	2020-04-27	186	9	2	0	10	1	915	44	9	0.0	49	4.92	0.0	60.5
-93	2020-04-28	187	9	1	0	10	1	920	44	4	0.0	49	4.92	0.0	61.0
-92	2020-04-29	187	9	0	0	6	1	920	44	0	0.0	29	4.92	0.0	58.5
-91	2020-04-30	187	9	0	0	4	0	920	44	0	0.0	19	0.0	0.0	61.0
-90	2020-05-01	189	9	2	0	5	0	930	44	9	0.0	24	0.0	0.0	61.0
-89	2020-05-02	189	9	0	0	5	0	930	44	0	0.0	24	0.0	0.0	56.1
-88	2020-05-03	189	9	0	0	5	0	930	44	0	0.0	24	0.0	0.0	63.2
-87	2020-05-04	189	9	0	0	3	0	930	44	0	0.0	14	0.0	0.0	65.8
-86	2020-05-05	190	9	1	0	3	0	935	44	4	0.0	14	0.0	0.0	53.7
-85	2020-05-06	190	9	0	0	3	0	935	44	0	0.0	14	0.0	0.0	56.1
-84	2020-05-07	190	9	0	0	3	0	935	44	0	0.0	14	0.0	0.0	65.9
-83	2020-05-08	191	9	1	0	2	0	940	44	4	0.0	9	0.0	0.0	68.3
-82	2020-05-09	191	9	0	0	2	0	940	44	0	0.0	9	0.0	0.0	65.9
-81	2020-05-10	191	9	0	0	2	0	940	44	0	0.0	9	0.0	0.0	70.3
-80	2020-05-11	192	9	1	0	3	0	945	44	4	0.0	14	0.0	0.0	70.3
-79	2020-05-12	193	9	1	0	3	0	950	44	4	0.0	14	0.0	0.0	75.7
-78	2020-05-13	193	9	0	0	3	0	950	44	0	0.0	14	0.0	0.0	62.9
-77	2020-05-14	193	9	0	0	3	0	950	44	0	0.0	14	0.0	0.0	56.8
-76	2020-05-15	195	9	2	0	4	0	960	44	9	0.0	19	0.0	0.0	62.2
-75	2020-05-16	196	9	1	0	5	0	965	44	4	0.0	24	0.0	0.0	73.0
-74	2020-05-17	197	9	1	0	6	0	969	44	4	0.0	29	0.0	0.0	78.4
-73	2020-05-18	198	9	1	0	6	0	974	44	4	0.0	29	0.0	0.0	67.6
-72	2020-05-19	199	9	1	0	6	0	979	44	4	0.0	29	0.0	0.0	64.9
-71	2020-05-20	199	9	0	0	6	0	979	44	0	0.0	29	0.0	0.0	62.2
-70	2020-05-21	210	9	11	0	17	0	1033	44	54	0.0	83	0.0	0.0	67.6
-69	2020-05-22	211	9	1	0	16	0	1038	44	4	0.0	78	0.0	0.0	67.6
-68	2020-05-23	217	9	6	0	21	0	1068	44	29	0.0	103	0.0	0.0	67.6
-67	2020-05-24	217	9	0	0	20	0	1068	44	0	0.0	98	0.0	0.0	59.5
-66	2020-05-25	217	9	0	0	19	0	1068	44	0	0.0	93	0.0	0.0	64.9
-65	2020-05-26	218	9	1	0	19	0	1073	44	4	0.0	93	0.0	0.0	62.2
-64	2020-05-27	218	9	0	0	19	0	1073	44	0	0.0	93	0.0	0.0	59.5
-63	2020-05-28	218	9	0	0	8	0	1073	44	0	0.0	39	0.0	0.0	64.9
-62	2020-05-29	218	9	0	0	7	0	1073	44	0	0.0	34	0.0	0.0	62.2
-61	2020-05-30	218	9	0	0	1	0	1073	44	0	0.0	4	0.0	0.0	70.3
-60	2020-05-31	218	9	0	0	1	0	1073	44	0	0.0	4	0.0	0.0	64.9
-59	2020-06-01	218	9	0	0	1	0	1073	44	0	0.0	4	0.0	0.0	73.5
-58	2020-06-02	218	9	0	0	0	0	1073	44	0	0.0	0	0.0	0.0	56.8
-57	2020-06-03	220	9	2	0	2	0	1083	44	9	0.0	9	0.0	0.0	62.2
-56	2020-06-04	220	9	0	0	2	0	1083	44	0	0.0	9	0.0	0.0	67.6
-55	2020-06-05	220	9	0	0	2	0	1083	44	0	0.0	9	0.0	0.0	62.2
-54	2020-06-06	221	9	1	0	3	0	1088	44	4	0.0	14	0.0	0.0	67.6
-53	2020-06-07	222	9	1	0	4	0	1093	44	4	0.0	19	0.0	0.0	62.2
-52	2020-06-08	222	9	0	0	4	0	1093	44	0	0.0	19	0.0	0.0	54.1
-51	2020-06-09	222	9	0	0	4	0	1093	44	0	0.0	19	0.0	0.0	54.1
-50	2020-06-10	222	9	0	0	2	0	1093	44	0	0.0	9	0.0	0.0	56.8
-49	2020-06-11	222	9	0	0	2	0	1093	44	0	0.0	9	0.0	0.0	70.3
-48	2020-06-12	222	9	0	0	2	0	1093	44	0	0.0	9	0.0	0.0	70.3
-47	2020-06-13	223	9	1	0	2	0	1097	44	4	0.0	9	0.0	0.0	54.1
-46	2020-06-14	223	9	0	0	1	0	1097	44	0	0.0	4	0.0	0.0	51.4
-45	2020-06-15	223	9	0	0	1	0	1097	44	0	0.0	4	0.0	0.0	59.5
-44	2020-06-16	223	9	0	0	1	0	1097	44	0	0.0	4	0.0	0.0	56.8
-43	2020-06-17	223	9	0	0	1	0	1097	44	0	0.0	4	0.0	0.0	54.1
-42	2020-06-18	223	9	0	0	1	0	1097	44	0	0.0	4	0.0	0.0	59.5
-41	2020-06-19	223	9	0	0	1	0	1097	44	0	0.0	4	0.0	0.0	62.2
-40	2020-06-20	223	9	0	0	0	0	1097	44	0	0.0	0	0.0	0.0	62.2
-39	2020-06-21	223	9	0	0	0	0	1097	44	0	0.0	0	0.0	0.0	59.5
-38	2020-06-22	224	9	1	0	1	0	1102	44	4	0.0	4	0.0	0.0	64.9
-37	2020-06-23	224	9	0	0	1	0	1102	44	0	0.0	4	0.0	0.0	73.0
-36	2020-06-24	224	9	0	0	1	0	1102	44	0	0.0	4	0.0	0.0	64.9
-35	2020-06-25	225	9	1	0	2	0	1107	44	4	0.0	9	0.0	0.0	64.9
-34	2020-06-26	226	9	1	0	3	0	1112	44	4	0.0	14	0.0	0.0	78.4
-33	2020-06-27	226	9	0	0	3	0	1112	44	0	0.0	14	0.0	0.0	73.0
-32	2020-06-28	226	9	0	0	3	0	1112	44	0	0.0	14	0.0	0.0	70.3
-31	2020-06-29	226	9	0	0	2	0	1112	44	0	0.0	9	0.0	0.0	59.5
-30	2020-06-30	226	9	0	0	2	0	1112	44	0	0.0	9	0.0	0.0	64.9
-29	2020-07-01	228	9	2	0	4	0	1122	44	9	0.0	19	0.0	0.0	62.2
-28	2020-07-02	229	9	1	0	4	0	1127	44	4	0.0	19	0.0	0.0	59.5
-27	2020-07-03	229	9	0	0	3	0	1127	44	0	0.0	14	0.0	0.0	56.8
-26	2020-07-04	229	9	0	0	3	0	1127	44	0	0.0	14	0.0	0.0	48.6
-25	2020-07-05	229	9	0	0	3	0	1127	44	0	0.0	14	0.0	0.0	54.1
-24	2020-07-06	229	9	0	0	3	0	1127	44	0	0.0	14	0.0	0.0	54.1
-23	2020-07-07	229	9	0	0	3	0	1127	44	0	0.0	14	0.0	0.0	59.5
-22	2020-07-08	229	9	0	0	1	0	1127	44	0	0.0	4	0.0	0.0	54.1
-21	2020-07-09	229	9	0	0	0	0	1127	44	0	0.0	0	0.0	0.0	56.8
-20	2020-07-10	229	9	0	0	0	0	1127	44	0	0.0	0	0.0	0.0	54.1
