Days_Past	Date	Cases	Deaths	Cases_New	Deaths_New	Cases_Last_Week	Deaths_Last_Week	Cases_Per_Million	Deaths_Per_Million	Cases_New_Per_Million	Deaths_New_Per_Million	Cases_Last_Week_Per_Million	Deaths_Last_Week_Per_Million	Cases_Doubling_Time	Deaths_Doubling_Time
-82	2020-03-28	41	0	1	0	20	0	215.155	0.0	5.248	0.0	104.954	0.0		
-81	2020-03-29	42	0	1	0	21	0	220.403	0.0	5.248	0.0	110.202	0.0		
-80	2020-03-30	42	0	0	0	15	0	220.403	0.0	0.0	0.0	78.715	0.0		
-79	2020-03-31	44	0	2	0	13	0	230.898	0.0	10.495	0.0	68.22	0.0		
-78	2020-04-01	47	0	3	0	14	0	246.641	0.0	15.743	0.0	73.468	0.0		
-77	2020-04-02	48	0	1	0	8	0	251.889	0.0	5.248	0.0	41.982	0.0		
-76	2020-04-03	51	0	3	0	11	0	267.632	0.0	15.743	0.0	57.725	0.0		
-75	2020-04-04	54	0	3	0	13	0	283.375	0.0	15.743	0.0	68.22	0.0		
-74	2020-04-05	54	0	0	0	12	0	283.375	0.0	0.0	0.0	62.972	0.0		
-73	2020-04-06	56	0	2	0	14	0	293.871	0.0	10.495	0.0	73.468	0.0		
-72	2020-04-07	58	0	2	0	14	0	304.366	0.0	10.495	0.0	73.468	0.0		
-71	2020-04-08	59	0	1	0	12	0	309.614	0.0	5.248	0.0	62.972	0.0		
-70	2020-04-09	59	0	0	0	11	0	309.614	0.0	0.0	0.0	57.725	0.0		
-69	2020-04-10	59	0	0	0	8	0	309.614	0.0	0.0	0.0	41.982	0.0		
-68	2020-04-11	59	0	0	0	5	0	309.614	0.0	0.0	0.0	26.238	0.0		
-67	2020-04-12	60	0	1	0	6	0	314.861	0.0	5.248	0.0	31.486	0.0		
-66	2020-04-13	60	0	0	0	4	0	314.861	0.0	0.0	0.0	20.991	0.0		
-65	2020-04-14	60	0	0	0	2	0	314.861	0.0	0.0	0.0	10.495	0.0		
-64	2020-04-15	60	0	0	0	1	0	314.861	0.0	0.0	0.0	5.248	0.0		
-63	2020-04-16	60	0	0	0	1	0	314.861	0.0	0.0	0.0	5.248	0.0		
-62	2020-04-17	61	0	1	0	2	0	320.109	0.0	5.248	0.0	10.495	0.0		
-61	2020-04-18	62	0	1	0	3	0	325.357	0.0	5.248	0.0	15.743	0.0		
-60	2020-04-19	62	0	0	0	2	0	325.357	0.0	0.0	0.0	10.495	0.0		
-59	2020-04-20	62	0	0	0	2	0	325.357	0.0	0.0	0.0	10.495	0.0		
-58	2020-04-21	62	0	0	0	2	0	325.357	0.0	0.0	0.0	10.495	0.0		
-57	2020-04-22	63	0	1	0	3	0	330.605	0.0	5.248	0.0	15.743	0.0		
-56	2020-04-23	63	0	0	0	3	0	330.605	0.0	0.0	0.0	15.743	0.0		
-55	2020-04-24	63	0	0	0	2	0	330.605	0.0	0.0	0.0	10.495	0.0		
-54	2020-04-25	63	0	0	0	1	0	330.605	0.0	0.0	0.0	5.248	0.0		
-53	2020-04-26	63	0	0	0	1	0	330.605	0.0	0.0	0.0	5.248	0.0		
-52	2020-04-27	63	0	0	0	1	0	330.605	0.0	0.0	0.0	5.248	0.0		
-51	2020-04-28	64	0	1	0	2	0	335.852	0.0	5.248	0.0	10.495	0.0		
-50	2020-04-29	64	0	0	0	1	0	335.852	0.0	0.0	0.0	5.248	0.0		
-49	2020-04-30	65	0	1	0	2	0	341.1	0.0	5.248	0.0	10.495	0.0		
-48	2020-05-01	65	0	0	0	2	0	341.1	0.0	0.0	0.0	10.495	0.0		
-47	2020-05-02	65	0	0	0	2	0	341.1	0.0	0.0	0.0	10.495	0.0		
-46	2020-05-03	65	0	0	0	2	0	341.1	0.0	0.0	0.0	10.495	0.0		
-45	2020-05-04	65	0	0	0	2	0	341.1	0.0	0.0	0.0	10.495	0.0		
-44	2020-05-05	65	0	0	0	1	0	341.1	0.0	0.0	0.0	5.248	0.0		
-43	2020-05-06	65	0	0	0	1	0	341.1	0.0	0.0	0.0	5.248	0.0		
-42	2020-05-07	65	0	0	0	0	0	341.1	0.0	0.0	0.0	0.0	0.0		
-41	2020-05-08	65	0	0	0	0	0	341.1	0.0	0.0	0.0	0.0	0.0		
-40	2020-05-09	65	0	0	0	0	0	341.1	0.0	0.0	0.0	0.0	0.0		
-39	2020-05-10	65	0	0	0	0	0	341.1	0.0	0.0	0.0	0.0	0.0		
-38	2020-05-11	65	0	0	0	0	0	341.1	0.0	0.0	0.0	0.0	0.0		
-37	2020-05-12	66	0	1	0	1	0	346.348	0.0	5.248	0.0	5.248	0.0		
-36	2020-05-13	67	0	1	0	2	0	351.595	0.0	5.248	0.0	10.495	0.0		
-35	2020-05-14	68	0	1	0	3	0	356.843	0.0	5.248	0.0	15.743	0.0		
-34	2020-05-15	68	0	0	0	3	0	356.843	0.0	0.0	0.0	15.743	0.0		
-33	2020-05-16	68	0	0	0	3	0	356.843	0.0	0.0	0.0	15.743	0.0		
-32	2020-05-17	68	0	0	0	3	0	356.843	0.0	0.0	0.0	15.743	0.0		
-31	2020-05-18	68	0	0	0	3	0	356.843	0.0	0.0	0.0	15.743	0.0		
-30	2020-05-19	68	0	0	0	2	0	356.843	0.0	0.0	0.0	10.495	0.0		
-29	2020-05-20	68	0	0	0	1	0	356.843	0.0	0.0	0.0	5.248	0.0		
-28	2020-05-21	68	0	0	0	0	0	356.843	0.0	0.0	0.0	0.0	0.0		
-27	2020-05-22	68	0	0	0	0	0	356.843	0.0	0.0	0.0	0.0	0.0		
-26	2020-05-23	68	0	0	0	0	0	356.843	0.0	0.0	0.0	0.0	0.0		
-25	2020-05-24	68	0	0	0	0	0	356.843	0.0	0.0	0.0	0.0	0.0		
-24	2020-05-25	68	0	0	0	0	0	356.843	0.0	0.0	0.0	0.0	0.0		
-23	2020-05-26	68	0	0	0	0	0	356.843	0.0	0.0	0.0	0.0	0.0		
-22	2020-05-27	68	0	0	0	0	0	356.843	0.0	0.0	0.0	0.0	0.0		
-21	2020-05-28	68	0	0	0	0	0	356.843	0.0	0.0	0.0	0.0	0.0		
-20	2020-05-29	68	0	0	0	0	0	356.843	0.0	0.0	0.0	0.0	0.0		
-19	2020-05-30	68	0	0	0	0	0	356.843	0.0	0.0	0.0	0.0	0.0		
-18	2020-05-31	68	0	0	0	0	0	356.843	0.0	0.0	0.0	0.0	0.0		
-17	2020-06-01	68	0	0	0	0	0	356.843	0.0	0.0	0.0	0.0	0.0		
-16	2020-06-02	68	0	0	0	0	0	356.843	0.0	0.0	0.0	0.0	0.0		
-15	2020-06-03	68	0	0	0	0	0	356.843	0.0	0.0	0.0	0.0	0.0		
-14	2020-06-04	68	0	0	0	0	0	356.843	0.0	0.0	0.0	0.0	0.0		
-13	2020-06-05	68	0	0	0	0	0	356.843	0.0	0.0	0.0	0.0	0.0		
-12	2020-06-06	68	0	0	0	0	0	356.843	0.0	0.0	0.0	0.0	0.0		
-11	2020-06-07	68	0	0	0	0	0	356.843	0.0	0.0	0.0	0.0	0.0		
-10	2020-06-08	68	0	0	0	0	0	356.843	0.0	0.0	0.0	0.0	0.0		
-9	2020-06-09	68	0	0	0	0	0	356.843	0.0	0.0	0.0	0.0	0.0		
-8	2020-06-10	68	0	0	0	0	0	356.843	0.0	0.0	0.0	0.0	0.0		
-7	2020-06-11	68	0	0	0	0	0	356.843	0.0	0.0	0.0	0.0	0.0		
-6	2020-06-12	68	0	0	0	0	0	356.843	0.0	0.0	0.0	0.0	0.0		
-5	2020-06-13	68	0	0	0	0	0	356.843	0.0	0.0	0.0	0.0	0.0		
-4	2020-06-14	68	0	0	0	0	0	356.843	0.0	0.0	0.0	0.0	0.0		
-3	2020-06-15	68	0	0	0	0	0	356.843	0.0	0.0	0.0	0.0	0.0		
-2	2020-06-16	68	0	0	0	0	0	356.843	0.0	0.0	0.0	0.0	0.0		
-1	2020-06-17	68	0	0	0	0	0	356.843	0.0	0.0	0.0	0.0	0.0		
0	2020-06-18	68	0	0	0	0	0	356.843	0.0	0.0	0.0	0.0	0.0		
