Days_Past	Date	Cases	Deaths	Cases_New	Deaths_New	Cases_Last_Week	Deaths_Last_Week	Cases_Per_Million	Deaths_Per_Million	Cases_New_Per_Million	Deaths_New_Per_Million	Cases_Last_Week_Per_Million	Deaths_Last_Week_Per_Million	DIVI_Intensivstationen_Covid_Prozent	DIVI_Intensivstationen_Betten_belegt_Prozent
-162	2020-01-28	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-161	2020-01-29	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-160	2020-01-30	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-159	2020-01-31	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-158	2020-02-01	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-157	2020-02-02	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-156	2020-02-03	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-155	2020-02-04	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-154	2020-02-05	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-153	2020-02-06	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-152	2020-02-07	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-151	2020-02-08	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-150	2020-02-09	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-149	2020-02-10	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-148	2020-02-11	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-147	2020-02-12	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-146	2020-02-13	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-145	2020-02-14	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-144	2020-02-15	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-143	2020-02-16	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-142	2020-02-17	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-141	2020-02-18	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-140	2020-02-19	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-139	2020-02-20	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-138	2020-02-21	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-137	2020-02-22	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-136	2020-02-23	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-135	2020-02-24	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-134	2020-02-25	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-133	2020-02-26	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-132	2020-02-27	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-131	2020-02-28	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-130	2020-02-29	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-129	2020-03-01	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-128	2020-03-02	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-127	2020-03-03	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-126	2020-03-04	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-125	2020-03-05	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-124	2020-03-06	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-123	2020-03-07	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-122	2020-03-08	1	0	1	0	1	0	6	0	6	0.0	6	0.0		
-121	2020-03-09	1	0	0	0	1	0	6	0	0	0.0	6	0.0		
-120	2020-03-10	4	0	3	0	4	0	27	0	20	0.0	27	0.0		
-119	2020-03-11	6	0	2	0	6	0	40	0	13	0.0	40	0.0		
-118	2020-03-12	7	0	1	0	7	0	47	0	6	0.0	47	0.0		
-117	2020-03-13	8	0	1	0	8	0	54	0	6	0.0	54	0.0		
-116	2020-03-14	9	0	1	0	9	0	61	0	6	0.0	61	0.0		
-115	2020-03-15	12	0	3	0	11	0	81	0	20	0.0	74	0.0		
-114	2020-03-16	13	0	1	0	12	0	88	0	6	0.0	81	0.0		
-113	2020-03-17	17	0	4	0	13	0	115	0	27	0.0	88	0.0		
-112	2020-03-18	21	0	4	0	15	0	142	0	27	0.0	101	0.0		
-111	2020-03-19	23	0	2	0	16	0	156	0	13	0.0	108	0.0		
-110	2020-03-20	39	3	16	3	31	3	264	20	108	20.382	210	20.38		
-109	2020-03-21	39	3	0	0	30	3	264	20	0	0.0	203	20.38		
-108	2020-03-22	39	3	0	0	27	3	264	20	0	0.0	183	20.38		
-107	2020-03-23	53	4	14	1	40	4	360	27	95	6.794	271	27.18		
-106	2020-03-24	68	5	15	1	51	5	461	33	101	6.794	346	33.97		
-105	2020-03-25	69	5	1	0	48	5	468	33	6	0.0	326	33.97		
-104	2020-03-26	73	5	4	0	50	5	495	33	27	0.0	339	33.97		
-103	2020-03-27	80	5	7	0	41	2	543	33	47	0.0	278	13.59		
-102	2020-03-28	112	8	32	3	73	5	760	54	217	20.382	495	33.97		
-101	2020-03-29	116	8	4	0	77	5	788	54	27	0.0	523	33.97		
-100	2020-03-30	126	9	10	1	73	5	856	61	67	6.794	495	33.97		
-99	2020-03-31	155	10	29	1	87	5	1053	67	197	6.794	591	33.97		
-98	2020-04-01	188	11	33	1	119	6	1277	74	224	6.794	808	40.76		
-97	2020-04-02	211	11	23	0	138	6	1433	74	156	0.0	937	40.76		
-96	2020-04-03	244	12	33	1	164	7	1657	81	224	6.794	1114	47.56		
-95	2020-04-04	252	12	8	0	140	4	1712	81	54	0.0	951	27.18		
-94	2020-04-05	253	12	1	0	137	4	1718	81	6	0.0	930	27.18		
-93	2020-04-06	273	12	20	0	147	3	1854	81	135	0.0	998	20.38		
