Days_Past	Date	Cases	Deaths	Cases_New	Deaths_New	Cases_Last_Week	Deaths_Last_Week	Cases_Per_Million	Deaths_Per_Million	Cases_New_Per_Million	Deaths_New_Per_Million	Cases_Last_Week_Per_Million	Deaths_Last_Week_Per_Million	DIVI_Intensivstationen_Covid_Prozent	DIVI_Intensivstationen_Betten_belegt_Prozent
-164	2020-01-28	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-163	2020-01-29	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-162	2020-01-30	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-161	2020-01-31	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-160	2020-02-01	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-159	2020-02-02	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-158	2020-02-03	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-157	2020-02-04	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-156	2020-02-05	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-155	2020-02-06	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-154	2020-02-07	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-153	2020-02-08	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-152	2020-02-09	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-151	2020-02-10	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-150	2020-02-11	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-149	2020-02-12	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-148	2020-02-13	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-147	2020-02-14	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-146	2020-02-15	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-145	2020-02-16	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-144	2020-02-17	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-143	2020-02-18	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-142	2020-02-19	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-141	2020-02-20	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-140	2020-02-21	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-139	2020-02-22	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-138	2020-02-23	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-137	2020-02-24	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-136	2020-02-25	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-135	2020-02-26	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-134	2020-02-27	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-133	2020-02-28	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-132	2020-02-29	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-131	2020-03-01	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-130	2020-03-02	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-129	2020-03-03	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-128	2020-03-04	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-127	2020-03-05	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-126	2020-03-06	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-125	2020-03-07	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-124	2020-03-08	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-123	2020-03-09	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-122	2020-03-10	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-121	2020-03-11	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-120	2020-03-12	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-119	2020-03-13	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-118	2020-03-14	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-117	2020-03-15	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-116	2020-03-16	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-115	2020-03-17	1	0	1	0	1	0	17	0	17	0.0	17	0.0		
-114	2020-03-18	2	0	1	0	2	0	34	0	17	0.0	34	0.0		
-113	2020-03-19	3	0	1	0	3	0	51	0	17	0.0	51	0.0		
-112	2020-03-20	3	0	0	0	3	0	51	0	0	0.0	51	0.0		
-111	2020-03-21	5	0	2	0	5	0	86	0	34	0.0	86	0.0		
-110	2020-03-22	5	0	0	0	5	0	86	0	0	0.0	86	0.0		
-109	2020-03-23	5	0	0	0	5	0	86	0	0	0.0	86	0.0		
-108	2020-03-24	5	0	0	0	4	0	86	0	0	0.0	69	0.0		
-107	2020-03-25	6	0	1	0	4	0	103	0	17	0.0	69	0.0		
-106	2020-03-26	6	0	0	0	3	0	103	0	0	0.0	51	0.0		
-105	2020-03-27	6	0	0	0	3	0	103	0	0	0.0	51	0.0		
-104	2020-03-28	6	0	0	0	1	0	103	0	0	0.0	17	0.0		
-103	2020-03-29	6	0	0	0	1	0	103	0	0	0.0	17	0.0		
-102	2020-03-30	6	0	0	0	1	0	103	0	0	0.0	17	0.0		
-101	2020-03-31	6	0	0	0	1	0	103	0	0	0.0	17	0.0		
-100	2020-04-01	7	0	1	0	1	0	120	0	17	0.0	17	0.0		
-99	2020-04-02	10	0	3	0	4	0	172	0	51	0.0	69	0.0		
-98	2020-04-03	12	0	2	0	6	0	207	0	34	0.0	103	0.0		
-97	2020-04-04	13	0	1	0	7	0	224	0	17	0.0	120	0.0		
-96	2020-04-05	14	0	1	0	8	0	241	0	17	0.0	138	0.0		
-95	2020-04-06	14	0	0	0	8	0	241	0	0	0.0	138	0.0		
-94	2020-04-07	22	0	8	0	16	0	380	0	138	0.0	276	0.0		
-93	2020-04-08	22	0	0	0	15	0	380	0	0	0.0	259	0.0		
-92	2020-04-09	22	0	0	0	12	0	380	0	0	0.0	207	0.0		
-91	2020-04-10	22	0	0	0	10	0	380	0	0	0.0	172	0.0		
-90	2020-04-11	22	0	0	0	9	0	380	0	0	0.0	155	0.0		
-89	2020-04-12	22	0	0	0	8	0	380	0	0	0.0	138	0.0		
-88	2020-04-13	22	0	0	0	8	0	380	0	0	0.0	138	0.0		
-87	2020-04-14	22	0	0	0	0	0	380	0	0	0.0	0	0.0		
-86	2020-04-15	22	0	0	0	0	0	380	0	0	0.0	0	0.0		
-85	2020-04-16	22	0	0	0	0	0	380	0	0	0.0	0	0.0		
-84	2020-04-17	23	0	1	0	1	0	397	0	17	0.0	17	0.0		
-83	2020-04-18	23	0	0	0	1	0	397	0	0	0.0	17	0.0		
-82	2020-04-19	23	0	0	0	1	0	397	0	0	0.0	17	0.0		
-81	2020-04-20	23	0	0	0	1	0	397	0	0	0.0	17	0.0		
-80	2020-04-21	23	0	0	0	1	0	397	0	0	0.0	17	0.0		
-79	2020-04-22	23	0	0	0	1	0	397	0	0	0.0	17	0.0		
-78	2020-04-23	23	0	0	0	1	0	397	0	0	0.0	17	0.0		
-77	2020-04-24	23	0	0	0	0	0	397	0	0	0.0	0	0.0		
-76	2020-04-25	25	0	2	0	2	0	431	0	34	0.0	34	0.0		
-75	2020-04-26	25	0	0	0	2	0	431	0	0	0.0	34	0.0	0.0	60.0
-74	2020-04-27	25	0	0	0	2	0	431	0	0	0.0	34	0.0	0.0	66.7
-73	2020-04-28	27	0	2	0	4	0	466	0	34	0.0	69	0.0	0.0	46.7
-72	2020-04-29	27	0	0	0	4	0	466	0	0	0.0	69	0.0	0.0	60.0
-71	2020-04-30	27	0	0	0	4	0	466	0	0	0.0	69	0.0	0.0	66.7
-70	2020-05-01	28	0	1	0	5	0	483	0	17	0.0	86	0.0	0.0	66.7
-69	2020-05-02	28	0	0	0	3	0	483	0	0	0.0	51	0.0	6.7	73.3
-68	2020-05-03	28	0	0	0	3	0	483	0	0	0.0	51	0.0	0.0	60.0
-67	2020-05-04	28	0	0	0	3	0	483	0	0	0.0	51	0.0	0.0	53.3
-66	2020-05-05	28	0	0	0	1	0	483	0	0	0.0	17	0.0	0.0	60.0
-65	2020-05-06	28	0	0	0	1	0	483	0	0	0.0	17	0.0	0.0	60.0
-64	2020-05-07	29	0	1	0	2	0	501	0	17	0.0	34	0.0	0.0	60.0
-63	2020-05-08	29	0	0	0	1	0	501	0	0	0.0	17	0.0	0.0	66.7
-62	2020-05-09	29	0	0	0	1	0	501	0	0	0.0	17	0.0	0.0	60.0
-61	2020-05-10	29	0	0	0	1	0	501	0	0	0.0	17	0.0	0.0	60.0
-60	2020-05-11	29	0	0	0	1	0	501	0	0	0.0	17	0.0	0.0	66.7
-59	2020-05-12	29	0	0	0	1	0	501	0	0	0.0	17	0.0	0.0	60.0
-58	2020-05-13	29	0	0	0	1	0	501	0	0	0.0	17	0.0	0.0	46.7
-57	2020-05-14	29	0	0	0	0	0	501	0	0	0.0	0	0.0	0.0	66.7
-56	2020-05-15	29	0	0	0	0	0	501	0	0	0.0	0	0.0	0.0	68.3
