Date	betten_ges	betten_belegt	betten_belegt_proz	faelle_covid_aktuell	faelle_covid_aktuell_proz	faelle_covid_aktuell_beatmet	faelle_covid_aktuell_beatmet_proz
2020-05-24	56	47	83.9	4	7.1	0	0.0
2020-06-17	41	35	85.4	9	22.0	9	100.0
2020-06-28	58	26	44.8	3	5.2	0	0.0
2020-06-18	40	35	87.5	9	22.5	7	77.8
2020-05-30	51	45	88.2	7	13.7	2	28.6
2020-04-27	58	44	75.9	3	5.2	3	100.0
2020-06-13	41	32	78.0	8	19.5	3	37.5
2020-06-11	46	34	73.9	9	19.6	4	44.4
2020-05-25	47	37	78.7	2	4.3	1	50.0
2020-06-22	38	28	73.7	4	10.5	2	50.0
2020-06-14	41	35	85.4	10	24.4	3	30.0
2020-05-11	54	40	74.1	1	1.9	1	100.0
2020-05-21	56	42	75.0	0	0.0	0	0
2020-06-07	36	30	83.3	8	22.2	3	37.5
2020-06-03	45	41	91.1	7	15.6	2	28.6
2020-06-02	47	43	91.5	6	12.8	2	33.3
2020-06-25	38	28	73.7	2	5.3	0	0.0
2020-05-06	58	44	75.9	2	3.4	0	0.0
2020-06-24	38	28	73.7	5	13.2	2	40.0
2020-05-22	56	46	82.1	1	1.8	0	0.0
2020-04-30	58	44	75.9	0	0.0	0	0
2020-05-14	54	41	75.9	1	1.9	1	100.0
2020-05-29	56	47	83.9	7	12.5	2	28.6
2020-05-12	54	45	83.3	1	1.9	1	100.0
2020-05-07	54	38	70.4	2	3.7	0	0.0
2020-05-16	54	37	68.5	0	0.0	0	0
2020-05-31	49	40	81.6	5	10.2	2	40.0
2020-05-08	57	46	80.7	0	0.0	0	0
2020-06-08	36	26	72.2	5	13.9	3	60.0
2020-05-23	56	45	80.4	5	8.9	0	0.0
2020-05-28	56	33	58.9	5	8.9	2	40.0
2020-06-20	38	31	81.6	2	5.3	1	50.0
2020-06-29	58	30	51.7	5	8.6	0	0.0
2020-06-12	43	33	76.7	9	20.9	4	44.4
2020-04-28	58	44	75.9	1	1.7	1	100.0
2020-06-21	38	28	73.7	5	13.2	1	20.0
2020-04-29	58	47	81.0	0	0.0	0	0
2020-06-30	58	27	46.6	3	5.2	0	0.0
2020-05-04	58	41	70.7	1	1.7	0	0.0
2020-05-17	54	38	70.4	1	1.9	0	0.0
2020-05-05	58	42	72.4	2	3.4	0	0.0
2020-05-18	54	40	74.1	1	1.9	0	0.0
2020-05-02	58	44	75.9	0	0.0	0	0
2020-06-16	42	32	76.2	8	19.0	6	75.0
2020-05-20	56	38	67.9	0	0.0	0	0
2020-06-15	41	31	75.6	8	19.5	4	50.0
2020-05-19	56	43	76.8	1	1.8	0	0.0
2020-05-27	56	33	58.9	5	8.9	2	40.0
2020-05-10	58	44	75.9	0	0.0	0	0
2020-06-05	39	32	82.1	8	20.5	2	25.0
2020-06-23	38	29	76.3	5	13.2	2	40.0
2020-06-04	39	35	89.7	9	23.1	3	33.3
2020-06-26	58	27	46.6	3	5.2	2	66.7
2020-06-06	39	33	84.6	8	20.5	4	50.0
2020-05-03	58	44	75.9	0	0.0	0	0
2020-06-09	48	31	64.6	9	18.8	6	66.7
2020-06-19	39	33	84.6	8	20.5	3	37.5
2020-06-01	47	40	85.1	5	10.6	1	20.0
2020-06-27	58	26	44.8	3	5.2	0	0.0
2020-05-26	56	30	53.6	4	7.1	0	0.0
2020-05-13	54	39	72.2	1	1.9	1	100.0
2020-04-26	56	39	69.6	3	5.4	3	100.0
2020-05-01	58	44	75.9	0	0.0	0	0
2020-06-10	58	34	58.6	9	15.5	6	66.7
2020-05-09	57	46	80.7	0	0.0	0	0
2020-05-15	54	37	68.5	0	0.0	0	0
