Date	betten_ges	betten_belegt	betten_belegt_proz	faelle_covid_aktuell	faelle_covid_aktuell_proz	faelle_covid_aktuell_beatmet	faelle_covid_aktuell_beatmet_proz
2020-07-10	88	75	85.2	1	1.1	1	100.0
2020-05-24	94	53	56.4	7	7.4	7	100.0
2020-07-12	87	73	83.9	1	1.1	1	100.0
2020-07-16	88	66	75.0	0	0.0	0	0
2020-06-17	93	58	62.4	3	3.2	3	100.0
2020-06-28	94	62	66.0	2	2.1	2	100.0
2020-06-18	99	65	65.7	3	3.0	3	100.0
2020-05-30	91	48	52.7	3	3.3	3	100.0
2020-04-27	93	56	60.2	8	8.6	6	75.0
2020-06-13	94	53	56.4	3	3.2	3	100.0
2020-06-11	93	53	57.0	3	3.2	2	66.7
2020-07-04	94	54	57.4	2	2.1	2	100.0
2020-07-13	88	70	79.5	0	0.0	0	0
2020-05-25	94	48	51.1	7	7.4	7	100.0
2020-06-22	99	51	51.5	3	3.0	3	100.0
2020-06-14	92	57	62.0	3	3.3	3	100.0
2020-05-11	93	51	54.8	6	6.5	6	100.0
2020-07-20	89	67	75.3	1	1.1	1	100.0
2020-05-21	93	50	53.8	6	6.5	6	100.0
2020-07-08	88	68	77.3	1	1.1	1	100.0
2020-06-07	100	65	65.0	4	4.0	3	75.0
2020-07-17	88	63	71.6	1	1.1	0	0.0
2020-07-19	89	64	71.9	0	0.0	0	0
2020-06-03	93	53	57.0	4	4.3	4	100.0
2020-06-02	93	51	54.8	4	4.3	4	100.0
2020-06-25	94	56	59.6	2	2.1	2	100.0
2020-05-06	93	56	60.2	9	9.7	9	100.0
2020-06-24	94	59	62.8	2	2.1	2	100.0
2020-07-09	88	68	77.3	1	1.1	1	100.0
2020-07-07	88	65	73.9	1	1.1	1	100.0
2020-05-22	93	50	53.8	6	6.5	6	100.0
2020-04-30	93	52	55.9	7	7.5	6	85.7
2020-05-14	93	49	52.7	6	6.5	6	100.0
2020-05-29	94	49	52.1	4	4.3	4	100.0
2020-05-12	93	55	59.1	6	6.5	6	100.0
2020-07-14	88	68	77.3	0	0.0	0	0
2020-05-07	93	61	65.6	7	7.5	7	100.0
2020-05-16	93	46	49.5	6	6.5	6	100.0
2020-05-31	92	52	56.5	3	3.3	3	100.0
2020-05-08	93	59	63.4	8	8.6	8	100.0
2020-06-08	93	54	58.1	4	4.3	3	75.0
2020-05-23	93	54	58.1	6	6.5	6	100.0
2020-05-28	94	53	56.4	4	4.3	4	100.0
2020-07-06	87	65	74.7	1	1.1	1	100.0
2020-07-15	88	66	75.0	0	0.0	0	0
2020-06-20	93	52	55.9	3	3.2	3	100.0
2020-06-29	94	58	61.7	2	2.1	2	100.0
2020-06-12	93	59	63.4	3	3.2	3	100.0
2020-04-28	93	54	58.1	8	8.6	6	75.0
2020-07-02	94	52	55.3	2	2.1	2	100.0
2020-06-21	99	56	56.6	3	3.0	3	100.0
2020-04-29	93	58	62.4	7	7.5	6	85.7
2020-06-30	94	54	57.4	2	2.1	2	100.0
2020-05-04	93	54	58.1	10	10.8	9	90.0
2020-05-17	93	57	61.3	7	7.5	6	85.7
2020-05-05	93	50	53.8	8	8.6	7	87.5
2020-05-18	93	57	61.3	6	6.5	6	100.0
2020-05-02	93	57	61.3	8	8.6	7	87.5
2020-06-16	93	57	61.3	2	2.2	2	100.0
2020-05-20	93	50	53.8	6	6.5	6	100.0
2020-06-15	93	52	55.9	3	3.2	3	100.0
2020-05-19	93	54	58.1	6	6.5	6	100.0
2020-05-27	94	52	55.3	5	5.3	5	100.0
2020-07-05	98	54	55.1	1	1.0	1	100.0
2020-05-10	93	52	55.9	8	8.6	8	100.0
2020-07-18	88	64	72.7	1	1.1	0	0.0
2020-06-05	93	51	54.8	4	4.3	4	100.0
2020-06-23	94	53	56.4	3	3.2	3	100.0
2020-06-04	93	54	58.1	4	4.3	3	75.0
2020-06-26	94	59	62.8	2	2.1	2	100.0
2020-06-06	100	60	60.0	4	4.0	3	75.0
2020-05-03	93	54	58.1	8	8.6	7	87.5
2020-07-03	94	51	54.3	2	2.1	2	100.0
2020-06-09	93	56	60.2	4	4.3	3	75.0
2020-06-19	99	65	65.7	3	3.0	3	100.0
2020-06-01	92	52	56.5	4	4.3	3	75.0
2020-06-27	94	58	61.7	2	2.1	2	100.0
2020-07-01	94	59	62.8	2	2.1	2	100.0
2020-05-26	94	58	61.7	5	5.3	5	100.0
2020-05-13	93	53	57.0	7	7.5	6	85.7
2020-04-26	95	51	53.7	8	8.4	6	75.0
2020-05-01	93	58	62.4	7	7.5	6	85.7
2020-06-10	93	53	57.0	4	4.3	3	75.0
2020-07-11	87	72	82.8	1	1.1	1	100.0
2020-05-09	93	54	58.1	8	8.6	8	100.0
2020-05-15	93	48	51.6	6	6.5	6	100.0
