Date	betten_ges	betten_belegt	betten_belegt_proz	faelle_covid_aktuell	faelle_covid_aktuell_proz	faelle_covid_aktuell_beatmet	faelle_covid_aktuell_beatmet_proz
2020-06-22	119	85	71.4	2	1.7	2	100.0
2020-07-03	114	76	66.7	3	2.6	3	100.0
2020-05-03	143	79	55.2	9	6.3	8	88.9
2020-06-18	127	90	70.9	4	3.1	3	75.0
2020-05-07	140	90	64.3	6	4.3	6	100.0
2020-05-05	149	85	57.0	8	5.4	7	87.5
2020-06-30	118	69	58.5	3	2.5	3	100.0
2020-06-25	121	85	70.2	2	1.7	2	100.0
2020-05-31	121	66	54.5	6	5.0	4	66.7
2020-05-06	139	89	64.0	7	5.0	7	100.0
2020-07-18	112	74	66.1	3	2.7	3	100.0
2020-07-06	116	77	66.4	4	3.4	4	100.0
2020-05-20	137	83	60.6	5	3.6	4	80.0
2020-06-04	121	87	71.9	5	4.1	5	100.0
2020-07-20	112	75	67.0	3	2.7	3	100.0
2020-07-13	110	76	69.1	2	1.8	2	100.0
2020-05-22	135	82	60.7	7	5.2	6	85.7
2020-07-05	113	75	66.4	3	2.7	3	100.0
2020-07-16	118	89	75.4	4	3.4	3	75.0
2020-05-15	139	85	61.2	7	5.0	6	85.7
2020-05-29	128	90	70.3	4	3.1	4	100.0
2020-07-29	120	86	71.7	2	1.7	2	100.0
2020-05-28	137	88	64.2	4	2.9	4	100.0
2020-06-21	119	79	66.4	3	2.5	3	100.0
2020-05-17	137	81	59.1	6	4.4	6	100.0
2020-07-08	120	80	66.7	4	3.3	4	100.0
2020-06-16	123	90	73.2	5	4.1	4	80.0
2020-06-02	124	66	53.2	6	4.8	4	66.7
2020-06-29	120	70	58.3	3	2.5	3	100.0
2020-07-04	113	81	71.7	3	2.7	3	100.0
2020-06-03	124	83	66.9	6	4.8	4	66.7
2020-06-19	126	84	66.7	4	3.2	3	75.0
2020-07-14	115	81	70.4	3	2.6	2	66.7
2020-07-26	112	70	62.5	3	2.7	3	100.0
2020-07-07	115	73	63.5	4	3.5	4	100.0
2020-04-27	148	80	54.1	8	5.4	7	87.5
2020-05-08	139	88	63.3	6	4.3	6	100.0
2020-07-12	111	77	69.4	2	1.8	2	100.0
2020-05-25	137	80	58.4	6	4.4	5	83.3
2020-06-14	121	75	62.0	5	4.1	5	100.0
2020-05-21	138	87	63.0	6	4.3	6	100.0
2020-06-26	120	79	65.8	3	2.5	3	100.0
2020-07-22	117	81	69.2	3	2.6	3	100.0
2020-05-23	134	75	56.0	6	4.5	5	83.3
2020-05-13	133	83	62.4	6	4.5	6	100.0
2020-06-10	123	91	74.0	7	5.7	5	71.4
2020-07-25	114	79	69.3	3	2.6	3	100.0
2020-04-30	156	85	54.5	8	5.1	4	50.0
2020-06-07	122	80	65.6	7	5.7	6	85.7
2020-05-01	139	86	61.9	7	5.0	7	100.0
2020-07-30	121	78	64.5	3	2.5	2	66.7
2020-07-11	114	82	71.9	2	1.8	2	100.0
2020-06-17	126	91	72.2	4	3.2	3	75.0
2020-08-01	113	69	61.1	3	2.7	2	66.7
2020-07-01	118	75	63.6	3	2.5	3	100.0
2020-06-09	122	86	70.5	7	5.7	5	71.4
2020-06-08	125	82	65.6	7	5.6	5	71.4
2020-06-28	119	67	56.3	3	2.5	3	100.0
2020-07-21	113	77	68.1	3	2.7	3	100.0
2020-05-26	136	79	58.1	7	5.1	6	85.7
2020-07-19	110	80	72.7	3	2.7	3	100.0
2020-05-12	139	84	60.4	7	5.0	7	100.0
2020-04-29	152	83	54.6	7	4.6	5	71.4
2020-07-31	117	71	60.7	4	3.4	2	50.0
2020-05-04	152	88	57.9	9	5.9	8	88.9
2020-05-19	137	85	62.0	7	5.1	6	85.7
2020-07-28	119	80	67.2	3	2.5	3	100.0
2020-04-28	148	80	54.1	8	5.4	7	87.5
2020-05-10	140	83	59.3	9	6.4	7	77.8
2020-07-15	120	86	71.7	3	2.5	2	66.7
2020-06-12	123	85	69.1	5	4.1	4	80.0
2020-05-27	137	84	61.3	4	2.9	4	100.0
2020-07-24	118	72	61.0	3	2.5	3	100.0
2020-06-23	123	87	70.7	2	1.6	2	100.0
2020-05-09	142	85	59.9	8	5.6	7	87.5
2020-06-24	123	87	70.7	2	1.6	2	100.0
2020-06-20	124	87	70.2	3	2.4	3	100.0
2020-07-02	115	71	61.7	3	2.6	3	100.0
2020-05-30	125	81	64.8	6	4.8	4	66.7
2020-07-09	122	78	63.9	3	2.5	3	100.0
2020-05-11	136	81	59.6	7	5.1	7	100.0
2020-05-18	135	82	60.7	6	4.4	6	100.0
2020-04-26	152	85	55.9	10	6.6	7	70.0
2020-06-11	123	88	71.5	6	4.9	5	83.3
2020-06-06	125	86	68.8	7	5.6	7	100.0
2020-07-17	112	77	68.8	3	2.7	3	100.0
2020-06-01	117	63	53.8	6	5.1	4	66.7
2020-07-10	119	81	68.1	3	2.5	2	66.7
2020-06-05	124	86	69.4	6	4.8	6	100.0
2020-06-13	123	84	68.3	5	4.1	4	80.0
2020-05-14	139	80	57.6	7	5.0	7	100.0
2020-05-16	142	84	59.2	7	4.9	6	85.7
2020-08-02	113	70	61.9	3	2.7	2	66.7
2020-07-27	115	74	64.3	3	2.6	3	100.0
2020-06-15	120	77	64.2	5	4.2	5	100.0
2020-06-27	120	79	65.8	3	2.5	3	100.0
2020-05-24	134	75	56.0	6	4.5	5	83.3
2020-05-02	142	86	60.6	7	4.9	6	85.7
2020-07-23	112	75	67.0	3	2.7	3	100.0
