Date	betten_ges	betten_belegt	betten_belegt_proz	faelle_covid_aktuell	faelle_covid_aktuell_proz	faelle_covid_aktuell_beatmet	faelle_covid_aktuell_beatmet_proz
2020-07-10	153	105	68.6	0	0.0	0	0
2020-05-24	145	104	71.7	2	1.4	1	50.0
2020-07-12	154	96	62.3	1	0.6	1	100.0
2020-07-16	154	103	66.9	3	1.9	2	66.7
2020-06-17	151	103	68.2	0	0.0	0	0
2020-06-28	151	105	69.5	0	0.0	0	0
2020-06-18	150	108	72.0	0	0.0	0	0
2020-05-30	142	96	67.6	1	0.7	0	0.0
2020-04-27	162	105	64.8	7	4.3	5	71.4
2020-06-13	156	107	68.6	0	0.0	0	0
2020-06-11	154	108	70.1	0	0.0	0	0
2020-07-04	148	102	68.9	0	0.0	0	0
2020-07-13	151	92	60.9	1	0.7	1	100.0
2020-05-25	141	106	75.2	3	2.1	1	33.3
2020-06-22	149	100	67.1	0	0.0	0	0
2020-06-14	156	107	68.6	0	0.0	0	0
2020-05-11	121	71	58.7	3	2.5	2	66.7
2020-05-21	149	116	77.9	0	0.0	0	0
2020-07-08	147	103	70.1	0	0.0	0	0
2020-06-07	148	100	67.6	0	0.0	0	0
2020-07-17	155	106	68.4	2	1.3	1	50.0
2020-06-03	143	103	72.0	1	0.7	0	0.0
2020-06-02	137	96	70.1	1	0.7	0	0.0
2020-06-25	153	103	67.3	1	0.7	0	0.0
2020-05-06	156	116	74.4	2	1.3	1	50.0
2020-06-24	136	100	73.5	0	0.0	0	0
2020-07-09	145	107	73.8	0	0.0	0	0
2020-07-07	151	107	70.9	0	0.0	0	0
2020-05-22	147	104	70.7	1	0.7	0	0.0
2020-04-30	164	119	72.6	4	2.4	2	50.0
2020-05-14	148	107	72.3	2	1.4	1	50.0
2020-05-29	144	101	70.1	1	0.7	0	0.0
2020-05-12	150	107	71.3	3	2.0	3	100.0
2020-07-14	150	102	68.0	0	0.0	0	0
2020-05-07	160	109	68.1	3	1.9	2	66.7
2020-05-16	146	108	74.0	2	1.4	0	0.0
2020-05-31	143	90	62.9	1	0.7	0	0.0
2020-05-08	155	105	67.7	3	1.9	2	66.7
2020-06-08	145	103	71.0	0	0.0	0	0
2020-05-23	149	112	75.2	0	0.0	0	0
2020-05-28	143	104	72.7	1	0.7	1	100.0
2020-07-06	147	101	68.7	0	0.0	0	0
2020-07-15	154	104	67.5	0	0.0	0	0
2020-06-20	150	108	72.0	0	0.0	0	0
2020-06-29	152	96	63.2	0	0.0	0	0
2020-06-12	153	104	68.0	0	0.0	0	0
2020-04-28	170	109	64.1	7	4.1	5	71.4
2020-07-02	154	104	67.5	0	0.0	0	0
2020-06-21	134	88	65.7	0	0.0	0	0
2020-04-29	159	112	70.4	6	3.8	4	66.7
2020-06-30	154	103	66.9	0	0.0	0	0
2020-05-04	169	114	67.5	3	1.8	2	66.7
2020-05-17	122	78	63.9	0	0.0	0	0
2020-05-05	161	105	65.2	3	1.9	2	66.7
2020-05-18	131	97	74.0	0	0.0	0	0
2020-05-02	143	114	79.7	5	3.5	0	0.0
2020-06-16	157	109	69.4	0	0.0	0	0
2020-05-20	150	118	78.7	0	0.0	0	0
2020-06-15	151	107	70.9	0	0.0	0	0
2020-05-19	131	95	72.5	0	0.0	0	0
2020-05-27	143	107	74.8	3	2.1	1	33.3
2020-07-05	150	98	65.3	0	0.0	0	0
2020-05-10	121	68	56.2	3	2.5	2	66.7
2020-06-05	142	99	69.7	1	0.7	0	0.0
2020-06-23	138	100	72.5	0	0.0	0	0
2020-06-04	143	103	72.0	1	0.7	0	0.0
2020-06-26	152	101	66.4	0	0.0	0	0
2020-06-06	142	107	75.4	0	0.0	0	0
2020-05-03	143	109	76.2	3	2.1	2	66.7
2020-07-03	152	102	67.1	0	0.0	0	0
2020-06-09	143	103	72.0	1	0.7	0	0.0
2020-06-19	152	111	73.0	0	0.0	0	0
2020-06-01	149	94	63.1	1	0.7	0	0.0
2020-06-27	150	106	70.7	0	0.0	0	0
2020-07-01	151	102	67.5	0	0.0	0	0
2020-05-26	144	99	68.8	1	0.7	1	100.0
2020-05-13	141	101	71.6	1	0.7	1	100.0
2020-04-26	163	105	64.4	7	4.3	5	71.4
2020-05-01	154	109	70.8	3	1.9	2	66.7
2020-06-10	141	97	68.8	0	0.0	0	0
2020-07-11	153	102	66.7	0	0.0	0	0
2020-05-09	155	105	67.7	3	1.9	2	66.7
2020-05-15	148	106	71.6	2	1.4	1	50.0
