Date	betten_ges	betten_belegt	betten_belegt_proz	faelle_covid_aktuell	faelle_covid_aktuell_proz	faelle_covid_aktuell_beatmet	faelle_covid_aktuell_beatmet_proz
2020-06-05	152	74	48.7	0	0.0	0	0
2020-07-07	152	67	44.1	0	0.0	0	0
2020-04-30	152	68	44.7	3	2.0	3	100.0
2020-05-05	152	69	45.4	2	1.3	2	100.0
2020-07-02	152	74	48.7	0	0.0	0	0
2020-06-21	152	77	50.7	0	0.0	0	0
2020-06-26	152	77	50.7	0	0.0	0	0
2020-06-18	152	74	48.7	0	0.0	0	0
2020-05-21	152	65	42.8	2	1.3	2	100.0
2020-06-09	152	71	46.7	0	0.0	0	0
2020-05-13	152	69	45.4	2	1.3	2	100.0
2020-07-16	152	67	44.1	0	0.0	0	0
2020-06-28	152	79	52.0	0	0.0	0	0
2020-07-22	112	60	53.6	0	0.0	0	0
2020-05-23	152	74	48.7	2	1.3	2	100.0
2020-05-25	152	76	50.0	1	0.7	1	100.0
2020-05-29	152	76	50.0	0	0.0	0	0
2020-07-03	152	72	47.4	0	0.0	0	0
2020-06-07	152	64	42.1	0	0.0	0	0
2020-06-11	152	69	45.4	0	0.0	0	0
2020-04-28	114	71	62.3	3	2.6	3	100.0
2020-07-18	152	71	46.7	0	0.0	0	0
2020-05-24	152	70	46.1	2	1.3	2	100.0
2020-06-30	153	76	49.7	0	0.0	0	0
2020-06-25	152	74	48.7	0	0.0	0	0
2020-06-04	152	75	49.3	0	0.0	0	0
2020-07-11	152	58	38.2	0	0.0	0	0
2020-07-15	152	68	44.7	0	0.0	0	0
2020-04-27	114	59	51.8	3	2.6	3	100.0
2020-06-27	152	76	50.0	0	0.0	0	0
2020-07-14	152	64	42.1	0	0.0	0	0
2020-06-10	152	76	50.0	0	0.0	0	0
2020-06-16	150	72	48.0	0	0.0	0	0
2020-07-09	152	65	42.8	0	0.0	0	0
2020-06-13	152	75	49.3	0	0.0	0	0
2020-05-16	153	72	47.1	2	1.3	2	100.0
2020-05-20	152	63	41.4	2	1.3	2	100.0
2020-05-31	152	66	43.4	0	0.0	0	0
2020-06-17	152	77	50.7	0	0.0	0	0
2020-06-22	152	79	52.0	0	0.0	0	0
2020-07-21	114	59	51.8	0	0.0	0	0
2020-06-24	152	81	53.3	0	0.0	0	0
2020-06-02	151	64	42.4	0	0.0	0	0
2020-06-08	148	66	44.6	0	0.0	0	0
2020-07-24	112	67	59.8	0	0.0	0	0
2020-05-26	152	76	50.0	1	0.7	1	100.0
2020-04-26	114	70	61.4	3	2.6	3	100.0
2020-06-06	152	66	43.4	0	0.0	0	0
2020-05-18	152	67	44.1	2	1.3	2	100.0
2020-05-15	153	72	47.1	2	1.3	2	100.0
2020-05-11	153	63	41.2	2	1.3	2	100.0
2020-05-10	151	74	49.0	2	1.3	2	100.0
2020-05-02	152	66	43.4	2	1.3	2	100.0
2020-06-12	152	78	51.3	0	0.0	0	0
2020-07-04	152	72	47.4	0	0.0	0	0
2020-05-04	152	68	44.7	2	1.3	2	100.0
2020-06-03	152	70	46.1	0	0.0	0	0
2020-07-01	152	79	52.0	0	0.0	0	0
2020-07-05	152	70	46.1	0	0.0	0	0
2020-06-23	152	81	53.3	0	0.0	0	0
2020-06-20	152	85	55.9	0	0.0	0	0
2020-05-06	153	64	41.8	2	1.3	2	100.0
2020-04-29	114	69	60.5	3	2.6	3	100.0
2020-07-23	112	63	56.2	0	0.0	0	0
2020-05-12	153	65	42.5	2	1.3	2	100.0
2020-07-10	152	67	44.1	0	0.0	0	0
2020-05-09	153	71	46.4	2	1.3	2	100.0
2020-07-13	152	60	39.5	0	0.0	0	0
2020-05-22	152	68	44.7	2	1.3	2	100.0
2020-07-17	152	72	47.4	0	0.0	0	0
2020-05-30	151	68	45.0	0	0.0	0	0
2020-05-27	152	68	44.7	0	0.0	0	0
2020-05-28	152	69	45.4	0	0.0	0	0
2020-05-17	152	73	48.0	2	1.3	2	100.0
2020-06-15	149	72	48.3	0	0.0	0	0
2020-05-08	153	70	45.8	2	1.3	2	100.0
2020-07-08	152	71	46.7	0	0.0	0	0
2020-06-14	152	79	52.0	0	0.0	0	0
2020-05-19	152	67	44.1	2	1.3	2	100.0
2020-07-20	150	63	42.0	0	0.0	0	0
2020-07-06	152	69	45.4	0	0.0	0	0
2020-05-07	153	67	43.8	2	1.3	2	100.0
2020-05-01	151	68	45.0	3	2.0	3	100.0
2020-07-19	152	60	39.5	0	0.0	0	0
2020-06-19	152	82	53.9	0	0.0	0	0
2020-05-14	152	75	49.3	2	1.3	2	100.0
2020-06-01	151	65	43.0	0	0.0	0	0
2020-05-03	152	66	43.4	2	1.3	2	100.0
2020-06-29	152	76	50.0	0	0.0	0	0
2020-07-12	152	58	38.2	0	0.0	0	0
