Date	betten_ges	betten_belegt	betten_belegt_proz	faelle_covid_aktuell	faelle_covid_aktuell_proz	faelle_covid_aktuell_beatmet	faelle_covid_aktuell_beatmet_proz
2020-06-22	108	88	81.5	1	0.9	1	100.0
2020-07-03	146	114	78.1	1	0.7	1	100.0
2020-05-03	145	103	71.0	8	5.5	6	75.0
2020-06-18	224	181	80.8	2	0.9	2	100.0
2020-05-07	145	106	73.1	9	6.2	5	55.6
2020-05-05	144	102	70.8	8	5.6	6	75.0
2020-06-30	144	99	68.8	1	0.7	1	100.0
2020-06-25	145	104	71.7	1	0.7	1	100.0
2020-05-31	136	96	70.6	0	0.0	0	0
2020-05-06	145	98	67.6	7	4.8	5	71.4
2020-07-18	147	114	77.6	0	0.0	0	0
2020-07-06	146	105	71.9	1	0.7	1	100.0
2020-05-20	147	91	61.9	3	2.0	1	33.3
2020-06-04	128	93	72.7	0	0.0	0	0
2020-07-20	145	102	70.3	0	0.0	0	0
2020-07-13	147	104	70.7	0	0.0	0	0
2020-05-22	249	162	65.1	4	1.6	2	50.0
2020-07-05	146	105	71.9	1	0.7	1	100.0
2020-07-16	147	109	74.1	0	0.0	0	0
2020-05-15	142	91	64.1	6	4.2	3	50.0
2020-05-29	136	92	67.6	0	0.0	0	0
2020-07-29	147	112	76.2	0	0.0	0	0
2020-05-28	136	90	66.2	0	0.0	0	0
2020-06-21	108	88	81.5	1	0.9	1	100.0
2020-05-17	145	97	66.9	6	4.1	2	33.3
2020-07-08	147	106	72.1	0	0.0	0	0
2020-06-16	128	93	72.7	1	0.8	1	100.0
2020-06-02	136	92	67.6	0	0.0	0	0
2020-06-29	144	99	68.8	1	0.7	1	100.0
2020-07-04	146	102	69.9	1	0.7	1	100.0
2020-06-03	136	97	71.3	0	0.0	0	0
2020-06-19	236	196	83.1	2	0.8	2	100.0
2020-07-14	147	117	79.6	0	0.0	0	0
2020-07-26	145	108	74.5	0	0.0	0	0
2020-07-07	146	110	75.3	1	0.7	1	100.0
2020-04-27	145	98	67.6	7	4.8	2	28.6
2020-05-08	144	109	75.7	8	5.6	5	62.5
2020-07-12	147	110	74.8	0	0.0	0	0
2020-05-25	138	89	64.5	0	0.0	0	0
2020-06-14	128	94	73.4	1	0.8	1	100.0
2020-05-21	249	163	65.5	6	2.4	3	50.0
2020-06-26	145	104	71.7	1	0.7	1	100.0
2020-07-22	145	113	77.9	0	0.0	0	0
2020-05-23	139	84	60.4	2	1.4	2	100.0
2020-05-13	255	182	71.4	14	5.5	6	42.9
2020-06-10	128	88	68.8	0	0.0	0	0
2020-07-25	145	109	75.2	0	0.0	0	0
2020-04-30	145	103	71.0	8	5.5	3	37.5
2020-06-07	128	86	67.2	0	0.0	0	0
2020-05-01	145	106	73.1	9	6.2	4	44.4
2020-07-30	147	108	73.5	0	0.0	0	0
2020-07-11	147	116	78.9	0	0.0	0	0
2020-06-17	128	91	71.1	1	0.8	1	100.0
2020-08-01	146	112	76.7	1	0.7	1	100.0
2020-07-01	144	103	71.5	1	0.7	1	100.0
2020-06-09	128	89	69.5	0	0.0	0	0
2020-06-08	128	85	66.4	0	0.0	0	0
2020-06-28	144	99	68.8	1	0.7	1	100.0
2020-07-21	145	103	71.0	0	0.0	0	0
2020-05-26	136	86	63.2	0	0.0	0	0
2020-07-19	147	113	76.9	0	0.0	0	0
2020-05-12	145	95	65.5	7	4.8	3	42.9
2020-04-29	145	100	69.0	8	5.5	3	37.5
2020-07-31	147	105	71.4	0	0.0	0	0
2020-05-04	145	102	70.3	8	5.5	6	75.0
2020-05-19	147	87	59.2	3	2.0	1	33.3
2020-07-28	147	107	72.8	0	0.0	0	0
2020-04-28	145	98	67.6	7	4.8	2	28.6
2020-05-10	143	98	68.5	8	5.6	5	62.5
2020-07-15	147	120	81.6	0	0.0	0	0
2020-06-12	128	90	70.3	1	0.8	1	100.0
2020-05-27	136	87	64.0	0	0.0	0	0
2020-07-24	145	110	75.9	0	0.0	0	0
2020-06-23	108	88	81.5	1	0.9	1	100.0
2020-05-09	144	106	73.6	8	5.6	5	62.5
2020-06-24	108	88	81.5	1	0.9	1	100.0
2020-06-20	236	190	80.5	2	0.8	2	100.0
2020-07-02	146	107	73.3	1	0.7	1	100.0
2020-05-30	136	96	70.6	0	0.0	0	0
2020-07-09	147	103	70.1	0	0.0	0	0
2020-05-11	144	97	67.4	7	4.9	4	57.1
2020-05-18	143	91	63.6	4	2.8	1	25.0
2020-04-26	145	95	65.5	8	5.5	5	62.5
2020-06-11	128	92	71.9	1	0.8	1	100.0
2020-06-06	128	96	75.0	0	0.0	0	0
2020-07-17	147	115	78.2	0	0.0	0	0
2020-06-01	136	89	65.4	0	0.0	0	0
2020-07-10	147	117	79.6	0	0.0	0	0
2020-06-05	128	98	76.6	0	0.0	0	0
2020-06-13	128	89	69.5	1	0.8	1	100.0
2020-05-14	145	94	64.8	7	4.8	3	42.9
2020-05-16	145	93	64.1	6	4.1	3	50.0
2020-07-27	147	109	74.1	0	0.0	0	0
2020-06-15	128	86	67.2	1	0.8	1	100.0
2020-06-27	145	112	77.2	1	0.7	1	100.0
2020-05-24	138	91	65.9	2	1.4	1	50.0
2020-05-02	143	103	72.0	10	7.0	4	40.0
2020-07-23	145	119	82.1	0	0.0	0	0
