Date	betten_ges	betten_belegt	betten_belegt_proz	faelle_covid_aktuell	faelle_covid_aktuell_proz	faelle_covid_aktuell_beatmet	faelle_covid_aktuell_beatmet_proz
2020-07-10	94	57	60.6	0	0.0	0	0
2020-05-24	67	35	52.2	3	4.5	2	66.7
2020-07-12	94	49	52.1	0	0.0	0	0
2020-06-17	84	54	64.3	0	0.0	0	0
2020-06-28	84	46	54.8	0	0.0	0	0
2020-06-18	84	53	63.1	0	0.0	0	0
2020-05-30	73	47	64.4	1	1.4	1	100.0
2020-04-27	73	34	46.6	7	9.6	5	71.4
2020-06-13	84	47	56.0	0	0.0	0	0
2020-06-11	84	57	67.9	0	0.0	0	0
2020-07-04	94	48	51.1	0	0.0	0	0
2020-05-25	67	38	56.7	3	4.5	2	66.7
2020-06-22	64	43	67.2	0	0.0	0	0
2020-06-14	84	48	57.1	0	0.0	0	0
2020-05-11	58	27	46.6	5	8.6	4	80.0
2020-05-21	67	39	58.2	3	4.5	2	66.7
2020-07-08	94	60	63.8	0	0.0	0	0
2020-06-07	83	57	68.7	0	0.0	0	0
2020-06-03	73	40	54.8	0	0.0	0	0
2020-06-02	73	39	53.4	1	1.4	1	100.0
2020-06-25	84	50	59.5	0	0.0	0	0
2020-05-06	60	32	53.3	5	8.3	2	40.0
2020-06-24	55	43	78.2	0	0.0	0	0
2020-07-09	94	59	62.8	0	0.0	0	0
2020-07-07	94	57	60.6	0	0.0	0	0
2020-05-22	67	34	50.7	3	4.5	2	66.7
2020-04-30	70	37	52.9	6	8.6	4	66.7
2020-05-14	67	38	56.7	6	9.0	4	66.7
2020-05-29	72	44	61.1	2	2.8	1	50.0
2020-05-12	58	33	56.9	5	8.6	4	80.0
2020-05-07	60	31	51.7	4	6.7	2	50.0
2020-05-16	67	38	56.7	5	7.5	3	60.0
2020-05-31	73	37	50.7	1	1.4	1	100.0
2020-05-08	40	25	62.5	4	10.0	2	50.0
2020-06-08	84	50	59.5	0	0.0	0	0
2020-05-23	67	36	53.7	3	4.5	2	66.7
2020-05-28	72	49	68.1	3	4.2	2	66.7
2020-07-06	94	51	54.3	0	0.0	0	0
2020-06-20	64	37	57.8	0	0.0	0	0
2020-06-29	94	48	51.1	0	0.0	0	0
2020-06-12	84	57	67.9	0	0.0	0	0
2020-04-28	73	35	47.9	8	11.0	5	62.5
2020-07-02	94	52	55.3	0	0.0	0	0
2020-06-21	64	37	57.8	0	0.0	0	0
2020-04-29	74	36	48.6	6	8.1	4	66.7
2020-06-30	94	51	54.3	0	0.0	0	0
2020-05-04	60	30	50.0	5	8.3	2	40.0
2020-05-17	67	37	55.2	5	7.5	3	60.0
2020-05-05	79	33	41.8	5	6.3	2	40.0
2020-05-18	67	36	53.7	5	7.5	3	60.0
2020-05-02	60	33	55.0	6	10.0	3	50.0
2020-06-16	84	54	64.3	0	0.0	0	0
2020-05-20	67	39	58.2	4	6.0	2	50.0
2020-06-15	84	47	56.0	0	0.0	0	0
2020-05-19	67	38	56.7	5	7.5	3	60.0
2020-05-27	72	43	59.7	2	2.8	2	100.0
2020-07-05	93	47	50.5	0	0.0	0	0
2020-05-10	58	28	48.3	6	10.3	4	66.7
2020-06-05	71	45	63.4	0	0.0	0	0
2020-06-23	55	43	78.2	0	0.0	0	0
2020-06-04	73	46	63.0	0	0.0	0	0
2020-06-26	84	55	65.5	0	0.0	0	0
2020-06-06	71	47	66.2	0	0.0	0	0
2020-05-03	60	35	58.3	5	8.3	3	60.0
2020-07-03	94	52	55.3	0	0.0	0	0
2020-06-09	84	52	61.9	0	0.0	0	0
2020-06-19	84	54	64.3	0	0.0	0	0
2020-06-01	73	36	49.3	1	1.4	1	100.0
2020-06-27	84	47	56.0	0	0.0	0	0
2020-07-01	94	51	54.3	1	1.1	0	0.0
2020-05-26	72	42	58.3	2	2.8	2	100.0
2020-05-13	58	34	58.6	5	8.6	4	80.0
2020-04-26	73	35	47.9	9	12.3	7	77.8
2020-05-01	60	33	55.0	6	10.0	4	66.7
2020-06-10	84	55	65.5	0	0.0	0	0
2020-07-11	94	48	51.1	0	0.0	0	0
2020-05-09	60	29	48.3	5	8.3	3	60.0
2020-05-15	67	42	62.7	5	7.5	3	60.0
