Date	betten_ges	betten_belegt	betten_belegt_proz	faelle_covid_aktuell	faelle_covid_aktuell_proz	faelle_covid_aktuell_beatmet	faelle_covid_aktuell_beatmet_proz
2020-06-22	83	32	38.6	0	0.0	0	0
2020-07-03	80	30	37.5	0	0.0	0	0
2020-05-03	84	36	42.9	0	0.0	0	0
2020-06-18	83	29	34.9	0	0.0	0	0
2020-05-07	84	43	51.2	1	1.2	1	100.0
2020-05-05	82	37	45.1	1	1.2	1	100.0
2020-06-30	81	32	39.5	0	0.0	0	0
2020-06-25	82	31	37.8	0	0.0	0	0
2020-05-31	82	31	37.8	0	0.0	0	0
2020-05-06	85	38	44.7	1	1.2	1	100.0
2020-07-18	83	35	42.2	0	0.0	0	0
2020-07-06	82	34	41.5	0	0.0	0	0
2020-05-20	82	31	37.8	1	1.2	1	100.0
2020-06-04	82	34	41.5	0	0.0	0	0
2020-07-20	83	35	42.2	0	0.0	0	0
2020-07-13	81	30	37.0	0	0.0	0	0
2020-05-22	83	34	41.0	1	1.2	1	100.0
2020-07-05	81	31	38.3	0	0.0	0	0
2020-07-16	83	33	39.8	0	0.0	0	0
2020-05-15	85	35	41.2	1	1.2	1	100.0
2020-05-29	82	34	41.5	0	0.0	0	0
2020-07-29	69	34	49.3	0	0.0	0	0
2020-05-28	84	33	39.3	0	0.0	0	0
2020-06-21	86	37	43.0	0	0.0	0	0
2020-05-17	85	34	40.0	1	1.2	1	100.0
2020-07-08	83	35	42.2	0	0.0	0	0
2020-06-16	83	33	39.8	0	0.0	0	0
2020-06-02	79	28	35.4	0	0.0	0	0
2020-06-29	80	30	37.5	0	0.0	0	0
2020-07-04	81	32	39.5	0	0.0	0	0
2020-06-03	81	33	40.7	0	0.0	0	0
2020-06-19	85	33	38.8	0	0.0	0	0
2020-07-14	84	33	39.3	0	0.0	0	0
2020-07-26	82	33	40.2	0	0.0	0	0
2020-07-07	82	34	41.5	0	0.0	0	0
2020-04-27	78	36	46.2	0	0.0	0	0
2020-05-08	85	38	44.7	1	1.2	1	100.0
2020-07-12	81	33	40.7	0	0.0	0	0
2020-05-25	85	34	40.0	1	1.2	1	100.0
2020-06-14	84	33	39.3	0	0.0	0	0
2020-05-21	82	33	40.2	1	1.2	1	100.0
2020-06-26	83	35	42.2	0	0.0	0	0
2020-07-22	84	33	39.3	0	0.0	0	0
2020-05-23	84	33	39.3	1	1.2	1	100.0
2020-05-13	84	36	42.9	1	1.2	1	100.0
2020-06-10	86	35	40.7	0	0.0	0	0
2020-07-25	84	36	42.9	0	0.0	0	0
2020-04-30	83	42	50.6	0	0.0	0	0
2020-06-07	83	32	38.6	0	0.0	0	0
2020-05-01	82	38	46.3	0	0.0	0	0
2020-07-30	69	35	50.7	0	0.0	0	0
2020-07-11	81	33	40.7	0	0.0	0	0
2020-06-17	84	34	40.5	0	0.0	0	0
2020-08-01	71	35	49.3	0	0.0	0	0
2020-07-01	82	31	37.8	0	0.0	0	0
2020-06-09	85	36	42.4	0	0.0	0	0
2020-06-08	82	27	32.9	0	0.0	0	0
2020-06-28	80	31	38.8	0	0.0	0	0
2020-07-21	85	36	42.4	0	0.0	0	0
2020-05-26	82	32	39.0	1	1.2	1	100.0
2020-07-19	84	33	39.3	0	0.0	0	0
2020-05-12	84	37	44.0	1	1.2	1	100.0
2020-04-29	82	41	50.0	0	0.0	0	0
2020-07-31	70	33	47.1	0	0.0	0	0
2020-05-04	80	36	45.0	0	0.0	0	0
2020-05-19	84	32	38.1	1	1.2	1	100.0
2020-07-28	70	35	50.0	0	0.0	0	0
2020-04-28	82	36	43.9	0	0.0	0	0
2020-05-10	84	35	41.7	1	1.2	1	100.0
2020-07-15	84	35	41.7	0	0.0	0	0
2020-06-12	84	34	40.5	0	0.0	0	0
2020-05-27	83	35	42.2	0	0.0	0	0
2020-07-24	83	34	41.0	0	0.0	0	0
2020-06-23	83	34	41.0	0	0.0	0	0
2020-05-09	85	38	44.7	1	1.2	1	100.0
2020-06-24	85	37	43.5	0	0.0	0	0
2020-06-20	86	36	41.9	0	0.0	0	0
2020-07-02	81	31	38.3	0	0.0	0	0
2020-05-30	80	28	35.0	0	0.0	0	0
2020-07-09	80	32	40.0	0	0.0	0	0
2020-05-11	83	36	43.4	1	1.2	1	100.0
2020-05-18	81	30	37.0	1	1.2	1	100.0
2020-04-26	79	39	49.4	0	0.0	0	0
2020-06-11	86	37	43.0	0	0.0	0	0
2020-06-06	83	33	39.8	0	0.0	0	0
2020-07-17	79	29	36.7	0	0.0	0	0
2020-06-01	82	31	37.8	0	0.0	0	0
2020-07-10	80	32	40.0	0	0.0	0	0
2020-06-05	92	39	42.4	0	0.0	0	0
2020-06-13	84	34	40.5	0	0.0	0	0
2020-05-14	84	38	45.2	1	1.2	1	100.0
2020-05-16	85	35	41.2	1	1.2	1	100.0
2020-07-27	67	33	49.3	0	0.0	0	0
2020-06-15	82	33	40.2	0	0.0	0	0
2020-06-27	83	32	38.6	0	0.0	0	0
2020-05-24	85	30	35.3	1	1.2	1	100.0
2020-05-02	82	33	40.2	0	0.0	0	0
2020-07-23	82	34	41.5	0	0.0	0	0
