Date	betten_ges	betten_belegt	betten_belegt_proz	faelle_covid_aktuell	faelle_covid_aktuell_proz	faelle_covid_aktuell_beatmet	faelle_covid_aktuell_beatmet_proz
2020-06-22	311	219	70.4	7	2.3	6	85.7
2020-07-03	330	260	78.8	7	2.1	3	42.9
2020-05-03	372	239	64.2	50	13.4	42	84.0
2020-06-18	322	237	73.6	8	2.5	7	87.5
2020-05-07	336	251	74.7	38	11.3	29	76.3
2020-05-05	374	238	63.6	48	12.8	37	77.1
2020-06-30	334	248	74.3	8	2.4	5	62.5
2020-06-25	315	236	74.9	9	2.9	4	44.4
2020-05-31	310	228	73.5	10	3.2	6	60.0
2020-05-06	373	242	64.9	47	12.6	33	70.2
2020-07-18	339	242	71.4	1	0.3	0	0.0
2020-07-06	336	235	69.9	6	1.8	2	33.3
2020-05-20	342	248	72.5	21	6.1	13	61.9
2020-06-04	311	245	78.8	7	2.3	6	85.7
2020-07-20	328	247	75.3	1	0.3	0	0.0
2020-07-13	329	236	71.7	2	0.6	1	50.0
2020-05-22	313	251	80.2	18	5.8	9	50.0
2020-07-05	336	229	68.2	6	1.8	3	50.0
2020-07-16	336	265	78.9	1	0.3	0	0.0
2020-05-15	340	248	72.9	22	6.5	15	68.2
2020-05-29	313	232	74.1	11	3.5	7	63.6
2020-07-29	333	257	77.2	6	1.8	1	16.7
2020-05-28	318	240	75.5	11	3.5	7	63.6
2020-06-21	308	217	70.5	7	2.3	6	85.7
2020-05-17	345	252	73.0	22	6.4	15	68.2
2020-07-08	331	245	74.0	5	1.5	1	20.0
2020-06-16	318	230	72.3	7	2.2	7	100.0
2020-06-02	311	229	73.6	10	3.2	6	60.0
2020-06-29	334	239	71.6	9	2.7	5	55.6
2020-07-04	334	252	75.4	6	1.8	3	50.0
2020-06-03	311	242	77.8	7	2.3	6	85.7
2020-06-19	310	226	72.9	7	2.3	7	100.0
2020-07-14	335	244	72.8	1	0.3	0	0.0
2020-07-26	324	244	75.3	4	1.2	0	0.0
2020-07-07	336	255	75.9	5	1.5	1	20.0
2020-04-27	375	246	65.6	45	12.0	40	88.9
2020-05-08	339	253	74.6	34	10.0	26	76.5
2020-07-12	328	238	72.6	2	0.6	1	50.0
2020-05-25	314	237	75.5	17	5.4	8	47.1
2020-06-14	321	238	74.1	7	2.2	6	85.7
2020-05-21	316	249	78.8	20	6.3	12	60.0
2020-06-26	320	249	77.8	9	2.8	5	55.6
2020-07-22	326	257	78.8	2	0.6	0	0.0
2020-05-23	308	227	73.7	18	5.8	8	44.4
2020-05-13	384	286	74.5	26	6.8	21	80.8
2020-06-10	310	236	76.1	8	2.6	8	100.0
2020-07-25	326	251	77.0	4	1.2	0	0.0
2020-04-30	374	251	67.1	49	13.1	40	81.6
2020-06-07	311	233	74.9	9	2.9	6	66.7
2020-05-01	372	248	66.7	48	12.9	40	83.3
2020-07-11	332	239	72.0	2	0.6	1	50.0
2020-06-17	320	231	72.2	7	2.2	7	100.0
2020-07-01	327	248	75.8	8	2.4	5	62.5
2020-06-09	310	229	73.9	8	2.6	7	87.5
2020-06-08	312	228	73.1	9	2.9	7	77.8
2020-06-28	300	229	76.3	9	3.0	5	55.6
2020-07-21	319	239	74.9	1	0.3	0	0.0
2020-05-26	316	233	73.7	10	3.2	7	70.0
2020-07-19	334	246	73.7	1	0.3	0	0.0
2020-05-12	338	234	69.2	27	8.0	21	77.8
2020-04-29	367	246	67.0	48	13.1	40	83.3
2020-05-04	375	240	64.0	50	13.3	42	84.0
2020-05-19	344	247	71.8	23	6.7	14	60.9
2020-07-28	328	246	75.0	4	1.2	1	25.0
2020-04-28	377	259	68.7	48	12.7	39	81.2
2020-05-10	336	250	74.4	32	9.5	24	75.0
2020-07-15	336	255	75.9	1	0.3	0	0.0
2020-06-12	321	234	72.9	8	2.5	8	100.0
2020-05-27	314	229	72.9	11	3.5	7	63.6
2020-07-24	325	250	76.9	2	0.6	0	0.0
2020-06-23	309	224	72.5	6	1.9	5	83.3
2020-05-09	332	246	74.1	32	9.6	25	78.1
2020-06-24	306	222	72.5	7	2.3	5	71.4
2020-06-20	309	214	69.3	7	2.3	7	100.0
2020-07-02	334	263	78.7	7	2.1	3	42.9
2020-05-30	312	241	77.2	10	3.2	6	60.0
2020-07-09	331	257	77.6	5	1.5	1	20.0
2020-05-11	336	241	71.7	30	8.9	22	73.3
2020-05-18	341	239	70.1	22	6.5	15	68.2
2020-04-26	373	245	65.7	47	12.6	41	87.2
2020-06-11	322	242	75.2	8	2.5	8	100.0
2020-06-06	310	239	77.1	7	2.3	6	85.7
2020-07-17	336	249	74.1	1	0.3	0	0.0
2020-06-01	301	229	76.1	10	3.3	6	60.0
2020-07-10	332	248	74.7	3	0.9	1	33.3
2020-06-05	311	249	80.1	7	2.3	6	85.7
2020-06-13	320	238	74.4	7	2.2	7	100.0
2020-05-14	342	252	73.7	24	7.0	19	79.2
2020-05-16	340	255	75.0	23	6.8	17	73.9
2020-07-27	318	235	73.9	4	1.3	0	0.0
2020-06-15	318	237	74.5	7	2.2	6	85.7
2020-06-27	311	247	79.4	8	2.6	5	62.5
2020-05-24	312	226	72.4	18	5.8	9	50.0
2020-05-02	372	245	65.9	48	12.9	40	83.3
2020-07-23	327	253	77.4	2	0.6	0	0.0
