Date	betten_ges	betten_belegt	betten_belegt_proz	faelle_covid_aktuell	faelle_covid_aktuell_proz	faelle_covid_aktuell_beatmet	faelle_covid_aktuell_beatmet_proz
2020-06-22	6	2	33.3	0	0.0	0	0
2020-07-03	22	8	36.4	0	0.0	0	0
2020-05-03	22	11	50.0	1	4.5	1	100.0
2020-06-18	22	8	36.4	0	0.0	0	0
2020-05-07	22	9	40.9	1	4.5	1	100.0
2020-05-05	22	6	27.3	1	4.5	1	100.0
2020-06-30	22	7	31.8	0	0.0	0	0
2020-06-25	22	8	36.4	0	0.0	0	0
2020-05-31	22	6	27.3	0	0.0	0	0
2020-05-06	22	7	31.8	1	4.5	1	100.0
2020-07-18	22	11	50.0	0	0.0	0	0
2020-07-06	22	10	45.5	0	0.0	0	0
2020-05-20	22	6	27.3	1	4.5	1	100.0
2020-06-04	22	6	27.3	0	0.0	0	0
2020-07-20	22	12	54.5	0	0.0	0	0
2020-07-13	18	11	61.1	0	0.0	0	0
2020-05-22	22	11	50.0	1	4.5	1	100.0
2020-07-05	18	7	38.9	0	0.0	0	0
2020-07-16	22	8	36.4	0	0.0	0	0
2020-05-15	22	8	36.4	1	4.5	1	100.0
2020-05-29	19	5	26.3	0	0.0	0	0
2020-07-29	20	11	55.0	0	0.0	0	0
2020-05-28	22	6	27.3	0	0.0	0	0
2020-06-21	6	1	16.7	0	0.0	0	0
2020-05-17	25	9	36.0	2	8.0	1	50.0
2020-07-08	22	10	45.5	0	0.0	0	0
2020-06-16	22	7	31.8	0	0.0	0	0
2020-06-02	22	9	40.9	0	0.0	0	0
2020-06-29	22	8	36.4	0	0.0	0	0
2020-07-04	20	9	45.0	0	0.0	0	0
2020-06-03	22	4	18.2	0	0.0	0	0
2020-06-19	6	1	16.7	0	0.0	0	0
2020-07-14	19	11	57.9	0	0.0	0	0
2020-07-26	21	12	57.1	0	0.0	0	0
2020-07-07	17	13	76.5	0	0.0	0	0
2020-04-27	22	11	50.0	2	9.1	0	0.0
2020-05-08	23	10	43.5	1	4.3	1	100.0
2020-07-12	19	11	57.9	0	0.0	0	0
2020-05-25	22	10	45.5	2	9.1	1	50.0
2020-06-14	22	9	40.9	0	0.0	0	0
2020-05-21	22	6	27.3	1	4.5	1	100.0
2020-06-26	22	9	40.9	0	0.0	0	0
2020-07-22	22	9	40.9	0	0.0	0	0
2020-05-23	24	8	33.3	1	4.2	1	100.0
2020-05-13	22	8	36.4	1	4.5	1	100.0
2020-06-10	22	13	59.1	0	0.0	0	0
2020-07-25	21	12	57.1	0	0.0	0	0
2020-04-30	22	7	31.8	1	4.5	1	100.0
2020-06-07	20	7	35.0	0	0.0	0	0
2020-05-01	22	9	40.9	1	4.5	1	100.0
2020-07-30	20	12	60.0	0	0.0	0	0
2020-07-11	19	9	47.4	0	0.0	0	0
2020-06-17	22	6	27.3	0	0.0	0	0
2020-08-01	20	15	75.0	0	0.0	0	0
2020-07-01	22	9	40.9	0	0.0	0	0
2020-06-09	22	11	50.0	0	0.0	0	0
2020-06-08	20	8	40.0	0	0.0	0	0
2020-06-28	22	10	45.5	0	0.0	0	0
2020-07-21	22	11	50.0	0	0.0	0	0
2020-05-26	22	9	40.9	0	0.0	0	0
2020-07-19	22	10	45.5	0	0.0	0	0
2020-05-12	22	8	36.4	1	4.5	1	100.0
2020-04-29	22	8	36.4	1	4.5	1	100.0
2020-07-31	20	12	60.0	0	0.0	0	0
2020-05-04	22	8	36.4	1	4.5	1	100.0
2020-05-19	22	8	36.4	2	9.1	1	50.0
2020-07-28	22	14	63.6	0	0.0	0	0
2020-04-28	18	5	27.8	0	0.0	1	0
2020-05-10	22	9	40.9	2	9.1	1	50.0
2020-07-15	20	10	50.0	0	0.0	0	0
2020-06-12	22	9	40.9	0	0.0	0	0
2020-05-27	22	7	31.8	1	4.5	0	0.0
2020-07-24	21	13	61.9	0	0.0	0	0
2020-06-23	6	0	0.0	0	0.0	0	0
2020-05-09	23	9	39.1	1	4.3	1	100.0
2020-06-24	6	0	0.0	0	0.0	0	0
2020-06-20	6	1	16.7	0	0.0	0	0
2020-07-02	22	8	36.4	0	0.0	0	0
2020-05-30	22	7	31.8	0	0.0	0	0
2020-07-09	18	10	55.6	0	0.0	0	0
2020-05-11	22	8	36.4	1	4.5	1	100.0
2020-05-18	25	9	36.0	2	8.0	1	50.0
2020-04-26	22	12	54.5	0	0.0	0	0
2020-06-11	22	10	45.5	2	9.1	0	0.0
2020-06-06	20	9	45.0	0	0.0	0	0
2020-07-17	22	11	50.0	0	0.0	0	0
2020-06-01	22	7	31.8	0	0.0	0	0
2020-07-10	19	9	47.4	0	0.0	0	0
2020-06-05	22	8	36.4	0	0.0	0	0
2020-06-13	22	10	45.5	0	0.0	0	0
2020-05-14	22	8	36.4	1	4.5	1	100.0
2020-05-16	22	8	36.4	1	4.5	1	100.0
2020-08-02	20	12	60.0	0	0.0	0	0
2020-07-27	22	13	59.1	0	0.0	0	0
2020-06-15	22	9	40.9	0	0.0	0	0
2020-06-27	22	8	36.4	0	0.0	0	0
2020-05-24	23	7	30.4	1	4.3	1	100.0
2020-05-02	22	11	50.0	1	4.5	1	100.0
2020-07-23	22	10	45.5	0	0.0	0	0
