Date	betten_ges	betten_belegt	betten_belegt_proz	faelle_covid_aktuell	faelle_covid_aktuell_proz	faelle_covid_aktuell_beatmet	faelle_covid_aktuell_beatmet_proz
2020-06-05	15	7	46.7	0	0.0	0	0
2020-07-07	24	12	50.0	0	0.0	0	0
2020-04-30	22	10	45.5	5	22.7	1	20.0
2020-05-05	22	5	22.7	2	9.1	1	50.0
2020-07-02	24	15	62.5	0	0.0	0	0
2020-06-21	11	5	45.5	0	0.0	0	0
2020-06-26	24	14	58.3	0	0.0	0	0
2020-06-18	15	4	26.7	0	0.0	0	0
2020-05-21	24	10	41.7	5	20.8	3	60.0
2020-06-09	15	7	46.7	0	0.0	0	0
2020-05-13	11	4	36.4	0	0.0	0	0
2020-07-16	24	13	54.2	0	0.0	0	0
2020-06-28	26	15	57.7	0	0.0	0	0
2020-05-23	24	11	45.8	0	0.0	0	0
2020-05-25	24	11	45.8	1	4.2	1	100.0
2020-05-29	24	10	41.7	1	4.2	1	100.0
2020-07-03	24	14	58.3	0	0.0	0	0
2020-06-07	15	7	46.7	0	0.0	0	0
2020-06-11	15	7	46.7	0	0.0	0	0
2020-04-28	22	6	27.3	4	18.2	1	25.0
2020-07-18	24	11	45.8	0	0.0	0	0
2020-05-24	21	7	33.3	0	0.0	0	0
2020-06-30	24	13	54.2	0	0.0	0	0
2020-06-25	15	7	46.7	0	0.0	0	0
2020-06-04	15	4	26.7	0	0.0	0	0
2020-07-11	24	10	41.7	0	0.0	0	0
2020-07-15	24	13	54.2	0	0.0	0	0
2020-04-27	17	4	23.5	5	29.4	1	20.0
2020-06-27	24	15	62.5	0	0.0	0	0
2020-07-14	24	13	54.2	0	0.0	0	0
2020-06-10	15	7	46.7	0	0.0	0	0
2020-06-16	15	4	26.7	0	0.0	0	0
2020-07-09	24	10	41.7	0	0.0	0	0
2020-06-13	15	4	26.7	0	0.0	0	0
2020-05-16	19	6	31.6	0	0.0	0	0
2020-05-20	22	5	22.7	0	0.0	0	0
2020-05-31	24	10	41.7	0	0.0	0	0
2020-06-17	15	4	26.7	0	0.0	0	0
2020-06-22	11	6	54.5	0	0.0	0	0
2020-07-21	24	12	50.0	0	0.0	0	0
2020-06-24	15	6	40.0	0	0.0	0	0
2020-06-02	24	11	45.8	4	16.7	2	50.0
2020-06-08	15	6	40.0	0	0.0	0	0
2020-05-26	24	12	50.0	0	0.0	0	0
2020-04-26	22	5	22.7	4	18.2	1	25.0
2020-06-06	15	7	46.7	0	0.0	0	0
2020-05-18	19	6	31.6	0	0.0	0	0
2020-05-15	20	5	25.0	0	0.0	0	0
2020-05-11	20	5	25.0	1	5.0	1	100.0
2020-05-10	22	6	27.3	1	4.5	1	100.0
2020-05-02	22	10	45.5	2	9.1	1	50.0
2020-06-12	15	5	33.3	0	0.0	0	0
2020-07-04	24	11	45.8	0	0.0	0	0
2020-05-04	20	4	20.0	2	10.0	1	50.0
2020-06-03	15	6	40.0	0	0.0	0	0
2020-07-01	24	12	50.0	0	0.0	0	0
2020-07-05	24	11	45.8	0	0.0	0	0
2020-06-23	15	7	46.7	0	0.0	0	0
2020-06-20	15	4	26.7	0	0.0	0	0
2020-05-06	23	8	34.8	3	13.0	1	33.3
2020-04-29	22	9	40.9	6	27.3	1	16.7
2020-05-12	19	5	26.3	1	5.3	1	100.0
2020-07-10	24	12	50.0	0	0.0	0	0
2020-05-09	20	6	30.0	1	5.0	1	100.0
2020-07-13	24	11	45.8	0	0.0	0	0
2020-05-22	20	7	35.0	0	0.0	0	0
2020-07-17	24	16	66.7	0	0.0	0	0
2020-05-30	24	10	41.7	1	4.2	1	100.0
2020-05-27	24	14	58.3	6	25.0	1	16.7
2020-05-28	24	11	45.8	5	20.8	2	40.0
2020-05-17	20	6	30.0	0	0.0	0	0
2020-06-15	15	3	20.0	0	0.0	0	0
2020-05-08	20	6	30.0	1	5.0	1	100.0
2020-07-08	24	13	54.2	0	0.0	0	0
2020-06-14	15	4	26.7	0	0.0	0	0
2020-05-19	19	7	36.8	0	0.0	0	0
2020-07-20	24	13	54.2	0	0.0	0	0
2020-07-06	24	12	50.0	0	0.0	0	0
2020-05-07	22	6	27.3	2	9.1	1	50.0
2020-05-01	22	10	45.5	5	22.7	1	20.0
2020-07-19	24	15	62.5	0	0.0	0	0
2020-06-19	15	4	26.7	0	0.0	0	0
2020-05-14	19	6	31.6	0	0.0	0	0
2020-06-01	24	12	50.0	4	16.7	2	50.0
2020-05-03	21	5	23.8	1	4.8	1	100.0
2020-06-29	24	14	58.3	0	0.0	0	0
2020-07-12	24	13	54.2	0	0.0	0	0
