Date	betten_ges	betten_belegt	betten_belegt_proz	faelle_covid_aktuell	faelle_covid_aktuell_proz	faelle_covid_aktuell_beatmet	faelle_covid_aktuell_beatmet_proz
2020-07-10	108	86	79.6	1	0.9	0	0.0
2020-05-24	92	54	58.7	5	5.4	5	100.0
2020-06-17	93	60	64.5	3	3.2	3	100.0
2020-06-28	103	65	63.1	1	1.0	0	0.0
2020-06-18	89	56	62.9	1	1.1	1	100.0
2020-05-30	90	72	80.0	4	4.4	3	75.0
2020-04-27	106	66	62.3	19	17.9	12	63.2
2020-06-13	91	59	64.8	2	2.2	2	100.0
2020-06-11	93	62	66.7	2	2.2	2	100.0
2020-07-04	108	80	74.1	1	0.9	0	0.0
2020-05-25	91	58	63.7	7	7.7	5	71.4
2020-06-22	89	57	64.0	1	1.1	1	100.0
2020-06-14	91	52	57.1	2	2.2	2	100.0
2020-05-11	97	57	58.8	11	11.3	6	54.5
2020-05-21	93	62	66.7	5	5.4	5	100.0
2020-07-08	108	82	75.9	1	0.9	0	0.0
2020-06-07	91	61	67.0	2	2.2	2	100.0
2020-06-03	91	65	71.4	6	6.6	6	100.0
2020-06-02	91	69	75.8	4	4.4	4	100.0
2020-06-25	91	60	65.9	1	1.1	0	0.0
2020-05-06	100	53	53.0	13	13.0	9	69.2
2020-06-24	89	57	64.0	1	1.1	0	0.0
2020-07-09	108	83	76.9	1	0.9	0	0.0
2020-07-07	108	78	72.2	1	0.9	0	0.0
2020-05-22	93	60	64.5	5	5.4	5	100.0
2020-04-30	104	65	62.5	18	17.3	11	61.1
2020-05-14	90	55	61.1	9	10.0	7	77.8
2020-05-29	91	65	71.4	5	5.5	3	60.0
2020-05-12	90	56	62.2	10	11.1	6	60.0
2020-05-07	98	58	59.2	13	13.3	8	61.5
2020-05-16	89	57	64.0	6	6.7	6	100.0
2020-05-31	91	64	70.3	4	4.4	4	100.0
2020-05-08	95	59	62.1	12	12.6	8	66.7
2020-06-08	90	62	68.9	2	2.2	2	100.0
2020-05-23	91	57	62.6	5	5.5	5	100.0
2020-05-28	91	63	69.2	5	5.5	4	80.0
2020-07-06	108	77	71.3	1	0.9	0	0.0
2020-06-20	89	58	65.2	1	1.1	1	100.0
2020-06-29	99	68	68.7	1	1.0	0	0.0
2020-06-12	93	52	55.9	2	2.2	2	100.0
2020-04-28	106	64	60.4	21	19.8	14	66.7
2020-07-02	108	74	68.5	1	0.9	0	0.0
2020-06-21	89	59	66.3	1	1.1	1	100.0
2020-04-29	106	68	64.2	19	17.9	13	68.4
2020-06-30	108	82	75.9	1	0.9	0	0.0
2020-05-04	105	59	56.2	14	13.3	11	78.6
2020-05-17	91	57	62.6	6	6.6	6	100.0
2020-05-05	100	55	55.0	12	12.0	9	75.0
2020-05-18	90	59	65.6	8	8.9	5	62.5
2020-05-02	106	58	54.7	16	15.1	12	75.0
2020-06-16	93	58	62.4	2	2.2	1	50.0
2020-05-20	91	65	71.4	5	5.5	5	100.0
2020-06-15	91	53	58.2	2	2.2	1	50.0
2020-05-19	91	56	61.5	6	6.6	5	83.3
2020-05-27	91	51	56.0	5	5.5	4	80.0
2020-07-05	108	79	73.1	1	0.9	0	0.0
2020-05-10	99	66	66.7	12	12.1	7	58.3
2020-06-05	91	65	71.4	2	2.2	2	100.0
2020-06-23	89	53	59.6	1	1.1	0	0.0
2020-06-04	89	59	66.3	3	3.4	3	100.0
2020-06-26	91	63	69.2	1	1.1	0	0.0
2020-06-06	91	65	71.4	2	2.2	2	100.0
2020-05-03	104	57	54.8	14	13.5	11	78.6
2020-07-03	108	75	69.4	1	0.9	0	0.0
2020-06-09	91	66	72.5	2	2.2	2	100.0
2020-06-19	89	61	68.5	1	1.1	1	100.0
2020-06-01	91	63	69.2	4	4.4	3	75.0
2020-06-27	99	59	59.6	1	1.0	0	0.0
2020-07-01	108	81	75.0	1	0.9	0	0.0
2020-05-26	92	58	63.0	5	5.4	4	80.0
2020-05-13	92	52	56.5	10	10.9	7	70.0
2020-04-26	106	68	64.2	20	18.9	16	80.0
2020-05-01	106	59	55.7	15	14.2	11	73.3
2020-06-10	93	67	72.0	2	2.2	2	100.0
2020-05-09	100	66	66.0	12	12.0	8	66.7
2020-05-15	93	60	64.5	7	7.5	5	71.4
