Date	betten_ges	betten_belegt	betten_belegt_proz	faelle_covid_aktuell	faelle_covid_aktuell_proz	faelle_covid_aktuell_beatmet	faelle_covid_aktuell_beatmet_proz
2020-07-10	67	55	82.1	0	0.0	0	0
2020-05-24	68	46	67.6	9	13.2	5	55.6
2020-07-12	67	53	79.1	0	0.0	0	0
2020-06-17	70	49	70.0	0	0.0	0	0
2020-06-28	67	48	71.6	0	0.0	0	0
2020-06-18	68	49	72.1	1	1.5	1	100.0
2020-05-30	68	49	72.1	8	11.8	5	62.5
2020-04-27	47	21	44.7	15	31.9	8	53.3
2020-06-13	28	14	50.0	0	0.0	0	0
2020-06-11	69	48	69.6	1	1.4	1	100.0
2020-07-04	68	52	76.5	0	0.0	0	0
2020-05-25	68	45	66.2	9	13.2	5	55.6
2020-06-22	66	44	66.7	1	1.5	1	100.0
2020-06-14	27	17	63.0	1	3.7	1	100.0
2020-05-11	31	13	41.9	7	22.6	3	42.9
2020-05-21	65	47	72.3	11	16.9	7	63.6
2020-07-08	67	52	77.6	0	0.0	0	0
2020-06-07	68	41	60.3	6	8.8	2	33.3
2020-06-03	66	47	71.2	8	12.1	3	37.5
2020-06-02	66	43	65.2	9	13.6	5	55.6
2020-06-25	69	49	71.0	1	1.4	0	0.0
2020-05-06	69	52	75.4	21	30.4	14	66.7
2020-06-24	68	46	67.6	1	1.5	0	0.0
2020-07-09	27	18	66.7	0	0.0	0	0
2020-07-07	68	52	76.5	0	0.0	0	0
2020-05-22	30	15	50.0	4	13.3	3	75.0
2020-04-30	77	52	67.5	27	35.1	22	81.5
2020-05-14	63	45	71.4	15	23.8	11	73.3
2020-05-29	68	46	67.6	8	11.8	5	62.5
2020-05-12	58	42	72.4	14	24.1	10	71.4
2020-05-07	63	46	73.0	22	34.9	13	59.1
2020-05-16	67	53	79.1	16	23.9	10	62.5
2020-05-31	65	44	67.7	8	12.3	5	62.5
2020-05-08	60	44	73.3	20	33.3	12	60.0
2020-06-08	30	9	30.0	2	6.7	1	50.0
2020-05-23	68	44	64.7	9	13.2	5	55.6
2020-05-28	66	45	68.2	9	13.6	5	55.6
2020-07-06	70	50	71.4	0	0.0	0	0
2020-06-20	67	49	73.1	1	1.5	1	100.0
2020-06-29	67	48	71.6	0	0.0	0	0
2020-06-12	68	44	64.7	1	1.5	1	100.0
2020-04-28	77	55	71.4	32	41.6	23	71.9
2020-07-02	68	49	72.1	1	1.5	0	0.0
2020-06-21	67	44	65.7	1	1.5	1	100.0
2020-04-29	77	58	75.3	30	39.0	22	73.3
2020-06-30	68	49	72.1	1	1.5	0	0.0
2020-05-04	71	44	62.0	23	32.4	19	82.6
2020-05-17	68	53	77.9	15	22.1	12	80.0
2020-05-05	77	49	63.6	21	27.3	16	76.2
2020-05-18	37	19	51.4	4	10.8	4	100.0
2020-05-02	71	46	64.8	24	33.8	20	83.3
2020-06-16	66	45	68.2	1	1.5	1	100.0
2020-05-20	72	46	63.9	11	15.3	8	72.7
2020-06-15	27	15	55.6	1	3.7	1	100.0
2020-05-19	69	51	73.9	12	17.4	10	83.3
2020-05-27	69	45	65.2	8	11.6	4	50.0
2020-07-05	65	47	72.3	0	0.0	0	0
2020-05-10	30	13	43.3	7	23.3	4	57.1
2020-06-05	65	48	73.8	6	9.2	2	33.3
2020-06-23	66	48	72.7	1	1.5	1	100.0
2020-06-04	66	49	74.2	8	12.1	3	37.5
2020-06-26	64	46	71.9	0	0.0	0	0
2020-06-06	66	43	65.2	6	9.1	2	33.3
2020-05-03	76	46	60.5	24	31.6	20	83.3
2020-07-03	68	48	70.6	1	1.5	0	0.0
2020-06-09	69	44	63.8	3	4.3	1	33.3
2020-06-19	68	51	75.0	1	1.5	1	100.0
2020-06-01	27	13	48.1	4	14.8	3	75.0
2020-06-27	67	49	73.1	0	0.0	0	0
2020-07-01	67	46	68.7	1	1.5	0	0.0
2020-05-26	68	47	69.1	8	11.8	5	62.5
2020-05-13	57	44	77.2	14	24.6	10	71.4
2020-04-26	78	52	66.7	31	39.7	23	74.2
2020-05-01	71	48	67.6	24	33.8	20	83.3
2020-06-10	70	49	70.0	2	2.9	1	50.0
2020-07-11	67	55	82.1	0	0.0	0	0
2020-05-09	57	43	75.4	20	35.1	12	60.0
2020-05-15	65	50	76.9	17	26.2	10	58.8
