Date	betten_ges	betten_belegt	betten_belegt_proz	faelle_covid_aktuell	faelle_covid_aktuell_proz	faelle_covid_aktuell_beatmet	faelle_covid_aktuell_beatmet_proz
2020-06-05	6	3	50.0	0	0.0	0	0
2020-07-07	6	1	16.7	0	0.0	0	0
2020-04-30	6	3	50.0	1	16.7	1	100.0
2020-05-05	6	2	33.3	0	0.0	0	0
2020-07-02	6	2	33.3	0	0.0	0	0
2020-06-21	0	0		0		0	0
2020-06-26	6	1	16.7	0	0.0	0	0
2020-06-18	0	0		0		0	0
2020-05-21	0	0		0		0	0
2020-06-09	0	0		0		0	0
2020-05-13	6	3	50.0	0	0.0	0	0
2020-07-16	6	2	33.3	0	0.0	0	0
2020-06-28	6	1	16.7	0	0.0	0	0
2020-07-22	6	3	50.0	0	0.0	0	0
2020-05-23	6	1	16.7	0	0.0	0	0
2020-05-25	6	0	0.0	0	0.0	0	0
2020-05-29	1	1	100.0	0	0.0	0	0
2020-07-03	6	2	33.3	0	0.0	0	0
2020-06-07	0	0		0		0	0
2020-06-11	0	0		0		0	0
2020-04-28	5	2	40.0	1	20.0	1	100.0
2020-07-18	6	4	66.7	0	0.0	0	0
2020-07-26	6	1	16.7	0	0.0	0	0
2020-05-24	6	1	16.7	0	0.0	0	0
2020-06-30	6	2	33.3	0	0.0	0	0
2020-06-25	6	3	50.0	0	0.0	0	0
2020-06-04	6	4	66.7	0	0.0	0	0
2020-07-11	6	2	33.3	0	0.0	0	0
2020-07-15	6	2	33.3	0	0.0	0	0
2020-04-27	6	3	50.0	0	0.0	0	0
2020-06-27	6	1	16.7	0	0.0	0	0
2020-07-14	6	4	66.7	0	0.0	0	0
2020-06-10	0	0		0		0	0
2020-06-16	0	0		0		0	0
2020-07-09	6	3	50.0	0	0.0	0	0
2020-06-13	0	0		0		0	0
2020-05-16	6	1	16.7	0	0.0	0	0
2020-05-20	7	1	14.3	0	0.0	0	0
2020-05-31	1	1	100.0	0	0.0	0	0
2020-06-17	0	0		0		0	0
2020-06-22	0	0		0		0	0
2020-07-21	6	4	66.7	0	0.0	0	0
2020-06-24	0	0		0		0	0
2020-06-02	6	3	50.0	0	0.0	0	0
2020-06-08	0	0		0		0	0
2020-07-24	6	3	50.0	0	0.0	0	0
2020-05-26	6	2	33.3	0	0.0	0	0
2020-04-26	6	2	33.3	0	0.0	0	0
2020-06-06	0	0		0		0	0
2020-05-18	8	3	37.5	0	0.0	0	0
2020-05-15	6	1	16.7	0	0.0	0	0
2020-05-11	6	2	33.3	1	16.7	0	0.0
2020-05-10	6	2	33.3	1	16.7	0	0.0
2020-05-02	6	2	33.3	1	16.7	0	0.0
2020-07-25	6	3	50.0	0	0.0	0	0
2020-06-12	0	0		0		0	0
2020-07-04	6	2	33.3	0	0.0	0	0
2020-05-04	6	1	16.7	0	0.0	0	0
2020-06-03	6	4	66.7	0	0.0	0	0
2020-07-01	6	2	33.3	0	0.0	0	0
2020-07-05	6	1	16.7	0	0.0	0	0
2020-06-23	0	0		0		0	0
2020-06-20	0	0		0		0	0
2020-05-06	6	3	50.0	0	0.0	0	0
2020-04-29	6	3	50.0	1	16.7	1	100.0
2020-07-23	6	2	33.3	0	0.0	0	0
2020-05-12	6	3	50.0	0	0.0	0	0
2020-07-10	6	2	33.3	0	0.0	0	0
2020-05-09	6	2	33.3	0	0.0	0	0
2020-07-13	6	3	50.0	0	0.0	0	0
2020-05-22	0	0		0		0	0
2020-07-17	6	2	33.3	0	0.0	0	0
2020-05-30	1	1	100.0	0	0.0	0	0
2020-05-27	6	3	50.0	0	0.0	0	0
2020-05-28	5	2	40.0	0	0.0	0	0
2020-05-17	6	1	16.7	0	0.0	0	0
2020-06-15	0	0		0		0	0
2020-05-08	6	2	33.3	0	0.0	0	0
2020-07-08	6	3	50.0	0	0.0	0	0
2020-06-14	0	0		0		0	0
2020-05-19	6	3	50.0	0	0.0	0	0
2020-07-20	6	4	66.7	0	0.0	0	0
2020-07-06	6	1	16.7	0	0.0	0	0
2020-05-07	6	1	16.7	0	0.0	0	0
2020-05-01	6	3	50.0	1	16.7	0	0.0
2020-07-19	6	6	100.0	0	0.0	0	0
2020-06-19	0	0		0		0	0
2020-05-14	6	3	50.0	0	0.0	0	0
2020-06-01	6	2	33.3	0	0.0	0	0
2020-05-03	6	2	33.3	0	0.0	0	0
2020-06-29	6	2	33.3	0	0.0	0	0
2020-07-12	6	3	50.0	0	0.0	0	0
