Date	betten_ges	betten_belegt	betten_belegt_proz	faelle_covid_aktuell	faelle_covid_aktuell_proz	faelle_covid_aktuell_beatmet	faelle_covid_aktuell_beatmet_proz
2020-07-10	96	54	56.2	2	2.1	1	50.0
2020-05-24	88	42	47.7	0	0.0	0	0
2020-07-12	86	47	54.7	2	2.3	1	50.0
2020-06-17	88	51	58.0	2	2.3	1	50.0
2020-06-28	84	53	63.1	1	1.2	1	100.0
2020-06-18	71	46	64.8	1	1.4	1	100.0
2020-05-30	88	48	54.5	1	1.1	1	100.0
2020-04-27	84	44	52.4	7	8.3	2	28.6
2020-06-13	89	52	58.4	1	1.1	0	0.0
2020-06-11	88	50	56.8	0	0.0	0	0
2020-07-04	88	58	65.9	3	3.4	1	33.3
2020-07-13	82	40	48.8	2	2.4	1	50.0
2020-05-25	79	37	46.8	0	0.0	0	0
2020-06-22	88	49	55.7	1	1.1	1	100.0
2020-06-14	89	53	59.6	1	1.1	0	0.0
2020-05-11	82	31	37.8	4	4.9	3	75.0
2020-05-21	88	37	42.0	0	0.0	0	0
2020-07-08	88	41	46.6	4	4.5	1	25.0
2020-06-07	88	48	54.5	1	1.1	1	100.0
2020-06-03	88	47	53.4	1	1.1	1	100.0
2020-06-02	83	48	57.8	1	1.2	1	100.0
2020-06-25	88	59	67.0	2	2.3	1	50.0
2020-05-06	89	39	43.8	4	4.5	2	50.0
2020-06-24	64	36	56.2	1	1.6	1	100.0
2020-07-09	88	45	51.1	2	2.3	1	50.0
2020-07-07	88	51	58.0	4	4.5	1	25.0
2020-05-22	89	45	50.6	0	0.0	0	0
2020-04-30	90	54	60.0	4	4.4	2	50.0
2020-05-14	93	47	50.5	2	2.2	1	50.0
2020-05-29	88	48	54.5	1	1.1	1	100.0
2020-05-12	82	29	35.4	4	4.9	2	50.0
2020-07-14	88	51	58.0	2	2.3	1	50.0
2020-05-07	83	41	49.4	5	6.0	1	20.0
2020-05-16	92	40	43.5	3	3.3	1	33.3
2020-05-31	88	50	56.8	1	1.1	1	100.0
2020-05-08	87	46	52.9	6	6.9	3	50.0
2020-06-08	88	51	58.0	0	0.0	0	0
2020-05-23	88	53	60.2	0	0.0	0	0
2020-05-28	88	46	52.3	0	0.0	0	0
2020-07-06	74	46	62.2	0	0.0	0	0
2020-07-15	88	50	56.8	1	1.1	1	100.0
2020-06-20	88	48	54.5	1	1.1	1	100.0
2020-06-29	87	62	71.3	2	2.3	1	50.0
2020-06-12	94	52	55.3	1	1.1	0	0.0
2020-04-28	76	33	43.4	8	10.5	3	37.5
2020-07-02	88	61	69.3	3	3.4	1	33.3
2020-06-21	88	47	53.4	1	1.1	1	100.0
2020-04-29	77	40	51.9	9	11.7	2	22.2
2020-06-30	87	60	69.0	2	2.3	1	50.0
2020-05-04	90	44	48.9	1	1.1	1	100.0
2020-05-17	95	43	45.3	4	4.2	1	25.0
2020-05-05	89	39	43.8	2	2.2	1	50.0
2020-05-18	93	40	43.0	3	3.2	2	66.7
2020-05-02	88	37	42.0	4	4.5	2	50.0
2020-06-16	87	50	57.5	2	2.3	1	50.0
2020-05-20	85	48	56.5	0	0.0	0	0
2020-06-15	88	46	52.3	2	2.3	1	50.0
2020-05-19	92	46	50.0	3	3.3	2	66.7
2020-05-27	88	54	61.4	0	0.0	0	0
2020-07-05	74	42	56.8	0	0.0	0	0
2020-05-10	86	41	47.7	4	4.7	3	75.0
2020-06-05	87	49	56.3	1	1.1	1	100.0
2020-06-23	88	57	64.8	1	1.1	1	100.0
2020-06-04	88	46	52.3	1	1.1	1	100.0
2020-06-26	88	60	68.2	2	2.3	1	50.0
2020-06-06	87	48	55.2	1	1.1	1	100.0
2020-05-03	92	43	46.7	4	4.3	2	50.0
2020-07-03	88	55	62.5	3	3.4	1	33.3
2020-06-09	88	50	56.8	0	0.0	0	0
2020-06-19	88	51	58.0	1	1.1	1	100.0
2020-06-01	88	53	60.2	1	1.1	1	100.0
2020-06-27	89	57	64.0	1	1.1	1	100.0
2020-07-01	88	60	68.2	2	2.3	1	50.0
2020-05-26	88	46	52.3	0	0.0	0	0
2020-05-13	83	36	43.4	4	4.8	3	75.0
2020-04-26	87	38	43.7	6	6.9	1	16.7
2020-05-01	89	41	46.1	4	4.5	2	50.0
2020-06-10	88	50	56.8	0	0.0	0	0
2020-07-11	86	46	53.5	2	2.3	1	50.0
2020-05-09	90	49	54.4	6	6.7	2	33.3
2020-05-15	87	46	52.9	4	4.6	2	50.0
