Date	betten_ges	betten_belegt	betten_belegt_proz	faelle_covid_aktuell	faelle_covid_aktuell_proz	faelle_covid_aktuell_beatmet	faelle_covid_aktuell_beatmet_proz
2020-05-24	14	9	64.3	2	14.3	2	100.0
2020-06-17	12	9	75.0	1	8.3	1	100.0
2020-06-28	12	11	91.7	1	8.3	0	0.0
2020-06-18	12	8	66.7	1	8.3	1	100.0
2020-05-30	20	3	15.0	1	5.0	1	100.0
2020-04-27	20	8	40.0	2	10.0	2	100.0
2020-06-13	12	9	75.0	1	8.3	1	100.0
2020-06-11	12	4	33.3	1	8.3	1	100.0
2020-07-04	12	8	66.7	0	0.0	0	0
2020-05-25	20	3	15.0	1	5.0	1	100.0
2020-06-22	12	8	66.7	1	8.3	1	100.0
2020-06-14	12	9	75.0	1	8.3	1	100.0
2020-05-11	20	10	50.0	5	25.0	5	100.0
2020-05-21	20	6	30.0	3	15.0	3	100.0
2020-06-07	21	6	28.6	2	9.5	1	50.0
2020-06-03	20	9	45.0	1	5.0	1	100.0
2020-06-02	20	5	25.0	1	5.0	1	100.0
2020-06-25	12	7	58.3	1	8.3	1	100.0
2020-05-06	20	7	35.0	3	15.0	3	100.0
2020-06-24	12	6	50.0	1	8.3	1	100.0
2020-05-22	20	4	20.0	3	15.0	3	100.0
2020-04-30	20	9	45.0	3	15.0	3	100.0
2020-05-14	20	10	50.0	3	15.0	3	100.0
2020-05-29	20	5	25.0	1	5.0	1	100.0
2020-05-12	20	9	45.0	4	20.0	4	100.0
2020-05-07	20	4	20.0	2	10.0	2	100.0
2020-05-16	20	7	35.0	4	20.0	4	100.0
2020-05-31	20	3	15.0	1	5.0	1	100.0
2020-05-08	20	8	40.0	4	20.0	3	75.0
2020-06-08	20	3	15.0	1	5.0	1	100.0
2020-05-23	14	9	64.3	2	14.3	2	100.0
2020-05-28	20	5	25.0	1	5.0	1	100.0
2020-07-06	12	8	66.7	0	0.0	0	0
2020-06-20	12	4	33.3	1	8.3	1	100.0
2020-06-29	12	8	66.7	1	8.3	0	0.0
2020-06-12	12	7	58.3	1	8.3	1	100.0
2020-04-28	20	7	35.0	2	10.0	2	100.0
2020-07-02	12	8	66.7	1	8.3	0	0.0
2020-06-21	12	7	58.3	1	8.3	1	100.0
2020-04-29	20	9	45.0	3	15.0	3	100.0
2020-06-30	12	9	75.0	1	8.3	0	0.0
2020-05-04	20	8	40.0	4	20.0	4	100.0
2020-05-17	20	5	25.0	3	15.0	3	100.0
2020-05-05	20	8	40.0	4	20.0	3	75.0
2020-05-18	20	7	35.0	3	15.0	3	100.0
2020-05-02	20	4	20.0	3	15.0	3	100.0
2020-06-16	12	7	58.3	1	8.3	1	100.0
2020-05-20	20	6	30.0	3	15.0	3	100.0
2020-06-15	12	9	75.0	1	8.3	1	100.0
2020-05-19	20	10	50.0	3	15.0	3	100.0
2020-05-27	20	4	20.0	2	10.0	2	100.0
2020-07-05	12	8	66.7	0	0.0	0	0
2020-05-10	20	9	45.0	3	15.0	3	100.0
2020-06-05	20	5	25.0	2	10.0	2	100.0
2020-06-23	12	7	58.3	1	8.3	1	100.0
2020-06-04	20	5	25.0	1	5.0	1	100.0
2020-06-26	12	6	50.0	1	8.3	1	100.0
2020-06-06	20	5	25.0	2	10.0	2	100.0
2020-05-03	20	4	20.0	3	15.0	3	100.0
2020-07-03	12	4	33.3	1	8.3	1	100.0
2020-06-09	20	3	15.0	2	10.0	2	100.0
2020-06-19	12	8	66.7	1	8.3	1	100.0
2020-06-01	20	6	30.0	1	5.0	1	100.0
2020-06-27	12	11	91.7	1	8.3	0	0.0
2020-07-01	12	9	75.0	1	8.3	0	0.0
2020-05-26	20	6	30.0	2	10.0	2	100.0
2020-05-13	20	10	50.0	4	20.0	4	100.0
2020-04-26	20	8	40.0	3	15.0	2	66.7
2020-05-01	20	4	20.0	3	15.0	3	100.0
2020-06-10	12	4	33.3	1	8.3	1	100.0
2020-05-09	20	8	40.0	4	20.0	3	75.0
2020-05-15	20	11	55.0	4	20.0	4	100.0
