Date	betten_ges	betten_belegt	betten_belegt_proz	faelle_covid_aktuell	faelle_covid_aktuell_proz	faelle_covid_aktuell_beatmet	faelle_covid_aktuell_beatmet_proz
2020-04-26	48	28	58.3	0	0.0	0	0
2020-04-27	48	29	60.4	0	0.0	0	0
2020-04-28	48	28	58.3	0	0.0	0	0
2020-04-29	48	24	50.0	0	0.0	0	0
2020-04-30	48	19	39.6	0	0.0	0	0
2020-05-01	48	19	39.6	0	0.0	0	0
2020-05-02	48	14	29.2	0	0.0	0	0
2020-05-03	48	16	33.3	0	0.0	0	0
2020-05-04	48	15	31.2	0	0.0	0	0
2020-05-05	48	20	41.7	0	0.0	0	0
2020-05-06	48	14	29.2	2	4.2	0	0.0
2020-05-07	48	14	29.2	2	4.2	0	0.0
2020-05-08	48	17	35.4	2	4.2	0	0.0
2020-05-09	48	15	31.2	2	4.2	0	0.0
2020-05-10	48	17	35.4	2	4.2	0	0.0
2020-05-11	48	18	37.5	2	4.2	0	0.0
2020-05-12	48	20	41.7	2	4.2	0	0.0
2020-05-13	48	23	47.9	0	0.0	0	0
2020-05-14	48	21	43.8	0	0.0	0	0
2020-05-15	48	22	45.8	0	0.0	0	0
2020-05-16	48	21	43.8	0	0.0	0	0
2020-05-17	48	23	47.9	0	0.0	0	0
2020-05-18	48	20	41.7	0	0.0	0	0
2020-05-19	48	23	47.9	0	0.0	0	0
2020-05-20	48	27	56.2	0	0.0	0	0
2020-05-21	49	22	44.9	0	0.0	0	0
2020-05-22	48	21	43.8	0	0.0	0	0
2020-05-23	48	18	37.5	0	0.0	0	0
2020-05-24	48	20	41.7	0	0.0	0	0
2020-05-25	48	17	35.4	0	0.0	0	0
2020-05-26	48	23	47.9	0	0.0	0	0
2020-05-27	48	24	50.0	0	0.0	0	0
2020-05-28	48	23	47.9	0	0.0	0	0
2020-05-29	48	18	37.5	0	0.0	0	0
2020-05-30	48	18	37.5	0	0.0	0	0
2020-05-31	48	21	43.8	0	0.0	0	0
2020-06-01	48	16	33.3	0	0.0	0	0
2020-06-02	48	13	27.1	0	0.0	0	0
2020-06-03	48	15	31.2	0	0.0	0	0
2020-06-04	48	13	27.1	0	0.0	0	0
2020-06-05	48	12	25.0	0	0.0	0	0
2020-06-06	48	17	35.4	0	0.0	0	0
2020-06-07	58	26	44.8	0	0.0	0	0
2020-06-08	48	15	31.2	0	0.0	0	0
2020-06-09	48	17	35.4	0	0.0	0	0
2020-06-10	48	14	29.2	0	0.0	0	0
2020-06-11	48	17	35.4	0	0.0	0	0
2020-06-12	48	18	37.5	0	0.0	0	0
2020-06-13	48	17	35.4	0	0.0	0	0
2020-06-14	48	17	35.4	0	0.0	0	0
2020-06-15	48	17	35.4	0	0.0	0	0
2020-06-16	48	18	37.5	0	0.0	0	0
2020-06-17	48	16	33.3	0	0.0	0	0
2020-06-18	48	17	35.4	0	0.0	0	0
2020-06-19	48	17	35.4	0	0.0	0	0
2020-06-20	48	16	33.3	0	0.0	0	0
2020-06-21	48	16	33.3	0	0.0	0	0
2020-06-22	48	14	29.2	0	0.0	0	0
2020-06-23	49	15	30.6	0	0.0	0	0
2020-06-24	51	17	33.3	0	0.0	0	0
2020-06-26	48	15	31.2	0	0.0	0	0
2020-06-25	51	18	35.3	0	0.0	0	0
2020-06-29	46	12	26.1	0	0.0	0	0
2020-06-28	48	16	33.3	0	0.0	0	0
2020-06-27	47	16	34.0	0	0.0	0	0
