Date	betten_ges	betten_belegt	betten_belegt_proz	faelle_covid_aktuell	faelle_covid_aktuell_proz	faelle_covid_aktuell_beatmet	faelle_covid_aktuell_beatmet_proz
2020-07-10	65	25	38.5	1	1.5	0	0.0
2020-05-24	55	25	45.5	0	0.0	0	0
2020-07-12	65	29	44.6	1	1.5	0	0.0
2020-06-17	62	31	50.0	0	0.0	0	0
2020-06-28	71	30	42.3	1	1.4	0	0.0
2020-06-18	62	28	45.2	0	0.0	0	0
2020-05-30	55	24	43.6	1	1.8	0	0.0
2020-04-27	55	26	47.3	2	3.6	1	50.0
2020-06-13	55	25	45.5	0	0.0	0	0
2020-06-11	62	27	43.5	0	0.0	0	0
2020-07-04	74	31	41.9	0	0.0	0	0
2020-05-25	65	30	46.2	1	1.5	1	100.0
2020-06-22	35	9	25.7	0	0.0	0	0
2020-06-14	55	30	54.5	0	0.0	0	0
2020-05-11	58	33	56.9	1	1.7	1	100.0
2020-05-21	64	26	40.6	0	0.0	0	0
2020-07-08	68	30	44.1	1	1.5	0	0.0
2020-06-07	62	34	54.8	0	0.0	0	0
2020-06-03	55	25	45.5	0	0.0	0	0
2020-06-02	55	29	52.7	1	1.8	0	0.0
2020-06-25	55	22	40.0	1	1.8	0	0.0
2020-05-06	62	24	38.7	1	1.6	0	0.0
2020-06-24	10	5	50.0	0	0.0	0	0
2020-07-09	65	27	41.5	1	1.5	0	0.0
2020-07-07	68	31	45.6	0	0.0	0	0
2020-05-22	62	33	53.2	0	0.0	0	0
2020-04-30	68	35	51.5	3	4.4	1	33.3
2020-05-14	62	20	32.3	1	1.6	1	100.0
2020-05-29	55	27	49.1	1	1.8	0	0.0
2020-05-12	62	30	48.4	1	1.6	1	100.0
2020-05-07	62	25	40.3	1	1.6	0	0.0
2020-05-16	55	20	36.4	0	0.0	0	0
2020-05-31	55	26	47.3	1	1.8	0	0.0
2020-05-08	62	21	33.9	1	1.6	1	100.0
2020-06-08	62	29	46.8	0	0.0	0	0
2020-05-23	62	32	51.6	0	0.0	0	0
2020-05-28	62	30	48.4	0	0.0	0	0
2020-07-06	69	26	37.7	0	0.0	0	0
2020-06-20	42	16	38.1	0	0.0	0	0
2020-06-29	68	27	39.7	1	1.5	0	0.0
2020-06-12	62	27	43.5	0	0.0	0	0
2020-04-28	55	26	47.3	1	1.8	1	100.0
2020-07-02	67	27	40.3	0	0.0	0	0
2020-06-21	35	13	37.1	0	0.0	0	0
2020-04-29	62	35	56.5	2	3.2	2	100.0
2020-06-30	68	27	39.7	0	0.0	0	0
2020-05-04	62	31	50.0	2	3.2	1	50.0
2020-05-17	55	22	40.0	0	0.0	0	0
2020-05-05	62	31	50.0	0	0.0	0	0
2020-05-18	55	25	45.5	0	0.0	0	0
2020-05-02	62	32	51.6	3	4.8	2	66.7
2020-06-16	55	35	63.6	0	0.0	0	0
2020-05-20	60	29	48.3	0	0.0	0	0
2020-06-15	57	37	64.9	0	0.0	0	0
2020-05-19	62	30	48.4	0	0.0	0	0
2020-05-27	62	24	38.7	0	0.0	0	0
2020-07-05	76	33	43.4	0	0.0	0	0
2020-05-10	60	27	45.0	1	1.7	1	100.0
2020-06-05	62	34	54.8	0	0.0	0	0
2020-06-23	10	5	50.0	0	0.0	0	0
2020-06-04	55	29	52.7	0	0.0	0	0
2020-06-26	61	20	32.8	0	0.0	0	0
2020-06-06	62	33	53.2	0	0.0	0	0
2020-05-03	62	37	59.7	2	3.2	1	50.0
2020-07-03	73	35	47.9	0	0.0	0	0
2020-06-09	61	32	52.5	1	1.6	1	100.0
2020-06-19	62	30	48.4	0	0.0	0	0
2020-06-01	55	21	38.2	1	1.8	0	0.0
2020-06-27	71	24	33.8	1	1.4	0	0.0
2020-07-01	74	30	40.5	0	0.0	0	0
2020-05-26	62	25	40.3	1	1.6	1	100.0
2020-05-13	62	32	51.6	2	3.2	2	100.0
2020-04-26	65	27	41.5	3	4.6	2	66.7
2020-05-01	62	35	56.5	4	6.5	2	50.0
2020-06-10	62	29	46.8	0	0.0	0	0
2020-07-11	65	29	44.6	1	1.5	0	0.0
2020-05-09	62	24	38.7	1	1.6	1	100.0
2020-05-15	62	19	30.6	0	0.0	0	0
