Date	betten_ges	betten_belegt	betten_belegt_proz	faelle_covid_aktuell	faelle_covid_aktuell_proz	faelle_covid_aktuell_beatmet	faelle_covid_aktuell_beatmet_proz
2020-07-10	76	36	47.4	0	0.0	0	0
2020-05-24	76	37	48.7	0	0.0	0	0
2020-07-12	76	36	47.4	0	0.0	0	0
2020-07-16	76	45	59.2	0	0.0	0	0
2020-06-17	76	48	63.2	0	0.0	0	0
2020-06-28	76	35	46.1	0	0.0	0	0
2020-06-18	76	41	53.9	0	0.0	0	0
2020-05-30	77	50	64.9	0	0.0	0	0
2020-04-27	71	34	47.9	2	2.8	1	50.0
2020-06-13	76	39	51.3	0	0.0	0	0
2020-06-11	76	37	48.7	0	0.0	0	0
2020-07-04	76	45	59.2	0	0.0	0	0
2020-07-13	76	39	51.3	0	0.0	0	0
2020-05-25	75	39	52.0	0	0.0	0	0
2020-06-22	76	44	57.9	0	0.0	0	0
2020-06-14	76	40	52.6	0	0.0	0	0
2020-05-11	73	43	58.9	1	1.4	0	0.0
2020-07-20	77	44	57.1	0	0.0	0	0
2020-05-21	74	45	60.8	0	0.0	0	0
2020-07-08	76	42	55.3	0	0.0	0	0
2020-06-07	76	43	56.6	1	1.3	0	0.0
2020-07-17	76	51	67.1	0	0.0	0	0
2020-07-19	76	52	68.4	0	0.0	0	0
2020-06-03	76	42	55.3	0	0.0	0	0
2020-06-02	78	48	61.5	0	0.0	0	0
2020-06-25	77	48	62.3	0	0.0	0	0
2020-05-06	72	43	59.7	2	2.8	1	50.0
2020-06-24	76	41	53.9	0	0.0	0	0
2020-07-09	76	46	60.5	0	0.0	0	0
2020-07-07	76	47	61.8	0	0.0	0	0
2020-05-22	74	42	56.8	0	0.0	0	0
2020-04-30	73	42	57.5	2	2.7	1	50.0
2020-05-14	74	38	51.4	0	0.0	0	0
2020-05-29	76	48	63.2	0	0.0	0	0
2020-05-12	73	40	54.8	0	0.0	0	0
2020-07-14	73	41	56.2	0	0.0	0	0
2020-05-07	72	43	59.7	1	1.4	0	0.0
2020-05-16	74	42	56.8	0	0.0	0	0
2020-05-31	75	43	57.3	0	0.0	0	0
2020-05-08	73	46	63.0	1	1.4	0	0.0
2020-06-08	76	40	52.6	0	0.0	0	0
2020-05-23	76	47	61.8	0	0.0	0	0
2020-05-28	76	49	64.5	0	0.0	0	0
2020-07-06	76	42	55.3	0	0.0	0	0
2020-07-15	74	43	58.1	0	0.0	0	0
2020-06-20	75	43	57.3	0	0.0	0	0
2020-06-29	76	43	56.6	0	0.0	0	0
2020-06-12	76	41	53.9	0	0.0	0	0
2020-04-28	73	43	58.9	2	2.7	1	50.0
2020-07-02	75	45	60.0	0	0.0	0	0
2020-06-21	75	37	49.3	0	0.0	0	0
2020-04-29	71	39	54.9	2	2.8	1	50.0
2020-06-30	76	48	63.2	0	0.0	0	0
2020-05-04	73	35	47.9	2	2.7	1	50.0
2020-05-17	74	39	52.7	0	0.0	0	0
2020-05-05	74	43	58.1	2	2.7	1	50.0
2020-05-18	74	41	55.4	0	0.0	0	0
2020-05-02	73	38	52.1	3	4.1	2	66.7
2020-06-16	76	39	51.3	0	0.0	0	0
2020-05-20	74	49	66.2	0	0.0	0	0
2020-06-15	76	38	50.0	0	0.0	0	0
2020-05-19	74	49	66.2	0	0.0	0	0
2020-05-27	78	45	57.7	0	0.0	0	0
2020-07-05	76	40	52.6	0	0.0	0	0
2020-05-10	72	44	61.1	1	1.4	0	0.0
2020-07-18	76	53	69.7	0	0.0	0	0
2020-06-05	76	47	61.8	0	0.0	0	0
2020-06-23	76	42	55.3	0	0.0	0	0
2020-06-04	76	46	60.5	0	0.0	0	0
2020-06-26	76	37	48.7	0	0.0	0	0
2020-06-06	76	49	64.5	0	0.0	0	0
2020-05-03	73	33	45.2	2	2.7	2	100.0
2020-07-03	76	40	52.6	0	0.0	0	0
2020-06-09	77	46	59.7	0	0.0	0	0
2020-06-19	76	46	60.5	0	0.0	0	0
2020-06-01	75	41	54.7	0	0.0	0	0
2020-06-27	76	32	42.1	0	0.0	0	0
2020-07-01	76	42	55.3	0	0.0	0	0
2020-05-26	76	43	56.6	0	0.0	0	0
2020-05-13	73	42	57.5	0	0.0	0	0
2020-04-26	71	34	47.9	2	2.8	2	100.0
2020-05-01	73	38	52.1	2	2.7	1	50.0
2020-06-10	81	45	55.6	0	0.0	0	0
2020-07-11	76	42	55.3	0	0.0	0	0
2020-05-09	73	46	63.0	1	1.4	0	0.0
2020-05-15	74	47	63.5	0	0.0	0	0
