Date	betten_ges	betten_belegt	betten_belegt_proz	faelle_covid_aktuell	faelle_covid_aktuell_proz	faelle_covid_aktuell_beatmet	faelle_covid_aktuell_beatmet_proz
2020-06-05	50	39	78.0	0	0.0	0	0
2020-07-07	56	46	82.1	2	3.6	1	50.0
2020-04-30	62	45	72.6	6	9.7	3	50.0
2020-05-05	62	44	71.0	1	1.6	0	0.0
2020-07-02	57	46	80.7	2	3.5	1	50.0
2020-06-21	23	14	60.9	0	0.0	0	0
2020-06-26	57	45	78.9	2	3.5	2	100.0
2020-06-18	57	47	82.5	1	1.8	1	100.0
2020-05-21	56	45	80.4	1	1.8	0	0.0
2020-06-09	53	47	88.7	0	0.0	0	0
2020-05-13	62	49	79.0	4	6.5	3	75.0
2020-07-27	52	39	75.0	0	0.0	0	0
2020-07-16	58	41	70.7	0	0.0	0	0
2020-06-28	57	46	80.7	1	1.8	1	100.0
2020-07-22	59	42	71.2	0	0.0	0	0
2020-05-23	56	46	82.1	0	0.0	0	0
2020-05-25	56	47	83.9	0	0.0	0	0
2020-05-29	56	40	71.4	0	0.0	0	0
2020-07-03	57	47	82.5	2	3.5	1	50.0
2020-06-07	53	42	79.2	0	0.0	0	0
2020-06-11	53	43	81.1	0	0.0	0	0
2020-04-28	62	46	74.2	6	9.7	3	50.0
2020-07-18	56	38	67.9	0	0.0	0	0
2020-07-26	58	40	69.0	1	1.7	0	0.0
2020-05-24	56	46	82.1	0	0.0	0	0
2020-06-30	57	43	75.4	1	1.8	1	100.0
2020-06-25	56	44	78.6	1	1.8	1	100.0
2020-06-04	56	40	71.4	0	0.0	0	0
2020-07-11	56	40	71.4	1	1.8	1	100.0
2020-07-15	56	36	64.3	4	7.1	0	0.0
2020-04-27	62	46	74.2	5	8.1	2	40.0
2020-06-27	56	43	76.8	1	1.8	1	100.0
2020-07-14	56	38	67.9	0	0.0	0	0
2020-06-10	53	46	86.8	0	0.0	0	0
2020-06-16	53	45	84.9	0	0.0	0	0
2020-07-09	57	44	77.2	1	1.8	1	100.0
2020-06-13	53	43	81.1	0	0.0	0	0
2020-05-16	56	49	87.5	1	1.8	1	100.0
2020-05-20	56	47	83.9	1	1.8	0	0.0
2020-05-31	56	44	78.6	1	1.8	0	0.0
2020-06-17	56	45	80.4	1	1.8	1	100.0
2020-06-22	20	13	65.0	0	0.0	0	0
2020-07-21	58	41	70.7	0	0.0	0	0
2020-06-24	20	10	50.0	0	0.0	0	0
2020-06-02	38	25	65.8	1	2.6	0	0.0
2020-06-08	53	39	73.6	0	0.0	0	0
2020-07-24	55	35	63.6	0	0.0	0	0
2020-05-26	56	43	76.8	0	0.0	0	0
2020-04-26	63	46	73.0	5	7.9	1	20.0
2020-06-06	50	42	84.0	0	0.0	0	0
2020-05-18	57	46	80.7	1	1.8	1	100.0
2020-05-15	56	49	87.5	4	7.1	2	50.0
2020-05-11	65	46	70.8	1	1.5	1	100.0
2020-05-10	64	45	70.3	1	1.6	1	100.0
2020-05-02	44	33	75.0	1	2.3	0	0.0
2020-07-25	55	35	63.6	0	0.0	0	0
2020-06-12	53	40	75.5	0	0.0	0	0
2020-07-04	57	46	80.7	2	3.5	1	50.0
2020-05-04	62	47	75.8	2	3.2	1	50.0
2020-06-03	56	42	75.0	1	1.8	0	0.0
2020-07-01	57	47	82.5	1	1.8	1	100.0
2020-07-05	57	48	84.2	2	3.5	1	50.0
2020-06-23	21	12	57.1	0	0.0	0	0
2020-06-20	42	30	71.4	1	2.4	1	100.0
2020-05-06	62	47	75.8	4	6.5	0	0.0
2020-04-29	62	44	71.0	6	9.7	3	50.0
2020-07-23	51	36	70.6	0	0.0	0	0
2020-05-12	62	44	71.0	2	3.2	2	100.0
2020-07-10	56	40	71.4	1	1.8	1	100.0
2020-05-09	62	46	74.2	2	3.2	1	50.0
2020-07-13	56	39	69.6	4	7.1	1	25.0
2020-05-22	56	41	73.2	0	0.0	0	0
2020-07-17	56	43	76.8	0	0.0	0	0
2020-05-30	56	44	78.6	1	1.8	0	0.0
2020-05-27	56	39	69.6	0	0.0	0	0
2020-05-28	56	41	73.2	0	0.0	0	0
2020-05-17	57	47	82.5	1	1.8	1	100.0
2020-06-15	54	44	81.5	0	0.0	0	0
2020-05-08	62	49	79.0	2	3.2	1	50.0
2020-07-08	56	45	80.4	1	1.8	1	100.0
2020-06-14	53	41	77.4	0	0.0	0	0
2020-05-19	57	46	80.7	1	1.8	1	100.0
2020-07-20	58	40	69.0	0	0.0	0	0
2020-07-06	56	46	82.1	2	3.6	1	50.0
2020-05-07	62	45	72.6	3	4.8	0	0.0
2020-05-01	62	47	75.8	1	1.6	1	100.0
2020-07-28	51	37	72.5	0	0.0	0	0
2020-07-19	64	38	59.4	0	0.0	0	0
2020-06-19	39	29	74.4	1	2.6	1	100.0
2020-05-14	62	48	77.4	3	4.8	2	66.7
2020-06-01	56	44	78.6	1	1.8	0	0.0
2020-05-03	62	50	80.6	2	3.2	1	50.0
2020-06-29	57	47	82.5	1	1.8	1	100.0
2020-07-12	56	41	73.2	1	1.8	1	100.0
