Date	betten_ges	betten_belegt	betten_belegt_proz	faelle_covid_aktuell	faelle_covid_aktuell_proz	faelle_covid_aktuell_beatmet	faelle_covid_aktuell_beatmet_proz
2020-06-22	21	10	47.6	0	0.0	0	0
2020-07-03	19	12	63.2	0	0.0	0	0
2020-05-03	25	13	52.0	1	4.0	1	100.0
2020-06-18	21	11	52.4	0	0.0	0	0
2020-05-07	25	13	52.0	1	4.0	1	100.0
2020-05-05	25	13	52.0	1	4.0	1	100.0
2020-06-30	20	9	45.0	0	0.0	0	0
2020-06-25	20	10	50.0	0	0.0	0	0
2020-05-31	25	18	72.0	0	0.0	0	0
2020-05-06	25	13	52.0	1	4.0	1	100.0
2020-07-18	19	12	63.2	0	0.0	0	0
2020-07-06	20	12	60.0	0	0.0	0	0
2020-05-20	25	18	72.0	0	0.0	0	0
2020-06-04	23	14	60.9	0	0.0	0	0
2020-07-20	21	12	57.1	0	0.0	0	0
2020-07-13	21	12	57.1	0	0.0	0	0
2020-05-22	25	18	72.0	0	0.0	0	0
2020-07-05	20	11	55.0	0	0.0	0	0
2020-07-16	22	15	68.2	0	0.0	0	0
2020-05-15	23	17	73.9	2	8.7	0	0.0
2020-05-29	25	11	44.0	0	0.0	0	0
2020-07-29	21	13	61.9	0	0.0	0	0
2020-05-28	25	16	64.0	0	0.0	0	0
2020-06-21	20	11	55.0	0	0.0	0	0
2020-05-17	24	13	54.2	1	4.2	0	0.0
2020-07-08	20	13	65.0	0	0.0	0	0
2020-06-16	21	10	47.6	0	0.0	0	0
2020-06-02	25	15	60.0	0	0.0	0	0
2020-06-29	21	11	52.4	0	0.0	0	0
2020-07-04	20	11	55.0	0	0.0	0	0
2020-06-03	23	17	73.9	0	0.0	0	0
2020-06-19	21	11	52.4	0	0.0	0	0
2020-07-14	21	15	71.4	0	0.0	0	0
2020-07-26	20	9	45.0	0	0.0	0	0
2020-07-07	20	13	65.0	0	0.0	0	0
2020-04-27	17	7	41.2	1	5.9	1	100.0
2020-05-08	25	13	52.0	1	4.0	1	100.0
2020-07-12	23	12	52.2	0	0.0	0	0
2020-05-25	24	18	75.0	0	0.0	0	0
2020-06-14	21	11	52.4	0	0.0	0	0
2020-05-21	25	17	68.0	0	0.0	0	0
2020-06-26	21	9	42.9	0	0.0	0	0
2020-07-22	18	11	61.1	0	0.0	0	0
2020-05-23	25	19	76.0	0	0.0	0	0
2020-05-13	23	13	56.5	2	8.7	1	50.0
2020-06-10	25	11	44.0	0	0.0	0	0
2020-07-25	21	8	38.1	0	0.0	0	0
2020-04-30	25	17	68.0	1	4.0	1	100.0
2020-06-07	23	10	43.5	0	0.0	0	0
2020-05-01	25	16	64.0	1	4.0	1	100.0
2020-07-30	21	15	71.4	0	0.0	0	0
2020-07-11	20	13	65.0	0	0.0	0	0
2020-06-17	21	10	47.6	0	0.0	0	0
2020-08-01	21	14	66.7	0	0.0	0	0
2020-07-01	24	16	66.7	0	0.0	0	0
2020-06-09	24	14	58.3	0	0.0	0	0
2020-06-08	25	11	44.0	0	0.0	0	0
2020-06-28	20	9	45.0	0	0.0	0	0
2020-07-21	20	11	55.0	0	0.0	0	0
2020-05-26	25	15	60.0	0	0.0	0	0
2020-07-19	21	11	52.4	0	0.0	0	0
2020-05-12	23	12	52.2	1	4.3	1	100.0
2020-04-29	25	15	60.0	1	4.0	1	100.0
2020-07-31	21	14	66.7	0	0.0	0	0
2020-05-04	25	15	60.0	1	4.0	1	100.0
2020-05-19	25	19	76.0	0	0.0	0	0
2020-07-28	22	13	59.1	0	0.0	0	0
2020-04-28	17	10	58.8	1	5.9	1	100.0
2020-05-10	24	16	66.7	1	4.2	1	100.0
2020-07-15	21	17	81.0	0	0.0	0	0
2020-06-12	24	12	50.0	0	0.0	0	0
2020-05-27	25	18	72.0	0	0.0	0	0
2020-07-24	21	10	47.6	0	0.0	0	0
2020-06-23	21	15	71.4	0	0.0	0	0
2020-05-09	25	15	60.0	1	4.0	1	100.0
2020-06-24	20	11	55.0	0	0.0	0	0
2020-06-20	21	11	52.4	0	0.0	0	0
2020-07-02	25	21	84.0	0	0.0	0	0
2020-05-30	25	17	68.0	0	0.0	0	0
2020-07-09	21	11	52.4	0	0.0	0	0
2020-05-11	24	15	62.5	1	4.2	1	100.0
2020-05-18	25	16	64.0	0	0.0	0	0
2020-04-26	17	11	64.7	1	5.9	1	100.0
2020-06-11	25	11	44.0	0	0.0	0	0
2020-06-06	24	14	58.3	0	0.0	0	0
2020-07-17	19	13	68.4	0	0.0	0	0
2020-06-01	24	15	62.5	0	0.0	0	0
2020-07-10	21	14	66.7	0	0.0	0	0
2020-06-05	23	13	56.5	0	0.0	0	0
2020-06-13	24	17	70.8	0	0.0	0	0
2020-05-14	23	15	65.2	2	8.7	0	0.0
2020-05-16	23	14	60.9	1	4.3	0	0.0
2020-07-27	21	12	57.1	0	0.0	0	0
2020-06-15	20	8	40.0	0	0.0	0	0
2020-06-27	21	7	33.3	0	0.0	0	0
2020-05-24	25	20	80.0	0	0.0	0	0
2020-05-02	25	13	52.0	1	4.0	1	100.0
2020-07-23	21	13	61.9	0	0.0	0	0
