Date	betten_ges	betten_belegt	betten_belegt_proz	faelle_covid_aktuell	faelle_covid_aktuell_proz	faelle_covid_aktuell_beatmet	faelle_covid_aktuell_beatmet_proz
2020-06-22	97	64	66.0	0	0.0	0	0
2020-07-03	133	83	62.4	0	0.0	0	0
2020-05-03	155	74	47.7	12	7.7	5	41.7
2020-06-18	97	67	69.1	1	1.0	0	0.0
2020-05-07	156	84	53.8	14	9.0	4	28.6
2020-05-05	155	81	52.3	14	9.0	4	28.6
2020-06-30	133	87	65.4	0	0.0	0	0
2020-06-25	133	94	70.7	0	0.0	0	0
2020-05-31	140	87	62.1	1	0.7	1	100.0
2020-05-06	156	81	51.9	13	8.3	3	23.1
2020-07-18	149	98	65.8	3	2.0	1	33.3
2020-07-06	134	82	61.2	0	0.0	0	0
2020-05-20	155	77	49.7	5	3.2	2	40.0
2020-06-04	133	83	62.4	0	0.0	0	0
2020-07-20	149	95	63.8	3	2.0	1	33.3
2020-07-13	133	75	56.4	1	0.8	0	0.0
2020-05-22	155	81	52.3	3	1.9	3	100.0
2020-07-05	133	83	62.4	0	0.0	0	0
2020-07-16	149	99	66.4	1	0.7	1	100.0
2020-05-15	155	86	55.5	6	3.9	1	16.7
2020-05-29	140	89	63.6	1	0.7	0	0.0
2020-07-29	157	97	61.8	2	1.3	2	100.0
2020-05-28	138	83	60.1	1	0.7	0	0.0
2020-06-21	97	68	70.1	0	0.0	0	0
2020-05-17	155	80	51.6	6	3.9	4	66.7
2020-07-08	133	87	65.4	0	0.0	0	0
2020-06-16	97	69	71.1	2	2.1	1	50.0
2020-06-02	140	82	58.6	0	0.0	0	0
2020-06-29	133	82	61.7	0	0.0	0	0
2020-07-04	133	84	63.2	0	0.0	0	0
2020-06-03	133	87	65.4	0	0.0	0	0
2020-06-19	97	65	67.0	0	0.0	0	0
2020-07-14	133	77	57.9	1	0.8	1	100.0
2020-07-26	149	95	63.8	3	2.0	2	66.7
2020-07-07	133	81	60.9	0	0.0	0	0
2020-04-27	158	85	53.8	16	10.1	8	50.0
2020-05-08	155	79	51.0	12	7.7	4	33.3
2020-07-12	133	81	60.9	1	0.8	1	100.0
2020-05-25	155	77	49.7	1	0.6	1	100.0
2020-06-14	98	66	67.3	1	1.0	0	0.0
2020-05-21	155	89	57.4	5	3.2	2	40.0
2020-06-26	134	95	70.9	0	0.0	0	0
2020-07-22	149	101	67.8	3	2.0	2	66.7
2020-05-23	155	86	55.5	3	1.9	2	66.7
2020-05-13	155	78	50.3	7	4.5	1	14.3
2020-06-10	97	69	71.1	3	3.1	0	0.0
2020-07-25	149	93	62.4	3	2.0	2	66.7
2020-04-30	163	87	53.4	16	9.8	6	37.5
2020-06-07	133	84	63.2	0	0.0	0	0
2020-05-01	155	79	51.0	12	7.7	5	41.7
2020-07-11	133	79	59.4	1	0.8	1	100.0
2020-06-17	97	63	64.9	1	1.0	0	0.0
2020-07-01	133	87	65.4	0	0.0	0	0
2020-06-09	97	67	69.1	1	1.0	0	0.0
2020-06-08	133	86	64.7	1	0.8	0	0.0
2020-06-28	134	89	66.4	0	0.0	0	0
2020-07-21	149	102	68.5	3	2.0	1	33.3
2020-05-26	155	68	43.9	0	0.0	0	0
2020-07-19	149	98	65.8	3	2.0	1	33.3
2020-05-12	155	76	49.0	7	4.5	1	14.3
2020-04-29	156	85	54.5	10	6.4	3	30.0
2020-05-04	155	76	49.0	13	8.4	5	38.5
2020-05-19	155	74	47.7	6	3.9	2	33.3
2020-07-28	171	113	66.1	4	2.3	2	50.0
2020-04-28	158	85	53.8	16	10.1	8	50.0
2020-05-10	155	80	51.6	9	5.8	2	22.2
2020-07-15	133	81	60.9	1	0.8	1	100.0
2020-06-12	97	70	72.2	1	1.0	0	0.0
2020-05-27	140	69	49.3	0	0.0	0	0
2020-07-24	149	94	63.1	3	2.0	2	66.7
2020-06-23	97	66	68.0	0	0.0	0	0
2020-05-09	154	79	51.3	13	8.4	3	23.1
2020-06-24	97	67	69.1	0	0.0	0	0
2020-06-20	97	68	70.1	0	0.0	0	0
2020-07-02	133	88	66.2	0	0.0	0	0
2020-05-30	140	85	60.7	1	0.7	1	100.0
2020-07-09	135	86	63.7	1	0.7	0	0.0
2020-05-11	155	75	48.4	9	5.8	1	11.1
2020-05-18	155	74	47.7	6	3.9	2	33.3
2020-04-26	161	82	50.9	14	8.7	7	50.0
2020-06-11	97	70	72.2	1	1.0	0	0.0
2020-06-06	134	80	59.7	1	0.7	0	0.0
2020-07-17	170	122	71.8	3	1.8	1	33.3
2020-06-01	140	82	58.6	0	0.0	0	0
2020-07-10	132	84	63.6	1	0.8	0	0.0
2020-06-05	133	85	63.9	2	1.5	0	0.0
2020-06-13	97	67	69.1	1	1.0	0	0.0
2020-05-14	152	77	50.7	7	4.6	1	14.3
2020-05-16	155	88	56.8	5	3.2	2	40.0
2020-07-27	149	95	63.8	3	2.0	2	66.7
2020-06-15	97	67	69.1	2	2.1	2	100.0
2020-06-27	133	91	68.4	0	0.0	0	0
2020-05-24	155	77	49.7	2	1.3	2	100.0
2020-05-02	155	75	48.4	14	9.0	7	50.0
2020-07-23	144	96	66.7	3	2.1	2	66.7
