Date	betten_ges	betten_belegt	betten_belegt_proz	faelle_covid_aktuell	faelle_covid_aktuell_proz	faelle_covid_aktuell_beatmet	faelle_covid_aktuell_beatmet_proz
2020-06-22	8	3	37.5	0	0.0	0	0
2020-07-03	18	10	55.6	0	0.0	0	0
2020-05-03	8	2	25.0	2	25.0	0	0.0
2020-06-18	18	9	50.0	0	0.0	0	0
2020-05-07	8	3	37.5	1	12.5	0	0.0
2020-05-05	16	5	31.2	1	6.2	0	0.0
2020-06-30	18	5	27.8	0	0.0	0	0
2020-06-25	16	12	75.0	0	0.0	0	0
2020-05-31	19	7	36.8	0	0.0	0	0
2020-05-06	16	5	31.2	1	6.2	0	0.0
2020-07-18	16	10	62.5	0	0.0	0	0
2020-07-06	9	6	66.7	0	0.0	0	0
2020-05-20	18	5	27.8	0	0.0	0	0
2020-06-04	19	10	52.6	0	0.0	0	0
2020-07-20	7	4	57.1	0	0.0	0	0
2020-07-13	15	10	66.7	0	0.0	0	0
2020-05-22	9	2	22.2	0	0.0	0	0
2020-07-05	7	6	85.7	0	0.0	0	0
2020-07-16	16	11	68.8	0	0.0	0	0
2020-05-15	17	8	47.1	0	0.0	0	0
2020-05-29	19	8	42.1	0	0.0	0	0
2020-07-29	7	3	42.9	0	0.0	0	0
2020-05-28	18	5	27.8	0	0.0	0	0
2020-06-21	7	4	57.1	0	0.0	0	0
2020-05-17	8	2	25.0	0	0.0	0	0
2020-07-08	9	5	55.6	0	0.0	0	0
2020-06-16	20	5	25.0	0	0.0	0	0
2020-06-02	9	3	33.3	0	0.0	0	0
2020-06-29	9	3	33.3	0	0.0	0	0
2020-07-04	17	10	58.8	0	0.0	0	0
2020-06-03	19	9	47.4	0	0.0	0	0
2020-06-19	17	8	47.1	0	0.0	0	0
2020-07-14	17	9	52.9	0	0.0	0	0
2020-07-26	7	5	71.4	0	0.0	0	0
2020-07-07	9	5	55.6	0	0.0	0	0
2020-04-27	9	3	33.3	2	22.2	1	50.0
2020-05-08	17	9	52.9	1	5.9	0	0.0
2020-07-12	7	4	57.1	0	0.0	0	0
2020-05-25	18	4	22.2	0	0.0	0	0
2020-06-14	18	3	16.7	0	0.0	0	0
2020-05-21	18	5	27.8	0	0.0	0	0
2020-06-26	16	11	68.8	0	0.0	0	0
2020-07-22	16	11	68.8	0	0.0	0	0
2020-05-23	18	7	38.9	0	0.0	0	0
2020-05-13	17	9	52.9	0	0.0	0	0
2020-06-10	19	4	21.1	0	0.0	0	0
2020-07-25	7	5	71.4	0	0.0	0	0
2020-04-30	9	3	33.3	2	22.2	1	50.0
2020-06-07	17	7	41.2	0	0.0	0	0
2020-05-01	17	4	23.5	2	11.8	1	50.0
2020-07-30	7	4	57.1	0	0.0	0	0
2020-07-11	7	3	42.9	0	0.0	0	0
2020-06-17	20	6	30.0	0	0.0	0	0
2020-08-01	17	11	64.7	0	0.0	0	0
2020-07-01	17	8	47.1	0	0.0	0	0
2020-06-09	19	5	26.3	0	0.0	0	0
2020-06-08	19	6	31.6	0	0.0	0	0
2020-06-28	7	3	42.9	0	0.0	0	0
2020-07-21	16	9	56.2	0	0.0	0	0
2020-05-26	18	9	50.0	0	0.0	0	0
2020-07-19	16	11	68.8	0	0.0	0	0
2020-05-12	17	12	70.6	0	0.0	0	0
2020-04-29	18	7	38.9	3	16.7	2	66.7
2020-07-31	9	7	77.8	0	0.0	0	0
2020-05-04	17	8	47.1	2	11.8	0	0.0
2020-05-19	17	8	47.1	0	0.0	0	0
2020-07-28	7	5	71.4	0	0.0	0	0
2020-04-28	18	8	44.4	3	16.7	2	66.7
2020-05-10	8	4	50.0	1	12.5	0	0.0
2020-07-15	15	9	60.0	0	0.0	0	0
2020-06-12	20	5	25.0	0	0.0	0	0
2020-05-27	18	12	66.7	0	0.0	0	0
2020-07-24	18	12	66.7	0	0.0	0	0
2020-06-23	8	6	75.0	0	0.0	0	0
2020-05-09	17	8	47.1	1	5.9	0	0.0
2020-06-24	16	11	68.8	0	0.0	0	0
2020-06-20	16	8	50.0	0	0.0	0	0
2020-07-02	18	9	50.0	0	0.0	0	0
2020-05-30	19	9	47.4	0	0.0	0	0
2020-07-09	9	5	55.6	0	0.0	0	0
2020-05-11	8	3	37.5	1	12.5	0	0.0
2020-05-18	17	8	47.1	0	0.0	0	0
2020-04-26	18	9	50.0	2	11.1	1	50.0
2020-06-11	20	5	25.0	0	0.0	0	0
2020-06-06	19	8	42.1	0	0.0	0	0
2020-07-17	16	12	75.0	0	0.0	0	0
2020-06-01	9	3	33.3	0	0.0	0	0
2020-07-10	9	4	44.4	0	0.0	0	0
2020-08-03	7	3	42.9	0	0.0	0	0
2020-06-05	9	5	55.6	0	0.0	0	0
2020-06-13	20	4	20.0	0	0.0	0	0
2020-05-14	17	8	47.1	0	0.0	0	0
2020-05-16	17	5	29.4	0	0.0	0	0
2020-08-02	17	10	58.8	0	0.0	0	0
2020-07-27	7	5	71.4	0	0.0	0	0
2020-06-15	8	2	25.0	0	0.0	0	0
2020-06-27	15	10	66.7	0	0.0	0	0
2020-05-24	18	5	27.8	0	0.0	0	0
2020-05-02	17	4	23.5	2	11.8	1	50.0
2020-07-23	18	12	66.7	0	0.0	0	0
