Date	betten_ges	betten_belegt	betten_belegt_proz	faelle_covid_aktuell	faelle_covid_aktuell_proz	faelle_covid_aktuell_beatmet	faelle_covid_aktuell_beatmet_proz
2020-07-10	47	34	72.3	0	0.0	0	0
2020-05-24	63	43	68.3	4	6.3	3	75.0
2020-07-12	47	36	76.6	0	0.0	0	0
2020-06-17	70	52	74.3	2	2.9	1	50.0
2020-06-28	62	43	69.4	0	0.0	0	0
2020-06-18	59	49	83.1	2	3.4	1	50.0
2020-05-30	62	47	75.8	1	1.6	1	100.0
2020-04-27	46	36	78.3	13	28.3	6	46.2
2020-06-13	60	36	60.0	3	5.0	2	66.7
2020-06-11	70	50	71.4	3	4.3	2	66.7
2020-07-04	47	37	78.7	0	0.0	0	0
2020-05-25	62	47	75.8	1	1.6	1	100.0
2020-06-22	64	43	67.2	1	1.6	0	0.0
2020-06-14	64	42	65.6	3	4.7	1	33.3
2020-05-11	60	38	63.3	6	10.0	3	50.0
2020-05-21	61	46	75.4	4	6.6	3	75.0
2020-07-08	47	40	85.1	0	0.0	0	0
2020-06-07	62	44	71.0	3	4.8	3	100.0
2020-06-03	61	47	77.0	3	4.9	0	0.0
2020-06-02	60	48	80.0	5	8.3	2	40.0
2020-06-25	63	43	68.3	1	1.6	0	0.0
2020-05-06	61	37	60.7	10	16.4	7	70.0
2020-06-24	63	39	61.9	1	1.6	1	100.0
2020-07-09	47	36	76.6	0	0.0	0	0
2020-07-07	47	36	76.6	0	0.0	0	0
2020-05-22	61	46	75.4	4	6.6	3	75.0
2020-04-30	47	30	63.8	11	23.4	7	63.6
2020-05-14	57	34	59.6	4	7.0	2	50.0
2020-05-29	62	48	77.4	1	1.6	1	100.0
2020-05-12	59	38	64.4	6	10.2	3	50.0
2020-05-07	61	37	60.7	10	16.4	7	70.0
2020-05-16	61	46	75.4	4	6.6	3	75.0
2020-05-31	60	46	76.7	2	3.3	1	50.0
2020-05-08	64	39	60.9	8	12.5	4	50.0
2020-06-08	59	50	84.7	4	6.8	2	50.0
2020-05-23	61	44	72.1	4	6.6	3	75.0
2020-05-28	62	46	74.2	1	1.6	1	100.0
2020-07-06	8	4	50.0	0	0.0	0	0
2020-06-20	61	43	70.5	1	1.6	1	100.0
2020-06-29	45	36	80.0	0	0.0	0	0
2020-06-12	56	40	71.4	3	5.4	1	33.3
2020-04-28	63	46	73.0	10	15.9	7	70.0
2020-07-02	64	46	71.9	0	0.0	0	0
2020-06-21	62	43	69.4	1	1.6	1	100.0
2020-04-29	61	46	75.4	12	19.7	9	75.0
2020-06-30	64	45	70.3	0	0.0	0	0
2020-05-04	44	22	50.0	6	13.6	5	83.3
2020-05-17	62	47	75.8	4	6.5	3	75.0
2020-05-05	61	37	60.7	11	18.0	8	72.7
2020-05-18	62	47	75.8	4	6.5	3	75.0
2020-05-02	56	34	60.7	11	19.6	9	81.8
2020-06-16	70	47	67.1	2	2.9	1	50.0
2020-05-20	61	44	72.1	4	6.6	3	75.0
2020-06-15	70	42	60.0	2	2.9	1	50.0
2020-05-19	62	47	75.8	4	6.5	3	75.0
2020-05-27	61	51	83.6	1	1.6	1	100.0
2020-07-05	47	37	78.7	0	0.0	0	0
2020-05-10	63	42	66.7	8	12.7	3	37.5
2020-06-05	61	53	86.9	4	6.6	2	50.0
2020-06-23	63	41	65.1	1	1.6	0	0.0
2020-06-04	50	40	80.0	1	2.0	0	0.0
2020-06-26	63	43	68.3	1	1.6	0	0.0
2020-06-06	57	49	86.0	3	5.3	3	100.0
2020-05-03	43	24	55.8	6	14.0	5	83.3
2020-07-03	64	46	71.9	0	0.0	0	0
2020-06-09	58	43	74.1	4	6.9	1	25.0
2020-06-19	58	47	81.0	1	1.7	0	0.0
2020-06-01	62	52	83.9	3	4.8	1	33.3
2020-06-27	62	46	74.2	0	0.0	0	0
2020-07-01	64	45	70.3	0	0.0	0	0
2020-05-26	62	52	83.9	1	1.6	1	100.0
2020-05-13	59	36	61.0	6	10.2	3	50.0
2020-04-26	46	36	78.3	9	19.6	5	55.6
2020-05-01	64	42	65.6	12	18.8	8	66.7
2020-06-10	60	46	76.7	3	5.0	2	66.7
2020-07-11	47	34	72.3	0	0.0	0	0
2020-05-09	63	42	66.7	8	12.7	3	37.5
2020-05-15	61	41	67.2	4	6.6	2	50.0
