Date	betten_ges	betten_belegt	betten_belegt_proz	faelle_covid_aktuell	faelle_covid_aktuell_proz	faelle_covid_aktuell_beatmet	faelle_covid_aktuell_beatmet_proz
2020-06-05	130	66	50.8	1	0.8	0	0.0
2020-07-07	148	83	56.1	1	0.7	1	100.0
2020-04-30	122	65	53.3	5	4.1	4	80.0
2020-05-05	126	66	52.4	3	2.4	2	66.7
2020-07-02	148	84	56.8	0	0.0	0	0
2020-06-21	107	58	54.2	0	0.0	0	0
2020-06-26	146	82	56.2	0	0.0	0	0
2020-06-18	107	57	53.3	0	0.0	0	0
2020-05-21	130	74	56.9	3	2.3	1	33.3
2020-06-09	130	68	52.3	1	0.8	1	100.0
2020-05-13	127	65	51.2	1	0.8	0	0.0
2020-07-16	148	78	52.7	0	0.0	0	0
2020-06-28	147	90	61.2	0	0.0	0	0
2020-07-22	148	85	57.4	0	0.0	0	0
2020-05-23	130	72	55.4	0	0.0	0	0
2020-05-25	129	69	53.5	0	0.0	0	0
2020-05-29	130	66	50.8	0	0.0	0	0
2020-07-03	150	77	51.3	0	0.0	0	0
2020-06-07	130	66	50.8	1	0.8	1	100.0
2020-06-11	130	62	47.7	1	0.8	0	0.0
2020-04-28	121	70	57.9	6	5.0	4	66.7
2020-07-18	148	80	54.1	0	0.0	0	0
2020-05-24	130	69	53.1	1	0.8	0	0.0
2020-06-30	149	89	59.7	0	0.0	0	0
2020-06-25	144	82	56.9	0	0.0	0	0
2020-06-04	130	67	51.5	1	0.8	0	0.0
2020-07-11	148	78	52.7	1	0.7	0	0.0
2020-07-15	148	80	54.1	1	0.7	0	0.0
2020-04-27	121	65	53.7	4	3.3	4	100.0
2020-06-27	147	86	58.5	0	0.0	0	0
2020-07-14	148	79	53.4	1	0.7	0	0.0
2020-06-10	130	69	53.1	1	0.8	0	0.0
2020-06-16	107	60	56.1	0	0.0	0	0
2020-07-09	148	80	54.1	1	0.7	0	0.0
2020-06-13	130	72	55.4	1	0.8	0	0.0
2020-05-16	130	80	61.5	1	0.8	1	100.0
2020-05-20	131	79	60.3	3	2.3	1	33.3
2020-05-31	127	63	49.6	0	0.0	0	0
2020-06-17	107	57	53.3	0	0.0	0	0
2020-06-22	107	56	52.3	0	0.0	0	0
2020-07-21	146	86	58.9	0	0.0	0	0
2020-06-24	107	57	53.3	0	0.0	0	0
2020-06-02	129	64	49.6	1	0.8	0	0.0
2020-06-08	130	64	49.2	1	0.8	1	100.0
2020-05-26	130	70	53.8	0	0.0	0	0
2020-04-26	121	61	50.4	7	5.8	4	57.1
2020-06-06	130	63	48.5	1	0.8	1	100.0
2020-05-18	130	77	59.2	1	0.8	1	100.0
2020-05-15	130	80	61.5	1	0.8	1	100.0
2020-05-11	107	61	57.0	1	0.9	1	100.0
2020-05-10	107	63	58.9	2	1.9	1	50.0
2020-05-02	122	71	58.2	5	4.1	4	80.0
2020-06-12	130	58	44.6	1	0.8	0	0.0
2020-07-04	148	77	52.0	0	0.0	0	0
2020-05-04	120	72	60.0	2	1.7	2	100.0
2020-06-03	130	61	46.9	1	0.8	0	0.0
2020-07-01	149	91	61.1	0	0.0	0	0
2020-07-05	147	79	53.7	0	0.0	0	0
2020-06-23	107	54	50.5	0	0.0	0	0
2020-06-20	107	60	56.1	0	0.0	0	0
2020-05-06	126	63	50.0	3	2.4	2	66.7
2020-04-29	123	72	58.5	6	4.9	4	66.7
2020-07-23	148	87	58.8	0	0.0	0	0
2020-05-12	104	60	57.7	1	1.0	1	100.0
2020-07-10	148	80	54.1	1	0.7	0	0.0
2020-05-09	125	73	58.4	2	1.6	1	50.0
2020-07-13	148	83	56.1	1	0.7	0	0.0
2020-05-22	129	74	57.4	3	2.3	0	0.0
2020-07-17	147	74	50.3	0	0.0	0	0
2020-05-30	129	67	51.9	0	0.0	0	0
2020-05-27	130	69	53.1	0	0.0	0	0
2020-05-28	130	67	51.5	2	1.5	0	0.0
2020-05-17	130	79	60.8	1	0.8	1	100.0
2020-06-15	131	69	52.7	0	0.0	0	0
2020-05-08	127	75	59.1	2	1.6	1	50.0
2020-07-08	148	80	54.1	1	0.7	1	100.0
2020-06-14	130	69	53.1	1	0.8	0	0.0
2020-05-19	130	77	59.2	1	0.8	1	100.0
2020-07-20	148	81	54.7	0	0.0	0	0
2020-07-06	148	85	57.4	0	0.0	0	0
2020-05-07	126	67	53.2	3	2.4	2	66.7
2020-05-01	122	71	58.2	5	4.1	4	80.0
2020-07-19	148	81	54.7	0	0.0	0	0
2020-06-19	107	63	58.9	0	0.0	0	0
2020-05-14	130	81	62.3	1	0.8	1	100.0
2020-06-01	127	65	51.2	1	0.8	0	0.0
2020-05-03	120	70	58.3	4	3.3	3	75.0
2020-06-29	147	81	55.1	0	0.0	0	0
2020-07-12	148	85	57.4	1	0.7	0	0.0
