Date	betten_ges	betten_belegt	betten_belegt_proz	faelle_covid_aktuell	faelle_covid_aktuell_proz	faelle_covid_aktuell_beatmet	faelle_covid_aktuell_beatmet_proz
2020-06-05	40	26	65.0	1	2.5	1	100.0
2020-07-07	37	25	67.6	0	0.0	0	0
2020-04-30	42	29	69.0	6	14.3	6	100.0
2020-05-05	42	25	59.5	5	11.9	5	100.0
2020-07-02	39	29	74.4	0	0.0	0	0
2020-06-21	36	23	63.9	0	0.0	0	0
2020-06-26	40	30	75.0	0	0.0	0	0
2020-06-18	40	24	60.0	0	0.0	0	0
2020-05-21	56	38	67.9	1	1.8	1	100.0
2020-06-09	40	22	55.0	1	2.5	1	100.0
2020-05-13	56	34	60.7	3	5.4	3	100.0
2020-07-27	54	29	53.7	0	0.0	0	0
2020-07-16	40	32	80.0	0	0.0	0	0
2020-06-28	36	24	66.7	0	0.0	0	0
2020-07-22	53	34	64.2	0	0.0	0	0
2020-05-23	48	30	62.5	1	2.1	1	100.0
2020-05-25	48	32	66.7	1	2.1	1	100.0
2020-07-29	54	39	72.2	0	0.0	0	0
2020-05-29	56	39	69.6	1	1.8	1	100.0
2020-07-03	39	30	76.9	0	0.0	0	0
2020-06-07	36	24	66.7	1	2.8	1	100.0
2020-06-11	44	25	56.8	0	0.0	0	0
2020-04-28	42	20	47.6	6	14.3	5	83.3
2020-07-18	36	27	75.0	0	0.0	0	0
2020-07-26	48	25	52.1	0	0.0	0	0
2020-05-24	48	29	60.4	1	2.1	1	100.0
2020-06-30	40	30	75.0	0	0.0	0	0
2020-06-25	40	27	67.5	0	0.0	0	0
2020-06-04	40	23	57.5	1	2.5	1	100.0
2020-07-11	36	27	75.0	0	0.0	0	0
2020-07-15	40	32	80.0	0	0.0	0	0
2020-04-27	42	20	47.6	6	14.3	5	83.3
2020-06-27	34	22	64.7	0	0.0	0	0
2020-07-14	42	30	71.4	0	0.0	0	0
2020-06-10	44	26	59.1	0	0.0	0	0
2020-06-16	42	26	61.9	0	0.0	0	0
2020-07-09	39	27	69.2	0	0.0	0	0
2020-06-13	40	22	55.0	0	0.0	0	0
2020-05-16	56	36	64.3	1	1.8	1	100.0
2020-05-20	56	40	71.4	1	1.8	1	100.0
2020-05-31	44	34	77.3	1	2.3	1	100.0
2020-06-17	40	23	57.5	0	0.0	0	0
2020-06-22	36	23	63.9	0	0.0	0	0
2020-07-21	42	27	64.3	0	0.0	0	0
2020-06-24	40	29	72.5	0	0.0	0	0
2020-06-02	44	26	59.1	2	4.5	2	100.0
2020-06-08	40	22	55.0	1	2.5	1	100.0
2020-07-24	53	29	54.7	0	0.0	0	0
2020-05-26	55	37	67.3	1	1.8	1	100.0
2020-04-26	42	30	71.4	6	14.3	5	83.3
2020-06-06	40	27	67.5	1	2.5	1	100.0
2020-05-18	56	37	66.1	2	3.6	0	0.0
2020-05-15	56	31	55.4	1	1.8	1	100.0
2020-05-11	56	32	57.1	4	7.1	3	75.0
2020-05-10	56	36	64.3	4	7.1	3	75.0
2020-05-02	42	25	59.5	4	9.5	4	100.0
2020-07-25	48	25	52.1	0	0.0	0	0
2020-06-12	40	22	55.0	0	0.0	0	0
2020-07-04	36	27	75.0	0	0.0	0	0
2020-05-04	41	25	61.0	5	12.2	5	100.0
2020-06-03	40	28	70.0	1	2.5	1	100.0
2020-07-01	39	31	79.5	0	0.0	0	0
2020-07-05	36	26	72.2	0	0.0	0	0
2020-06-23	36	27	75.0	0	0.0	0	0
2020-06-20	40	26	65.0	0	0.0	0	0
2020-05-06	42	26	61.9	3	7.1	3	100.0
2020-04-29	42	29	69.0	6	14.3	6	100.0
2020-07-23	54	30	55.6	0	0.0	0	0
2020-05-12	56	32	57.1	4	7.1	3	75.0
2020-07-10	40	24	60.0	0	0.0	0	0
2020-05-09	56	34	60.7	4	7.1	3	75.0
2020-07-13	42	28	66.7	0	0.0	0	0
2020-05-22	56	30	53.6	1	1.8	1	100.0
2020-07-17	42	32	76.2	0	0.0	0	0
2020-05-30	44	31	70.5	1	2.3	1	100.0
2020-05-27	56	40	71.4	1	1.8	1	100.0
2020-05-28	56	40	71.4	1	1.8	1	100.0
2020-05-17	56	35	62.5	1	1.8	1	100.0
2020-06-15	42	24	57.1	0	0.0	0	0
2020-05-08	55	32	58.2	4	7.3	3	75.0
2020-07-08	38	26	68.4	0	0.0	0	0
2020-06-14	36	17	47.2	0	0.0	0	0
2020-05-19	54	30	55.6	1	1.9	1	100.0
2020-07-20	42	29	69.0	0	0.0	0	0
2020-07-06	42	28	66.7	0	0.0	0	0
2020-05-07	54	35	64.8	3	5.6	3	100.0
2020-05-01	42	29	69.0	6	14.3	6	100.0
2020-07-28	54	35	64.8	0	0.0	0	0
2020-07-19	36	24	66.7	0	0.0	0	0
2020-06-19	40	25	62.5	0	0.0	0	0
2020-05-14	56	35	62.5	1	1.8	1	100.0
2020-06-01	44	30	68.2	1	2.3	1	100.0
2020-05-03	42	22	52.4	5	11.9	5	100.0
2020-06-29	42	29	69.0	0	0.0	0	0
2020-07-12	36	25	69.4	0	0.0	0	0
