Date	betten_ges	betten_belegt	betten_belegt_proz	faelle_covid_aktuell	faelle_covid_aktuell_proz	faelle_covid_aktuell_beatmet	faelle_covid_aktuell_beatmet_proz
2020-07-10	83	59	71.1	1	1.2	0	0.0
2020-05-24	74	47	63.5	0	0.0	0	0
2020-06-17	77	35	45.5	0	0.0	0	0
2020-06-28	80	41	51.2	0	0.0	0	0
2020-06-18	61	32	52.5	0	0.0	0	0
2020-05-30	77	44	57.1	0	0.0	0	0
2020-04-27	84	63	75.0	10	11.9	5	50.0
2020-06-13	77	40	51.9	0	0.0	0	0
2020-06-11	77	43	55.8	0	0.0	0	0
2020-07-04	78	47	60.3	0	0.0	0	0
2020-05-25	78	48	61.5	0	0.0	0	0
2020-06-22	21	9	42.9	0	0.0	0	0
2020-06-14	77	39	50.6	0	0.0	0	0
2020-05-11	78	47	60.3	3	3.8	3	100.0
2020-05-21	76	49	64.5	0	0.0	0	0
2020-07-08	78	42	53.8	1	1.3	0	0.0
2020-06-07	77	40	51.9	0	0.0	0	0
2020-06-03	51	25	49.0	0	0.0	0	0
2020-06-02	53	29	54.7	0	0.0	0	0
2020-06-25	80	51	63.8	0	0.0	0	0
2020-05-06	79	45	57.0	5	6.3	4	80.0
2020-06-24	22	11	50.0	0	0.0	0	0
2020-07-09	80	54	67.5	2	2.5	0	0.0
2020-07-07	78	46	59.0	1	1.3	0	0.0
2020-05-22	77	48	62.3	0	0.0	0	0
2020-04-30	77	53	68.8	6	7.8	3	50.0
2020-05-14	79	52	65.8	4	5.1	2	50.0
2020-05-29	78	43	55.1	0	0.0	0	0
2020-05-12	79	51	64.6	3	3.8	3	100.0
2020-05-07	80	47	58.8	5	6.2	4	80.0
2020-05-16	79	48	60.8	4	5.1	1	25.0
2020-05-31	77	41	53.2	0	0.0	0	0
2020-05-08	80	42	52.5	3	3.8	3	100.0
2020-06-08	52	26	50.0	0	0.0	0	0
2020-05-23	75	44	58.7	0	0.0	0	0
2020-05-28	81	46	56.8	0	0.0	0	0
2020-07-06	78	48	61.5	1	1.3	0	0.0
2020-06-20	35	20	57.1	0	0.0	0	0
2020-06-29	80	42	52.5	0	0.0	0	0
2020-06-12	79	43	54.4	0	0.0	0	0
2020-04-28	84	54	64.3	8	9.5	4	50.0
2020-07-02	80	54	67.5	0	0.0	0	0
2020-06-21	21	9	42.9	0	0.0	0	0
2020-04-29	88	59	67.0	7	8.0	3	42.9
2020-06-30	80	46	57.5	0	0.0	0	0
2020-05-04	77	55	71.4	5	6.5	4	80.0
2020-05-17	77	46	59.7	4	5.2	1	25.0
2020-05-05	79	47	59.5	6	7.6	4	66.7
2020-05-18	77	46	59.7	2	2.6	1	50.0
2020-05-02	76	58	76.3	5	6.6	4	80.0
2020-06-16	76	40	52.6	0	0.0	0	0
2020-05-20	79	52	65.8	1	1.3	1	100.0
2020-06-15	77	42	54.5	0	0.0	0	0
2020-05-19	79	44	55.7	1	1.3	1	100.0
2020-05-27	78	48	61.5	0	0.0	0	0
2020-07-05	55	30	54.5	0	0.0	0	0
2020-05-10	80	48	60.0	3	3.8	3	100.0
2020-06-05	79	46	58.2	0	0.0	0	0
2020-06-23	22	11	50.0	0	0.0	0	0
2020-06-04	76	44	57.9	0	0.0	0	0
2020-06-26	80	57	71.2	0	0.0	0	0
2020-06-06	81	40	49.4	0	0.0	0	0
2020-05-03	76	56	73.7	5	6.6	4	80.0
2020-07-03	77	48	62.3	0	0.0	0	0
2020-06-09	77	50	64.9	0	0.0	0	0
2020-06-19	50	27	54.0	0	0.0	0	0
2020-06-01	79	40	50.6	0	0.0	0	0
2020-06-27	79	54	68.4	0	0.0	0	0
2020-07-01	80	44	55.0	0	0.0	0	0
2020-05-26	76	49	64.5	0	0.0	0	0
2020-05-13	80	47	58.8	4	5.0	3	75.0
2020-04-26	84	62	73.8	10	11.9	4	40.0
2020-05-01	74	53	71.6	6	8.1	3	50.0
2020-06-10	79	50	63.3	0	0.0	0	0
2020-05-09	78	45	57.7	3	3.8	3	100.0
2020-05-15	79	46	58.2	4	5.1	2	50.0
