Date	betten_ges	betten_belegt	betten_belegt_proz	faelle_covid_aktuell	faelle_covid_aktuell_proz	faelle_covid_aktuell_beatmet	faelle_covid_aktuell_beatmet_proz
2020-07-10	30	20	66.7	0	0.0	0	0
2020-05-24	28	14	50.0	0	0.0	0	0
2020-07-12	29	18	62.1	0	0.0	0	0
2020-06-17	30	18	60.0	0	0.0	0	0
2020-06-28	30	16	53.3	0	0.0	0	0
2020-06-18	30	20	66.7	0	0.0	0	0
2020-05-30	30	18	60.0	0	0.0	0	0
2020-04-27	32	20	62.5	3	9.4	3	100.0
2020-06-13	30	21	70.0	1	3.3	1	100.0
2020-06-11	30	21	70.0	1	3.3	1	100.0
2020-07-04	30	22	73.3	0	0.0	0	0
2020-05-25	28	12	42.9	1	3.6	0	0.0
2020-06-22	22	11	50.0	0	0.0	0	0
2020-06-14	30	21	70.0	1	3.3	1	100.0
2020-05-11	30	16	53.3	1	3.3	1	100.0
2020-05-21	30	17	56.7	0	0.0	0	0
2020-07-08	30	17	56.7	0	0.0	0	0
2020-06-07	30	16	53.3	1	3.3	1	100.0
2020-06-03	30	18	60.0	1	3.3	0	0.0
2020-06-02	30	16	53.3	1	3.3	0	0.0
2020-06-25	30	20	66.7	0	0.0	0	0
2020-05-06	31	17	54.8	3	9.7	2	66.7
2020-06-24	22	11	50.0	0	0.0	0	0
2020-07-09	30	20	66.7	0	0.0	0	0
2020-07-07	30	21	70.0	0	0.0	0	0
2020-05-22	30	15	50.0	0	0.0	0	0
2020-04-30	30	20	66.7	3	10.0	3	100.0
2020-05-14	30	18	60.0	1	3.3	1	100.0
2020-05-29	30	15	50.0	1	3.3	0	0.0
2020-05-12	30	16	53.3	1	3.3	1	100.0
2020-05-07	30	17	56.7	1	3.3	1	100.0
2020-05-16	30	19	63.3	2	6.7	1	50.0
2020-05-31	30	22	73.3	1	3.3	0	0.0
2020-05-08	30	20	66.7	1	3.3	1	100.0
2020-06-08	30	13	43.3	1	3.3	1	100.0
2020-05-23	28	13	46.4	0	0.0	0	0
2020-05-28	30	18	60.0	0	0.0	0	0
2020-07-06	30	17	56.7	0	0.0	0	0
2020-06-20	22	9	40.9	0	0.0	0	0
2020-06-29	30	15	50.0	0	0.0	0	0
2020-06-12	30	21	70.0	1	3.3	1	100.0
2020-04-28	30	19	63.3	3	10.0	3	100.0
2020-07-02	30	23	76.7	0	0.0	0	0
2020-06-21	22	8	36.4	0	0.0	0	0
2020-04-29	30	19	63.3	3	10.0	3	100.0
2020-06-30	30	19	63.3	0	0.0	0	0
2020-05-04	30	17	56.7	3	10.0	2	66.7
2020-05-17	30	19	63.3	2	6.7	1	50.0
2020-05-05	30	17	56.7	3	10.0	2	66.7
2020-05-18	30	18	60.0	1	3.3	1	100.0
2020-05-02	30	19	63.3	2	6.7	1	50.0
2020-06-16	30	17	56.7	0	0.0	0	0
2020-05-20	30	17	56.7	0	0.0	0	0
2020-06-15	30	20	66.7	1	3.3	1	100.0
2020-05-19	30	19	63.3	1	3.3	1	100.0
2020-05-27	30	17	56.7	0	0.0	0	0
2020-07-05	30	18	60.0	0	0.0	0	0
2020-05-10	30	18	60.0	1	3.3	1	100.0
2020-06-05	30	21	70.0	1	3.3	1	100.0
2020-06-23	22	14	63.6	0	0.0	0	0
2020-06-04	30	22	73.3	1	3.3	1	100.0
2020-06-26	32	29	90.6	0	0.0	0	0
2020-06-06	30	16	53.3	1	3.3	1	100.0
2020-05-03	30	17	56.7	3	10.0	1	33.3
2020-07-03	30	22	73.3	0	0.0	0	0
2020-06-09	31	17	54.8	1	3.2	1	100.0
2020-06-19	30	19	63.3	0	0.0	0	0
2020-06-01	30	21	70.0	1	3.3	0	0.0
2020-06-27	32	26	81.2	0	0.0	0	0
2020-07-01	30	20	66.7	0	0.0	0	0
2020-05-26	28	14	50.0	0	0.0	0	0
2020-05-13	30	19	63.3	1	3.3	1	100.0
2020-04-26	30	18	60.0	3	10.0	3	100.0
2020-05-01	30	19	63.3	2	6.7	2	100.0
2020-06-10	30	20	66.7	1	3.3	1	100.0
2020-07-11	30	18	60.0	0	0.0	0	0
2020-05-09	30	17	56.7	1	3.3	1	100.0
2020-05-15	30	18	60.0	1	3.3	1	100.0
