Date	betten_ges	betten_belegt	betten_belegt_proz	faelle_covid_aktuell	faelle_covid_aktuell_proz	faelle_covid_aktuell_beatmet	faelle_covid_aktuell_beatmet_proz
2020-06-22	97	70	72.2	0	0.0	0	0
2020-07-03	119	98	82.4	0	0.0	0	0
2020-05-03	97	67	69.1	9	9.3	8	88.9
2020-06-18	119	85	71.4	0	0.0	0	0
2020-05-07	117	79	67.5	8	6.8	7	87.5
2020-05-05	111	75	67.6	8	7.2	7	87.5
2020-06-30	119	88	73.9	0	0.0	0	0
2020-06-25	109	84	77.1	0	0.0	0	0
2020-05-31	119	78	65.5	1	0.8	1	100.0
2020-05-06	121	78	64.5	8	6.6	7	87.5
2020-07-18	119	86	72.3	0	0.0	0	0
2020-07-06	119	97	81.5	0	0.0	0	0
2020-05-20	117	85	72.6	4	3.4	2	50.0
2020-06-04	119	86	72.3	2	1.7	1	50.0
2020-07-20	116	84	72.4	0	0.0	0	0
2020-07-13	119	85	71.4	0	0.0	0	0
2020-05-22	121	82	67.8	5	4.1	3	60.0
2020-07-05	119	97	81.5	0	0.0	0	0
2020-07-16	119	85	71.4	0	0.0	0	0
2020-05-15	117	88	75.2	7	6.0	7	100.0
2020-05-29	119	79	66.4	1	0.8	1	100.0
2020-07-29	121	84	69.4	0	0.0	0	0
2020-05-28	119	83	69.7	3	2.5	2	66.7
2020-06-21	98	70	71.4	0	0.0	0	0
2020-05-17	54	32	59.3	4	7.4	4	100.0
2020-07-08	119	86	72.3	0	0.0	0	0
2020-06-16	119	73	61.3	0	0.0	0	0
2020-06-02	119	70	58.8	1	0.8	1	100.0
2020-06-29	119	84	70.6	0	0.0	0	0
2020-07-04	119	97	81.5	0	0.0	0	0
2020-06-03	119	86	72.3	2	1.7	1	50.0
2020-06-19	119	83	69.7	0	0.0	0	0
2020-07-14	119	86	72.3	0	0.0	0	0
2020-07-26	121	81	66.9	0	0.0	0	0
2020-07-07	119	93	78.2	0	0.0	0	0
2020-04-27	120	77	64.2	11	9.2	9	81.8
2020-05-08	113	83	73.5	8	7.1	7	87.5
2020-07-12	58	38	65.5	0	0.0	0	0
2020-05-25	119	83	69.7	5	4.2	3	60.0
2020-06-14	119	86	72.3	0	0.0	0	0
2020-05-21	121	82	67.8	4	3.3	2	50.0
2020-06-26	119	88	73.9	0	0.0	0	0
2020-07-22	119	82	68.9	0	0.0	0	0
2020-05-23	117	82	70.1	4	3.4	3	75.0
2020-05-13	117	83	70.9	8	6.8	8	100.0
2020-06-10	115	87	75.7	1	0.9	0	0.0
2020-07-25	121	79	65.3	0	0.0	0	0
2020-04-30	121	82	67.8	11	9.1	9	81.8
2020-06-07	119	82	68.9	1	0.8	0	0.0
2020-05-01	120	79	65.8	10	8.3	9	90.0
2020-07-30	121	85	70.2	0	0.0	0	0
2020-07-11	119	86	72.3	0	0.0	0	0
2020-06-17	119	74	62.2	0	0.0	0	0
2020-08-01	121	78	64.5	0	0.0	0	0
2020-07-01	119	89	74.8	0	0.0	0	0
2020-06-09	118	88	74.6	1	0.8	0	0.0
2020-06-08	58	37	63.8	0	0.0	0	0
2020-06-28	117	84	71.8	0	0.0	0	0
2020-07-21	119	83	69.7	0	0.0	0	0
2020-05-26	119	84	70.6	4	3.4	2	50.0
2020-07-19	119	84	70.6	0	0.0	0	0
2020-05-12	103	76	73.8	8	7.8	8	100.0
2020-04-29	120	84	70.0	11	9.2	9	81.8
2020-07-31	121	80	66.1	0	0.0	0	0
2020-05-04	97	68	70.1	8	8.2	8	100.0
2020-05-19	117	85	72.6	4	3.4	3	75.0
2020-07-28	120	78	65.0	0	0.0	0	0
2020-04-28	120	82	68.3	11	9.2	9	81.8
2020-05-10	107	78	72.9	7	6.5	6	85.7
2020-07-15	119	85	71.4	0	0.0	0	0
2020-06-12	119	85	71.4	0	0.0	0	0
2020-05-27	119	87	73.1	3	2.5	2	66.7
2020-07-24	121	78	64.5	0	0.0	0	0
2020-06-23	97	72	74.2	0	0.0	0	0
2020-05-09	117	84	71.8	8	6.8	7	87.5
2020-06-24	97	63	64.9	0	0.0	0	0
2020-06-20	97	71	73.2	0	0.0	0	0
2020-07-02	119	89	74.8	0	0.0	0	0
2020-05-30	119	78	65.5	1	0.8	1	100.0
2020-07-09	119	88	73.9	0	0.0	0	0
2020-05-11	93	73	78.5	6	6.5	6	100.0
2020-05-18	54	32	59.3	4	7.4	4	100.0
2020-04-26	120	80	66.7	12	10.0	9	75.0
2020-06-11	115	87	75.7	1	0.9	0	0.0
2020-06-06	119	85	71.4	2	1.7	1	50.0
2020-07-17	119	86	72.3	0	0.0	0	0
2020-06-01	119	73	61.3	1	0.8	1	100.0
2020-07-10	119	87	73.1	0	0.0	0	0
2020-06-05	119	85	71.4	2	1.7	1	50.0
2020-06-13	119	87	73.1	0	0.0	0	0
2020-05-14	117	83	70.9	7	6.0	7	100.0
2020-05-16	117	86	73.5	5	4.3	5	100.0
2020-08-02	121	78	64.5	0	0.0	0	0
2020-07-27	121	68	56.2	0	0.0	0	0
2020-06-15	60	31	51.7	0	0.0	0	0
2020-06-27	117	84	71.8	0	0.0	0	0
2020-05-24	117	85	72.6	4	3.4	3	75.0
2020-05-02	106	72	67.9	10	9.4	9	90.0
2020-07-23	117	76	65.0	0	0.0	0	0
