Date	betten_ges	betten_belegt	betten_belegt_proz	faelle_covid_aktuell	faelle_covid_aktuell_proz	faelle_covid_aktuell_beatmet	faelle_covid_aktuell_beatmet_proz
2020-06-05	123	50	40.7	0	0.0	0	0
2020-07-07	125	57	45.6	0	0.0	0	0
2020-04-30	152	82	53.9	0	0.0	0	0
2020-05-05	127	62	48.8	0	0.0	0	0
2020-07-02	126	54	42.9	0	0.0	0	0
2020-06-21	112	50	44.6	0	0.0	0	0
2020-06-26	119	60	50.4	0	0.0	0	0
2020-06-18	125	59	47.2	0	0.0	0	0
2020-05-21	121	55	45.5	0	0.0	0	0
2020-06-09	121	48	39.7	0	0.0	0	0
2020-05-13	134	77	57.5	1	0.7	0	0.0
2020-07-27	135	54	40.0	0	0.0	0	0
2020-07-16	126	61	48.4	0	0.0	0	0
2020-06-28	132	63	47.7	0	0.0	0	0
2020-07-22	127	62	48.8	0	0.0	0	0
2020-05-23	134	51	38.1	0	0.0	0	0
2020-05-25	134	44	32.8	0	0.0	0	0
2020-07-29	134	60	44.8	0	0.0	0	0
2020-05-29	126	56	44.4	1	0.8	0	0.0
2020-07-03	127	62	48.8	0	0.0	0	0
2020-06-07	125	53	42.4	0	0.0	0	0
2020-06-11	123	57	46.3	0	0.0	0	0
2020-04-28	125	57	45.6	0	0.0	0	0
2020-07-18	131	51	38.9	0	0.0	0	0
2020-07-26	132	58	43.9	0	0.0	0	0
2020-05-24	133	49	36.8	0	0.0	0	0
2020-06-30	126	58	46.0	0	0.0	0	0
2020-06-25	123	62	50.4	0	0.0	0	0
2020-06-04	124	54	43.5	0	0.0	0	0
2020-07-11	126	54	42.9	0	0.0	0	0
2020-07-15	126	60	47.6	0	0.0	0	0
2020-04-27	125	55	44.0	0	0.0	0	0
2020-06-27	121	56	46.3	0	0.0	0	0
2020-07-14	126	54	42.9	0	0.0	0	0
2020-06-10	124	58	46.8	0	0.0	0	0
2020-06-16	123	57	46.3	0	0.0	0	0
2020-07-09	126	58	46.0	0	0.0	0	0
2020-06-13	134	72	53.7	0	0.0	0	0
2020-05-16	142	77	54.2	1	0.7	1	100.0
2020-05-20	123	59	48.0	0	0.0	0	0
2020-05-31	129	54	41.9	0	0.0	0	0
2020-06-17	123	59	48.0	0	0.0	0	0
2020-06-22	114	51	44.7	0	0.0	0	0
2020-07-21	128	67	52.3	0	0.0	0	0
2020-06-24	118	56	47.5	0	0.0	0	0
2020-06-02	122	36	29.5	0	0.0	0	0
2020-06-08	123	49	39.8	0	0.0	0	0
2020-07-24	125	65	52.0	0	0.0	0	0
2020-05-26	129	55	42.6	0	0.0	0	0
2020-04-26	141	66	46.8	1	0.7	0	0.0
2020-06-06	121	48	39.7	0	0.0	0	0
2020-05-18	146	71	48.6	0	0.0	0	0
2020-05-15	150	83	55.3	0	0.0	0	0
2020-05-11	122	64	52.5	0	0.0	0	0
2020-05-10	126	67	53.2	0	0.0	0	0
2020-05-02	134	64	47.8	0	0.0	0	0
2020-07-25	128	57	44.5	0	0.0	0	0
2020-06-12	123	57	46.3	0	0.0	0	0
2020-07-04	124	51	41.1	0	0.0	0	0
2020-05-04	126	59	46.8	0	0.0	0	0
2020-06-03	122	44	36.1	0	0.0	0	0
2020-07-01	126	60	47.6	0	0.0	0	0
2020-07-05	120	45	37.5	0	0.0	0	0
2020-06-23	120	58	48.3	0	0.0	0	0
2020-06-20	114	58	50.9	0	0.0	0	0
2020-05-06	128	66	51.6	0	0.0	0	0
2020-04-29	142	70	49.3	0	0.0	0	0
2020-07-23	126	65	51.6	0	0.0	0	0
2020-05-12	114	63	55.3	0	0.0	0	0
2020-07-10	126	56	44.4	0	0.0	0	0
2020-05-09	126	72	57.1	0	0.0	0	0
2020-07-13	126	55	43.7	0	0.0	0	0
2020-05-22	108	37	34.3	0	0.0	0	0
2020-07-17	128	60	46.9	0	0.0	0	0
2020-05-30	130	60	46.2	1	0.8	0	0.0
2020-05-27	130	62	47.7	0	0.0	0	0
2020-05-28	126	59	46.8	0	0.0	0	0
2020-05-17	144	73	50.7	1	0.7	1	100.0
2020-06-15	124	60	48.4	0	0.0	0	0
2020-05-08	126	70	55.6	0	0.0	0	0
2020-07-08	125	58	46.4	0	0.0	0	0
2020-06-14	122	65	53.3	0	0.0	0	0
2020-05-19	123	61	49.6	0	0.0	0	0
2020-07-20	123	54	43.9	0	0.0	0	0
2020-07-06	125	55	44.0	0	0.0	0	0
2020-05-07	127	65	51.2	0	0.0	0	0
2020-05-01	134	64	47.8	0	0.0	0	0
2020-07-28	135	61	45.2	0	0.0	0	0
2020-07-19	123	52	42.3	0	0.0	0	0
2020-06-19	117	55	47.0	0	0.0	0	0
2020-05-14	151	86	57.0	1	0.7	0	0.0
2020-06-01	127	42	33.1	0	0.0	0	0
2020-05-03	134	61	45.5	0	0.0	0	0
2020-06-29	125	55	44.0	0	0.0	0	0
2020-07-12	117	48	41.0	0	0.0	0	0
