Date	betten_ges	betten_belegt	betten_belegt_proz	faelle_covid_aktuell	faelle_covid_aktuell_proz	faelle_covid_aktuell_beatmet	faelle_covid_aktuell_beatmet_proz
2020-05-24	43	26	60.5	1	2.3	1	100.0
2020-06-17	43	16	37.2	0	0.0	0	0
2020-06-28	43	15	34.9	0	0.0	0	0
2020-06-18	43	8	18.6	0	0.0	0	0
2020-05-30	43	9	20.9	2	4.7	0	0.0
2020-04-27	41	18	43.9	2	4.9	1	50.0
2020-06-13	43	12	27.9	0	0.0	0	0
2020-06-11	43	15	34.9	0	0.0	0	0
2020-05-25	43	29	67.4	1	2.3	1	100.0
2020-06-22	43	21	48.8	0	0.0	0	0
2020-06-14	43	11	25.6	0	0.0	0	0
2020-05-11	41	23	56.1	2	4.9	1	50.0
2020-05-21	44	26	59.1	1	2.3	1	100.0
2020-06-07	43	13	30.2	0	0.0	0	0
2020-06-03	43	15	34.9	1	2.3	0	0.0
2020-06-02	43	14	32.6	1	2.3	0	0.0
2020-06-25	43	12	27.9	0	0.0	0	0
2020-05-06	41	25	61.0	1	2.4	1	100.0
2020-06-24	43	15	34.9	0	0.0	0	0
2020-05-22	43	28	65.1	2	4.7	1	50.0
2020-04-30	41	17	41.5	2	4.9	1	50.0
2020-05-14	43	18	41.9	1	2.3	1	100.0
2020-05-29	43	16	37.2	2	4.7	0	0.0
2020-05-12	41	23	56.1	2	4.9	1	50.0
2020-05-07	41	26	63.4	1	2.4	1	100.0
2020-05-16	44	20	45.5	1	2.3	1	100.0
2020-05-31	43	10	23.3	2	4.7	0	0.0
2020-05-08	41	25	61.0	1	2.4	0	0.0
2020-06-08	43	13	30.2	0	0.0	0	0
2020-05-23	43	28	65.1	2	4.7	1	50.0
2020-05-28	43	18	41.9	2	4.7	0	0.0
2020-06-20	43	9	20.9	0	0.0	0	0
2020-06-29	43	13	30.2	0	0.0	0	0
2020-06-12	43	11	25.6	0	0.0	0	0
2020-04-28	41	18	43.9	2	4.9	1	50.0
2020-06-21	43	11	25.6	0	0.0	0	0
2020-04-29	41	17	41.5	2	4.9	1	50.0
2020-06-30	43	11	25.6	0	0.0	0	0
2020-05-04	41	23	56.1	1	2.4	1	100.0
2020-05-17	44	20	45.5	1	2.3	1	100.0
2020-05-05	41	25	61.0	1	2.4	1	100.0
2020-05-18	44	20	45.5	1	2.3	1	100.0
2020-05-02	41	20	48.8	2	4.9	1	50.0
2020-06-16	43	14	32.6	0	0.0	0	0
2020-05-20	44	27	61.4	1	2.3	1	100.0
2020-06-15	43	11	25.6	0	0.0	0	0
2020-05-19	44	20	45.5	1	2.3	1	100.0
2020-05-27	43	18	41.9	2	4.7	0	0.0
2020-05-10	41	25	61.0	1	2.4	0	0.0
2020-06-05	43	16	37.2	0	0.0	0	0
2020-06-23	43	12	27.9	0	0.0	0	0
2020-06-04	43	16	37.2	0	0.0	0	0
2020-06-26	43	18	41.9	0	0.0	0	0
2020-06-06	43	11	25.6	0	0.0	0	0
2020-05-03	41	21	51.2	1	2.4	1	100.0
2020-06-09	43	13	30.2	0	0.0	0	0
2020-06-19	43	8	18.6	0	0.0	0	0
2020-06-01	43	13	30.2	2	4.7	0	0.0
2020-06-27	43	17	39.5	0	0.0	0	0
2020-05-26	43	20	46.5	1	2.3	1	100.0
2020-05-13	43	22	51.2	2	4.7	1	50.0
2020-04-26	41	19	46.3	2	4.9	1	50.0
2020-05-01	41	20	48.8	2	4.9	1	50.0
2020-06-10	43	15	34.9	0	0.0	0	0
2020-05-09	41	25	61.0	1	2.4	0	0.0
2020-05-15	43	22	51.2	1	2.3	1	100.0
