Date	betten_ges	betten_belegt	betten_belegt_proz	faelle_covid_aktuell	faelle_covid_aktuell_proz	faelle_covid_aktuell_beatmet	faelle_covid_aktuell_beatmet_proz
2020-06-22	24	17	70.8	0	0.0	0	0
2020-07-03	24	14	58.3	0	0.0	0	0
2020-05-03	24	14	58.3	3	12.5	2	66.7
2020-06-18	24	16	66.7	0	0.0	0	0
2020-05-07	24	13	54.2	0	0.0	0	0
2020-05-05	24	12	50.0	1	4.2	0	0.0
2020-06-30	24	17	70.8	0	0.0	0	0
2020-06-25	24	13	54.2	0	0.0	0	0
2020-05-31	24	16	66.7	0	0.0	0	0
2020-05-06	24	14	58.3	1	4.2	0	0.0
2020-07-18	24	16	66.7	0	0.0	0	0
2020-07-06	24	14	58.3	0	0.0	0	0
2020-05-20	24	15	62.5	0	0.0	0	0
2020-06-04	24	17	70.8	0	0.0	0	0
2020-07-20	24	17	70.8	0	0.0	0	0
2020-07-13	22	15	68.2	0	0.0	0	0
2020-05-22	24	18	75.0	0	0.0	0	0
2020-07-05	26	14	53.8	0	0.0	0	0
2020-07-16	24	20	83.3	0	0.0	0	0
2020-05-15	24	17	70.8	0	0.0	0	0
2020-05-29	24	17	70.8	0	0.0	0	0
2020-07-29	24	19	79.2	0	0.0	0	0
2020-05-28	24	16	66.7	0	0.0	0	0
2020-06-21	24	15	62.5	0	0.0	0	0
2020-05-17	24	17	70.8	0	0.0	0	0
2020-07-08	24	19	79.2	0	0.0	0	0
2020-06-16	24	20	83.3	0	0.0	0	0
2020-06-02	24	13	54.2	0	0.0	0	0
2020-06-29	24	16	66.7	0	0.0	0	0
2020-07-04	24	20	83.3	0	0.0	0	0
2020-06-03	24	19	79.2	0	0.0	0	0
2020-06-19	24	16	66.7	0	0.0	0	0
2020-07-14	24	15	62.5	0	0.0	0	0
2020-07-26	24	13	54.2	0	0.0	0	0
2020-07-07	24	16	66.7	0	0.0	0	0
2020-04-27	24	15	62.5	3	12.5	3	100.0
2020-05-08	24	16	66.7	0	0.0	0	0
2020-07-12	22	13	59.1	0	0.0	0	0
2020-05-25	24	18	75.0	1	4.2	1	100.0
2020-06-14	24	17	70.8	0	0.0	0	0
2020-05-21	24	18	75.0	0	0.0	0	0
2020-06-26	24	13	54.2	0	0.0	0	0
2020-07-22	24	18	75.0	0	0.0	0	0
2020-05-23	24	17	70.8	0	0.0	0	0
2020-05-13	24	14	58.3	0	0.0	0	0
2020-06-10	24	16	66.7	0	0.0	0	0
2020-07-25	24	15	62.5	0	0.0	0	0
2020-04-30	24	19	79.2	3	12.5	2	66.7
2020-06-07	24	14	58.3	0	0.0	0	0
2020-05-01	24	18	75.0	3	12.5	2	66.7
2020-07-11	22	15	68.2	0	0.0	0	0
2020-06-17	24	19	79.2	0	0.0	0	0
2020-07-01	24	16	66.7	0	0.0	0	0
2020-06-09	24	13	54.2	0	0.0	0	0
2020-06-08	24	12	50.0	0	0.0	0	0
2020-06-28	24	16	66.7	0	0.0	0	0
2020-07-21	24	16	66.7	0	0.0	0	0
2020-05-26	24	16	66.7	1	4.2	1	100.0
2020-07-19	24	14	58.3	0	0.0	0	0
2020-05-12	24	14	58.3	0	0.0	0	0
2020-04-29	24	21	87.5	3	12.5	3	100.0
2020-05-04	24	11	45.8	2	8.3	1	50.0
2020-05-19	24	14	58.3	0	0.0	0	0
2020-07-28	24	18	75.0	0	0.0	0	0
2020-04-28	24	17	70.8	3	12.5	3	100.0
2020-05-10	24	12	50.0	0	0.0	0	0
2020-07-15	24	15	62.5	0	0.0	0	0
2020-06-12	24	18	75.0	0	0.0	0	0
2020-05-27	24	15	62.5	1	4.2	1	100.0
2020-07-24	24	16	66.7	0	0.0	0	0
2020-06-23	24	14	58.3	0	0.0	0	0
2020-05-09	24	16	66.7	0	0.0	0	0
2020-06-24	24	19	79.2	0	0.0	0	0
2020-06-20	24	18	75.0	0	0.0	0	0
2020-07-02	24	16	66.7	0	0.0	0	0
2020-05-30	24	18	75.0	0	0.0	0	0
2020-07-09	24	19	79.2	0	0.0	0	0
2020-05-11	24	14	58.3	0	0.0	0	0
2020-05-18	24	15	62.5	0	0.0	0	0
2020-04-26	24	16	66.7	3	12.5	3	100.0
2020-06-11	24	15	62.5	0	0.0	0	0
2020-06-06	24	15	62.5	0	0.0	0	0
2020-07-17	24	20	83.3	0	0.0	0	0
2020-06-01	24	16	66.7	0	0.0	0	0
2020-07-10	23	18	78.3	0	0.0	0	0
2020-06-05	24	18	75.0	0	0.0	0	0
2020-06-13	24	18	75.0	0	0.0	0	0
2020-05-14	24	18	75.0	0	0.0	0	0
2020-05-16	24	18	75.0	0	0.0	0	0
2020-07-27	24	12	50.0	0	0.0	0	0
2020-06-15	24	14	58.3	0	0.0	0	0
2020-06-27	24	18	75.0	0	0.0	0	0
2020-05-24	24	14	58.3	0	0.0	0	0
2020-05-02	24	14	58.3	3	12.5	2	66.7
2020-07-23	24	18	75.0	0	0.0	0	0
