Date	betten_ges	betten_belegt	betten_belegt_proz	faelle_covid_aktuell	faelle_covid_aktuell_proz	faelle_covid_aktuell_beatmet	faelle_covid_aktuell_beatmet_proz
2020-07-10	125	77	61.6	2	1.6	0	0.0
2020-05-24	88	55	62.5	4	4.5	2	50.0
2020-07-12	127	73	57.5	2	1.6	0	0.0
2020-07-16	132	84	63.6	3	2.3	1	33.3
2020-06-17	88	43	48.9	0	0.0	0	0
2020-06-28	124	72	58.1	1	0.8	0	0.0
2020-06-18	87	43	49.4	0	0.0	0	0
2020-05-30	126	77	61.1	3	2.4	2	66.7
2020-04-27	135	82	60.7	17	12.6	6	35.3
2020-06-13	96	48	50.0	0	0.0	0	0
2020-06-11	125	73	58.4	0	0.0	0	0
2020-07-04	133	85	63.9	1	0.8	0	0.0
2020-07-13	129	70	54.3	2	1.6	1	50.0
2020-05-25	124	78	62.9	5	4.0	2	40.0
2020-06-22	98	63	64.3	0	0.0	0	0
2020-06-14	95	49	51.6	0	0.0	0	0
2020-05-11	125	78	62.4	11	8.8	9	81.8
2020-07-20	124	69	55.6	2	1.6	1	50.0
2020-05-21	131	85	64.9	5	3.8	3	60.0
2020-07-08	125	74	59.2	1	0.8	0	0.0
2020-06-07	127	80	63.0	2	1.6	0	0.0
2020-07-17	125	75	60.0	2	1.6	1	50.0
2020-07-19	127	73	57.5	2	1.6	1	50.0
2020-06-03	126	86	68.3	2	1.6	0	0.0
2020-06-02	89	54	60.7	3	3.4	0	0.0
2020-06-25	124	68	54.8	0	0.0	0	0
2020-05-06	126	81	64.3	12	9.5	9	75.0
2020-06-24	91	59	64.8	0	0.0	0	0
2020-07-09	124	65	52.4	1	0.8	0	0.0
2020-07-07	129	71	55.0	1	0.8	0	0.0
2020-05-22	133	93	69.9	5	3.8	3	60.0
2020-04-30	138	80	58.0	21	15.2	8	38.1
2020-05-14	131	82	62.6	10	7.6	7	70.0
2020-05-29	128	75	58.6	3	2.3	2	66.7
2020-05-12	127	72	56.7	10	7.9	7	70.0
2020-07-14	133	79	59.4	3	2.3	1	33.3
2020-05-07	124	67	54.0	11	8.9	8	72.7
2020-05-16	129	78	60.5	6	4.7	2	33.3
2020-05-31	95	59	62.1	3	3.2	1	33.3
2020-07-21	132	64	48.5	2	1.5	1	50.0
2020-05-08	120	76	63.3	11	9.2	8	72.7
2020-06-08	87	51	58.6	2	2.3	0	0.0
2020-05-23	88	52	59.1	4	4.5	2	50.0
2020-05-28	128	75	58.6	4	3.1	1	25.0
2020-07-06	92	53	57.6	1	1.1	0	0.0
2020-07-15	132	81	61.4	3	2.3	1	33.3
2020-06-20	78	38	48.7	0	0.0	0	0
2020-06-29	112	63	56.2	0	0.0	0	0
2020-06-12	130	69	53.1	0	0.0	0	0
2020-04-28	138	84	60.9	17	12.3	7	41.2
2020-07-02	130	90	69.2	1	0.8	0	0.0
2020-06-21	77	42	54.5	0	0.0	0	0
2020-04-29	139	87	62.6	18	12.9	8	44.4
2020-06-30	122	75	61.5	1	0.8	0	0.0
2020-05-04	122	74	60.7	12	9.8	6	50.0
2020-05-17	129	76	58.9	6	4.7	3	50.0
2020-05-05	124	72	58.1	14	11.3	8	57.1
2020-05-18	128	84	65.6	6	4.7	3	50.0
2020-05-02	108	68	63.0	9	8.3	6	66.7
2020-06-16	90	49	54.4	0	0.0	0	0
2020-05-20	131	88	67.2	5	3.8	3	60.0
2020-06-15	92	51	55.4	1	1.1	0	0.0
2020-05-19	128	84	65.6	5	3.9	3	60.0
2020-05-27	123	76	61.8	3	2.4	2	66.7
2020-07-05	127	83	65.4	2	1.6	0	0.0
2020-05-10	126	77	61.1	11	8.7	9	81.8
2020-07-18	127	71	55.9	2	1.6	1	50.0
2020-06-05	125	77	61.6	2	1.6	0	0.0
2020-06-23	103	66	64.1	0	0.0	0	0
2020-06-04	128	84	65.6	2	1.6	0	0.0
2020-06-26	120	74	61.7	1	0.8	0	0.0
2020-06-06	127	74	58.3	2	1.6	0	0.0
2020-05-03	122	73	59.8	12	9.8	5	41.7
2020-07-03	133	90	67.7	1	0.8	0	0.0
2020-06-09	122	79	64.8	2	1.6	0	0.0
2020-06-19	79	45	57.0	0	0.0	0	0
2020-06-01	94	59	62.8	3	3.2	1	33.3
2020-06-27	125	76	60.8	1	0.8	0	0.0
2020-07-01	135	71	52.6	1	0.7	0	0.0
2020-05-26	126	74	58.7	4	3.2	2	50.0
2020-05-13	130	83	63.8	10	7.7	7	70.0
2020-04-26	132	81	61.4	16	12.1	7	43.8
2020-05-01	141	83	58.9	17	12.1	6	35.3
2020-06-10	125	70	56.0	0	0.0	0	0
2020-07-11	133	77	57.9	2	1.5	0	0.0
2020-05-09	120	75	62.5	11	9.2	8	72.7
2020-05-15	129	79	61.2	11	8.5	5	45.5
