Date	betten_ges	betten_belegt	betten_belegt_proz	faelle_covid_aktuell	faelle_covid_aktuell_proz	faelle_covid_aktuell_beatmet	faelle_covid_aktuell_beatmet_proz
2020-06-22	21	8	38.1	0	0.0	0	0
2020-07-03	31	22	71.0	0	0.0	0	0
2020-05-03	31	14	45.2	2	6.5	1	50.0
2020-06-18	31	16	51.6	0	0.0	0	0
2020-05-07	31	15	48.4	1	3.2	1	100.0
2020-05-05	31	20	64.5	1	3.2	1	100.0
2020-06-30	21	14	66.7	0	0.0	0	0
2020-06-25	21	10	47.6	0	0.0	0	0
2020-05-31	31	15	48.4	0	0.0	0	0
2020-05-06	31	20	64.5	1	3.2	1	100.0
2020-07-18	31	20	64.5	0	0.0	0	0
2020-07-06	31	19	61.3	0	0.0	0	0
2020-05-20	31	21	67.7	1	3.2	0	0.0
2020-06-04	31	11	35.5	0	0.0	0	0
2020-07-20	31	26	83.9	0	0.0	0	0
2020-07-13	31	19	61.3	0	0.0	0	0
2020-05-22	31	21	67.7	0	0.0	0	0
2020-07-05	31	18	58.1	0	0.0	0	0
2020-07-16	31	19	61.3	0	0.0	0	0
2020-05-15	31	22	71.0	1	3.2	1	100.0
2020-05-29	31	30	96.8	0	0.0	0	0
2020-07-29	21	15	71.4	0	0.0	0	0
2020-05-28	31	20	64.5	0	0.0	0	0
2020-06-21	31	14	45.2	0	0.0	0	0
2020-05-17	31	15	48.4	1	3.2	1	100.0
2020-07-08	31	17	54.8	0	0.0	0	0
2020-06-16	28	12	42.9	0	0.0	0	0
2020-06-02	23	8	34.8	0	0.0	0	0
2020-06-29	21	14	66.7	0	0.0	0	0
2020-07-04	31	18	58.1	0	0.0	0	0
2020-06-03	31	11	35.5	0	0.0	0	0
2020-06-19	31	23	74.2	0	0.0	0	0
2020-07-14	31	19	61.3	0	0.0	0	0
2020-07-26	31	12	38.7	0	0.0	0	0
2020-07-07	31	19	61.3	0	0.0	0	0
2020-04-27	31	15	48.4	3	9.7	3	100.0
2020-05-08	31	17	54.8	1	3.2	1	100.0
2020-07-12	31	19	61.3	0	0.0	0	0
2020-05-25	31	18	58.1	0	0.0	0	0
2020-06-14	31	17	54.8	0	0.0	0	0
2020-05-21	31	24	77.4	0	0.0	0	0
2020-06-26	21	14	66.7	0	0.0	0	0
2020-07-22	31	25	80.6	0	0.0	0	0
2020-05-23	31	20	64.5	0	0.0	0	0
2020-05-13	31	16	51.6	1	3.2	1	100.0
2020-06-10	31	9	29.0	0	0.0	0	0
2020-07-25	32	22	68.8	0	0.0	0	0
2020-04-30	31	20	64.5	2	6.5	2	100.0
2020-06-07	31	13	41.9	0	0.0	0	0
2020-05-01	31	10	32.3	2	6.5	1	50.0
2020-07-30	21	11	52.4	0	0.0	0	0
2020-07-11	31	19	61.3	0	0.0	0	0
2020-06-17	31	16	51.6	0	0.0	0	0
2020-07-01	31	23	74.2	0	0.0	0	0
2020-06-09	31	7	22.6	0	0.0	0	0
2020-06-08	31	9	29.0	0	0.0	0	0
2020-06-28	21	14	66.7	0	0.0	0	0
2020-07-21	31	27	87.1	0	0.0	0	0
2020-05-26	31	18	58.1	0	0.0	0	0
2020-07-19	31	23	74.2	0	0.0	0	0
2020-05-12	31	16	51.6	1	3.2	1	100.0
2020-04-29	31	20	64.5	2	6.5	2	100.0
2020-05-04	31	14	45.2	2	6.5	1	50.0
2020-05-19	31	20	64.5	1	3.2	0	0.0
2020-07-28	21	15	71.4	0	0.0	0	0
2020-04-28	31	15	48.4	2	6.5	2	100.0
2020-05-10	31	19	61.3	2	6.5	1	50.0
2020-07-15	31	20	64.5	0	0.0	0	0
2020-06-12	31	14	45.2	0	0.0	0	0
2020-05-27	31	16	51.6	0	0.0	0	0
2020-07-24	31	21	67.7	0	0.0	0	0
2020-06-23	21	12	57.1	0	0.0	0	0
2020-05-09	31	17	54.8	1	3.2	1	100.0
2020-06-24	21	10	47.6	0	0.0	0	0
2020-06-20	31	14	45.2	0	0.0	0	0
2020-07-02	31	25	80.6	0	0.0	0	0
2020-05-30	31	18	58.1	0	0.0	0	0
2020-07-09	31	17	54.8	0	0.0	0	0
2020-05-11	31	16	51.6	1	3.2	1	100.0
2020-05-18	31	13	41.9	1	3.2	0	0.0
2020-04-26	31	15	48.4	3	9.7	3	100.0
2020-06-11	31	19	61.3	0	0.0	0	0
2020-06-06	31	17	54.8	0	0.0	0	0
2020-07-17	31	19	61.3	0	0.0	0	0
2020-06-01	31	15	48.4	0	0.0	0	0
2020-07-10	31	17	54.8	0	0.0	0	0
2020-06-05	31	15	48.4	0	0.0	0	0
2020-06-13	31	17	54.8	0	0.0	0	0
2020-05-14	31	22	71.0	1	3.2	1	100.0
2020-05-16	31	17	54.8	1	3.2	1	100.0
2020-07-27	31	12	38.7	0	0.0	0	0
2020-06-15	31	15	48.4	0	0.0	0	0
2020-06-27	21	13	61.9	0	0.0	0	0
2020-05-24	31	16	51.6	0	0.0	0	0
2020-05-02	31	10	32.3	2	6.5	1	50.0
2020-07-23	31	22	71.0	0	0.0	0	0
