Date	betten_ges	betten_belegt	betten_belegt_proz	faelle_covid_aktuell	faelle_covid_aktuell_proz	faelle_covid_aktuell_beatmet	faelle_covid_aktuell_beatmet_proz
2020-07-10	271	192	70.8	4	1.5	3	75.0
2020-05-24	295	186	63.1	30	10.2	23	76.7
2020-07-12	272	178	65.4	4	1.5	4	100.0
2020-06-17	292	193	66.1	8	2.7	7	87.5
2020-06-28	291	194	66.7	7	2.4	4	57.1
2020-06-18	292	190	65.1	7	2.4	7	100.0
2020-05-30	290	195	67.2	20	6.9	12	60.0
2020-04-27	349	232	66.5	52	14.9	37	71.2
2020-06-13	293	181	61.8	12	4.1	9	75.0
2020-06-11	292	183	62.7	11	3.8	9	81.8
2020-07-04	270	195	72.2	6	2.2	4	66.7
2020-07-13	271	178	65.7	4	1.5	3	75.0
2020-05-25	295	192	65.1	34	11.5	23	67.6
2020-06-22	291	189	64.9	6	2.1	4	66.7
2020-06-14	292	176	60.3	9	3.1	9	100.0
2020-05-11	343	234	68.2	45	13.1	31	68.9
2020-05-21	439	301	68.6	49	11.2	36	73.5
2020-07-08	272	196	72.1	4	1.5	4	100.0
2020-06-07	265	163	61.5	14	5.3	10	71.4
2020-06-03	292	187	64.0	17	5.8	10	58.8
2020-06-02	292	186	63.7	20	6.8	9	45.0
2020-06-25	292	191	65.4	7	2.4	4	57.1
2020-05-06	350	247	70.6	46	13.1	36	78.3
2020-06-24	292	184	63.0	7	2.4	4	57.1
2020-07-09	271	195	72.0	4	1.5	4	100.0
2020-07-07	271	187	69.0	5	1.8	4	80.0
2020-05-22	292	196	67.1	29	9.9	23	79.3
2020-04-30	350	271	77.4	53	15.1	42	79.2
2020-05-14	292	204	69.9	35	12.0	28	80.0
2020-05-29	291	190	65.3	20	6.9	13	65.0
2020-05-12	343	251	73.2	44	12.8	30	68.2
2020-07-14	271	179	66.1	4	1.5	3	75.0
2020-05-07	350	245	70.0	46	13.1	36	78.3
2020-05-16	292	203	69.5	38	13.0	29	76.3
2020-05-31	292	184	63.0	21	7.2	12	57.1
2020-05-08	343	254	74.1	48	14.0	34	70.8
2020-06-08	292	175	59.9	15	5.1	10	66.7
2020-05-23	292	198	67.8	27	9.2	21	77.8
2020-05-28	291	198	68.0	22	7.6	13	59.1
2020-07-06	271	189	69.7	5	1.8	4	80.0
2020-06-20	292	181	62.0	10	3.4	9	90.0
2020-06-29	291	187	64.3	7	2.4	4	57.1
2020-06-12	292	177	60.6	11	3.8	9	81.8
2020-04-28	350	244	69.7	52	14.9	37	71.2
2020-07-02	271	200	73.8	7	2.6	4	57.1
2020-06-21	291	187	64.3	6	2.1	4	66.7
2020-04-29	350	262	74.9	52	14.9	39	75.0
2020-06-30	290	206	71.0	7	2.4	4	57.1
2020-05-04	350	238	68.0	45	12.9	38	84.4
2020-05-17	308	192	62.3	39	12.7	26	66.7
2020-05-05	350	242	69.1	46	13.1	38	82.6
2020-05-18	292	204	69.9	34	11.6	24	70.6
2020-05-02	350	245	70.0	48	13.7	41	85.4
2020-06-16	292	187	64.0	9	3.1	8	88.9
2020-05-20	292	203	69.5	31	10.6	24	77.4
2020-06-15	292	175	59.9	10	3.4	9	90.0
2020-05-19	292	199	68.2	35	12.0	27	77.1
2020-05-27	291	200	68.7	22	7.6	13	59.1
2020-07-05	271	189	69.7	5	1.8	4	80.0
2020-05-10	340	267	78.5	51	15.0	31	60.8
2020-06-05	292	184	63.0	13	4.5	9	69.2
2020-06-23	292	191	65.4	6	2.1	4	66.7
2020-06-04	292	190	65.1	16	5.5	10	62.5
2020-06-26	292	202	69.2	7	2.4	4	57.1
2020-06-06	292	181	62.0	13	4.5	9	69.2
2020-05-03	350	231	66.0	46	13.1	39	84.8
2020-07-03	271	193	71.2	7	2.6	4	57.1
2020-06-09	292	178	61.0	14	4.8	10	71.4
2020-06-19	292	189	64.7	8	2.7	6	75.0
2020-06-01	292	183	62.7	20	6.8	11	55.0
2020-06-27	292	196	67.1	7	2.4	4	57.1
2020-07-01	271	202	74.5	7	2.6	4	57.1
2020-05-26	292	196	67.1	30	10.3	15	50.0
2020-05-13	292	210	71.9	39	13.4	30	76.9
2020-04-26	349	244	69.9	54	15.5	37	68.5
2020-05-01	346	249	72.0	49	14.2	42	85.7
2020-06-10	292	182	62.3	13	4.5	10	76.9
2020-07-11	271	187	69.0	4	1.5	4	100.0
2020-05-09	343	263	76.7	51	14.9	32	62.7
2020-05-15	292	203	69.5	35	12.0	28	80.0
