Date	betten_ges	betten_belegt	betten_belegt_proz	faelle_covid_aktuell	faelle_covid_aktuell_proz	faelle_covid_aktuell_beatmet	faelle_covid_aktuell_beatmet_proz
2020-06-22	478	291	60.9	10	2.1	4	40.0
2020-07-03	501	311	62.1	6	1.2	4	66.7
2020-05-03	524	294	56.1	25	4.8	17	68.0
2020-06-18	520	308	59.2	12	2.3	3	25.0
2020-05-07	538	287	53.3	17	3.2	12	70.6
2020-05-05	499	290	58.1	22	4.4	14	63.6
2020-06-30	508	296	58.3	6	1.2	4	66.7
2020-06-25	512	321	62.7	9	1.8	5	55.6
2020-05-31	527	297	56.4	12	2.3	7	58.3
2020-05-06	503	293	58.3	22	4.4	15	68.2
2020-07-18	520	307	59.0	6	1.2	3	50.0
2020-07-06	518	295	56.9	8	1.5	4	50.0
2020-05-20	527	315	59.8	13	2.5	7	53.8
2020-06-04	520	309	59.4	9	1.7	5	55.6
2020-07-20	518	285	55.0	6	1.2	3	50.0
2020-07-13	520	274	52.7	7	1.3	4	57.1
2020-05-22	521	295	56.6	13	2.5	7	53.8
2020-07-05	503	287	57.1	8	1.6	4	50.0
2020-07-16	519	292	56.3	6	1.2	3	50.0
2020-05-15	522	305	58.4	17	3.3	8	47.1
2020-05-29	520	310	59.6	13	2.5	7	53.8
2020-07-29	533	317	59.5	7	1.3	2	28.6
2020-05-28	520	299	57.5	12	2.3	6	50.0
2020-06-21	478	281	58.8	10	2.1	4	40.0
2020-05-17	522	300	57.5	15	2.9	8	53.3
2020-07-08	523	307	58.7	7	1.3	4	57.1
2020-06-16	520	298	57.3	13	2.5	4	30.8
2020-06-02	522	302	57.9	10	1.9	5	50.0
2020-06-29	510	301	59.0	6	1.2	4	66.7
2020-07-04	500	298	59.6	8	1.6	4	50.0
2020-06-03	519	311	59.9	10	1.9	6	60.0
2020-06-19	520	314	60.4	11	2.1	4	36.4
2020-07-14	517	282	54.5	6	1.2	3	50.0
2020-07-26	532	292	54.9	7	1.3	3	42.9
2020-07-07	519	296	57.0	7	1.3	3	42.9
2020-04-27	497	262	52.7	23	4.6	16	69.6
2020-05-08	537	293	54.6	20	3.7	13	65.0
2020-07-12	520	283	54.4	7	1.3	4	57.1
2020-05-25	523	281	53.7	11	2.1	6	54.5
2020-06-14	503	283	56.3	13	2.6	5	38.5
2020-05-21	526	308	58.6	14	2.7	8	57.1
2020-06-26	512	327	63.9	8	1.6	5	62.5
2020-07-22	531	298	56.1	6	1.1	3	50.0
2020-05-23	522	278	53.3	10	1.9	6	60.0
2020-05-13	541	294	54.3	16	3.0	9	56.2
2020-06-10	502	302	60.2	11	2.2	4	36.4
2020-07-25	531	298	56.1	7	1.3	3	42.9
2020-04-30	526	300	57.0	25	4.8	14	56.0
2020-06-07	517	299	57.8	11	2.1	5	45.5
2020-05-01	524	287	54.8	24	4.6	16	66.7
2020-07-30	525	315	60.0	7	1.3	2	28.6
2020-07-11	520	305	58.7	7	1.3	4	57.1
2020-06-17	530	323	60.9	12	2.3	4	33.3
2020-08-01	525	300	57.1	7	1.3	2	28.6
2020-07-01	514	321	62.5	7	1.4	4	57.1
2020-06-09	502	295	58.8	11	2.2	4	36.4
2020-06-08	520	294	56.5	12	2.3	5	41.7
2020-06-28	523	324	62.0	8	1.5	5	62.5
2020-07-21	531	295	55.6	6	1.1	3	50.0
2020-05-26	523	294	56.2	11	2.1	6	54.5
2020-07-19	520	288	55.4	6	1.2	3	50.0
2020-05-12	537	287	53.4	22	4.1	10	45.5
2020-04-29	527	289	54.8	24	4.6	16	66.7
2020-07-31	523	318	60.8	7	1.3	2	28.6
2020-05-04	524	295	56.3	25	4.8	16	64.0
2020-05-19	527	297	56.4	13	2.5	7	53.8
2020-07-28	531	307	57.8	6	1.1	1	16.7
2020-04-28	520	287	55.2	23	4.4	16	69.6
2020-05-10	517	271	52.4	19	3.7	10	52.6
2020-07-15	519	311	59.9	6	1.2	3	50.0
2020-06-12	507	290	57.2	11	2.2	3	27.3
2020-05-27	520	303	58.3	11	2.1	6	54.5
2020-07-24	531	297	55.9	6	1.1	3	50.0
2020-06-23	477	288	60.4	10	2.1	5	50.0
2020-05-09	517	290	56.1	19	3.7	11	57.9
2020-06-24	477	305	63.9	10	2.1	5	50.0
2020-06-20	480	291	60.6	10	2.1	4	40.0
2020-07-02	503	313	62.2	6	1.2	4	66.7
2020-05-30	519	318	61.3	13	2.5	8	61.5
2020-07-09	520	313	60.2	7	1.3	4	57.1
2020-05-11	538	272	50.6	20	3.7	10	50.0
2020-05-18	523	292	55.8	14	2.7	8	57.1
2020-04-26	519	285	54.9	24	4.6	17	70.8
2020-06-11	506	306	60.5	10	2.0	3	30.0
2020-06-06	517	301	58.2	10	1.9	5	50.0
2020-07-17	522	317	60.7	6	1.1	3	50.0
2020-06-01	527	293	55.6	12	2.3	7	58.3
2020-07-10	520	303	58.3	7	1.3	4	57.1
2020-06-05	520	311	59.8	10	1.9	5	50.0
2020-06-13	506	290	57.3	13	2.6	5	38.5
2020-05-14	522	296	56.7	16	3.1	9	56.2
2020-05-16	524	320	61.1	15	2.9	9	60.0
2020-08-02	528	290	54.9	7	1.3	2	28.6
2020-07-27	532	299	56.2	6	1.1	3	50.0
2020-06-15	504	282	56.0	12	2.4	5	41.7
2020-06-27	515	324	62.9	8	1.6	5	62.5
2020-05-24	522	271	51.9	11	2.1	6	54.5
2020-05-02	524	281	53.6	25	4.8	17	68.0
2020-07-23	530	304	57.4	6	1.1	3	50.0
