Date	betten_ges	betten_belegt	betten_belegt_proz	faelle_covid_aktuell	faelle_covid_aktuell_proz	faelle_covid_aktuell_beatmet	faelle_covid_aktuell_beatmet_proz
2020-07-10	78	39	50.0	0	0.0	0	0
2020-05-24	78	46	59.0	0	0.0	0	0
2020-06-17	81	48	59.3	0	0.0	0	0
2020-06-28	78	38	48.7	0	0.0	0	0
2020-06-18	85	41	48.2	0	0.0	0	0
2020-05-30	80	43	53.8	0	0.0	0	0
2020-04-27	75	36	48.0	2	2.7	2	100.0
2020-06-13	76	42	55.3	0	0.0	0	0
2020-06-11	77	38	49.4	0	0.0	0	0
2020-07-04	78	36	46.2	0	0.0	0	0
2020-05-25	78	39	50.0	0	0.0	0	0
2020-06-22	79	37	46.8	0	0.0	0	0
2020-06-14	76	39	51.3	0	0.0	0	0
2020-05-11	57	20	35.1	1	1.8	0	0.0
2020-05-21	79	49	62.0	0	0.0	0	0
2020-07-08	79	39	49.4	0	0.0	0	0
2020-06-07	77	40	51.9	0	0.0	0	0
2020-06-03	75	35	46.7	0	0.0	0	0
2020-06-02	77	38	49.4	0	0.0	0	0
2020-06-25	77	41	53.2	0	0.0	0	0
2020-05-06	56	25	44.6	1	1.8	0	0.0
2020-06-24	68	34	50.0	0	0.0	0	0
2020-07-09	76	36	47.4	0	0.0	0	0
2020-07-07	76	37	48.7	0	0.0	0	0
2020-05-22	77	46	59.7	0	0.0	0	0
2020-04-30	62	32	51.6	1	1.6	1	100.0
2020-05-14	78	34	43.6	1	1.3	0	0.0
2020-05-29	80	44	55.0	0	0.0	0	0
2020-05-12	57	25	43.9	1	1.8	0	0.0
2020-05-07	33	12	36.4	1	3.0	0	0.0
2020-05-16	78	40	51.3	0	0.0	0	0
2020-05-31	76	38	50.0	0	0.0	0	0
2020-05-08	56	26	46.4	1	1.8	0	0.0
2020-06-08	79	42	53.2	0	0.0	0	0
2020-05-23	78	47	60.3	0	0.0	0	0
2020-05-28	80	47	58.8	0	0.0	0	0
2020-07-06	77	37	48.1	0	0.0	0	0
2020-06-20	88	46	52.3	0	0.0	0	0
2020-06-29	78	37	47.4	0	0.0	0	0
2020-06-12	77	42	54.5	0	0.0	0	0
2020-04-28	76	36	47.4	1	1.3	1	100.0
2020-07-02	78	39	50.0	0	0.0	0	0
2020-06-21	78	37	47.4	0	0.0	0	0
2020-04-29	75	36	48.0	1	1.3	1	100.0
2020-06-30	79	41	51.9	0	0.0	0	0
2020-05-04	55	25	45.5	1	1.8	1	100.0
2020-05-17	78	41	52.6	0	0.0	0	0
2020-05-05	53	22	41.5	1	1.9	0	0.0
2020-05-18	78	47	60.3	0	0.0	0	0
2020-05-02	53	22	41.5	1	1.9	1	100.0
2020-06-16	78	43	55.1	0	0.0	0	0
2020-05-20	79	46	58.2	0	0.0	0	0
2020-06-15	76	39	51.3	0	0.0	0	0
2020-05-19	80	48	60.0	0	0.0	0	0
2020-05-27	79	44	55.7	0	0.0	0	0
2020-07-05	75	33	44.0	0	0.0	0	0
2020-05-10	56	19	33.9	1	1.8	0	0.0
2020-06-05	77	40	51.9	0	0.0	0	0
2020-06-23	76	39	51.3	0	0.0	0	0
2020-06-04	77	35	45.5	0	0.0	0	0
2020-06-26	77	35	45.5	0	0.0	0	0
2020-06-06	77	41	53.2	0	0.0	0	0
2020-05-03	55	27	49.1	1	1.8	1	100.0
2020-07-03	74	36	48.6	0	0.0	0	0
2020-06-09	77	39	50.6	0	0.0	0	0
2020-06-19	84	41	48.8	0	0.0	0	0
2020-06-01	77	41	53.2	0	0.0	0	0
2020-06-27	78	37	47.4	0	0.0	0	0
2020-07-01	77	41	53.2	0	0.0	0	0
2020-05-26	78	44	56.4	0	0.0	0	0
2020-05-13	54	24	44.4	1	1.9	0	0.0
2020-04-26	74	29	39.2	2	2.7	2	100.0
2020-05-01	54	23	42.6	1	1.9	1	100.0
2020-06-10	74	35	47.3	0	0.0	0	0
2020-07-11	82	45	54.9	0	0.0	0	0
2020-05-09	57	26	45.6	1	1.8	0	0.0
2020-05-15	78	40	51.3	1	1.3	0	0.0
