Date	betten_ges	betten_belegt	betten_belegt_proz	faelle_covid_aktuell	faelle_covid_aktuell_proz	faelle_covid_aktuell_beatmet	faelle_covid_aktuell_beatmet_proz
2020-05-24	274	194	70.8	14	5.1	7	50.0
2020-06-17	279	215	77.1	6	2.2	4	66.7
2020-06-28	274	204	74.5	4	1.5	2	50.0
2020-06-18	281	213	75.8	7	2.5	5	71.4
2020-05-30	289	216	74.7	12	4.2	7	58.3
2020-04-27	248	186	75.0	18	7.3	15	83.3
2020-06-13	281	216	76.9	4	1.4	3	75.0
2020-06-11	272	209	76.8	5	1.8	3	60.0
2020-05-25	285	213	74.7	11	3.9	7	63.6
2020-06-22	263	213	81.0	6	2.3	3	50.0
2020-06-14	281	216	76.9	4	1.4	3	75.0
2020-05-11	262	187	71.4	13	5.0	9	69.2
2020-05-21	285	212	74.4	11	3.9	6	54.5
2020-06-07	273	201	73.6	7	2.6	3	42.9
2020-06-03	289	210	72.7	11	3.8	5	45.5
2020-06-02	289	215	74.4	10	3.5	5	50.0
2020-06-25	272	210	77.2	4	1.5	2	50.0
2020-05-06	281	204	72.6	17	6.0	11	64.7
2020-06-24	250	198	79.2	5	2.0	3	60.0
2020-05-22	286	222	77.6	15	5.2	6	40.0
2020-04-30	290	217	74.8	19	6.6	13	68.4
2020-05-14	281	202	71.9	15	5.3	13	86.7
2020-05-29	288	211	73.3	11	3.8	8	72.7
2020-05-12	286	212	74.1	15	5.2	12	80.0
2020-05-07	292	206	70.5	17	5.8	12	70.6
2020-05-16	285	213	74.7	13	4.6	10	76.9
2020-05-31	274	208	75.9	11	4.0	6	54.5
2020-05-08	280	207	73.9	16	5.7	10	62.5
2020-06-08	276	209	75.7	6	2.2	3	50.0
2020-05-23	271	202	74.5	14	5.2	7	50.0
2020-05-28	282	221	78.4	12	4.3	8	66.7
2020-06-20	285	226	79.3	5	1.8	3	60.0
2020-06-12	273	213	78.0	4	1.5	3	75.0
2020-04-28	260	205	78.8	18	6.9	16	88.9
2020-06-21	272	216	79.4	6	2.2	3	50.0
2020-04-29	289	215	74.4	19	6.6	14	73.7
2020-05-04	278	203	73.0	16	5.8	11	68.8
2020-05-17	279	208	74.6	13	4.7	8	61.5
2020-05-05	290	212	73.1	16	5.5	12	75.0
2020-05-18	275	206	74.9	14	5.1	8	57.1
2020-05-02	283	209	73.9	15	5.3	11	73.3
2020-06-16	275	208	75.6	5	1.8	3	60.0
2020-05-20	286	209	73.1	10	3.5	6	60.0
2020-06-15	278	195	70.1	4	1.4	3	75.0
2020-05-19	276	202	73.2	13	4.7	7	53.8
2020-05-27	281	214	76.2	12	4.3	7	58.3
2020-05-10	283	202	71.4	13	4.6	10	76.9
2020-06-05	283	218	77.0	9	3.2	5	55.6
2020-06-23	248	198	79.8	5	2.0	3	60.0
2020-06-04	297	222	74.7	11	3.7	5	45.5
2020-06-26	272	208	76.5	4	1.5	2	50.0
2020-06-06	283	215	76.0	10	3.5	4	40.0
2020-05-03	271	186	68.6	15	5.5	11	73.3
2020-06-09	274	206	75.2	6	2.2	3	50.0
2020-06-19	286	220	76.9	7	2.4	5	71.4
2020-06-01	250	198	79.2	10	4.0	6	60.0
2020-06-27	274	197	71.9	4	1.5	2	50.0
2020-05-26	285	216	75.8	12	4.2	7	58.3
2020-05-13	282	201	71.3	15	5.3	13	86.7
2020-04-26	292	206	70.5	21	7.2	17	81.0
2020-05-01	291	225	77.3	18	6.2	13	72.2
2020-06-10	274	218	79.6	6	2.2	3	50.0
2020-05-09	288	220	76.4	15	5.2	10	66.7
2020-05-15	281	204	72.6	15	5.3	12	80.0
