Date	betten_ges	betten_belegt	betten_belegt_proz	faelle_covid_aktuell	faelle_covid_aktuell_proz	faelle_covid_aktuell_beatmet	faelle_covid_aktuell_beatmet_proz
2020-06-05	14	10	71.4	0	0.0	0	0
2020-07-07	19	11	57.9	0	0.0	0	0
2020-04-30	15	8	53.3	0	0.0	0	0
2020-05-05	15	3	20.0	0	0.0	0	0
2020-07-02	21	7	33.3	0	0.0	0	0
2020-06-21	19	12	63.2	0	0.0	0	0
2020-06-26	20	13	65.0	0	0.0	0	0
2020-06-18	15	8	53.3	0	0.0	0	0
2020-05-21	14	4	28.6	0	0.0	0	0
2020-06-09	15	11	73.3	0	0.0	0	0
2020-05-13	14	10	71.4	1	7.1	0	0.0
2020-07-27	20	11	55.0	0	0.0	0	0
2020-07-16	21	9	42.9	0	0.0	0	0
2020-06-28	22	10	45.5	0	0.0	0	0
2020-07-22	21	10	47.6	0	0.0	0	0
2020-05-23	14	7	50.0	0	0.0	0	0
2020-05-25	15	5	33.3	0	0.0	0	0
2020-07-29	20	11	55.0	0	0.0	0	0
2020-05-29	14	9	64.3	0	0.0	0	0
2020-07-03	19	11	57.9	0	0.0	0	0
2020-06-07	15	10	66.7	0	0.0	0	0
2020-06-11	14	6	42.9	0	0.0	0	0
2020-04-28	14	9	64.3	0	0.0	0	0
2020-07-18	22	11	50.0	0	0.0	0	0
2020-07-26	20	11	55.0	0	0.0	0	0
2020-05-24	14	5	35.7	0	0.0	0	0
2020-06-30	20	6	30.0	0	0.0	0	0
2020-06-25	20	12	60.0	0	0.0	0	0
2020-06-04	14	8	57.1	0	0.0	0	0
2020-07-11	19	7	36.8	0	0.0	0	0
2020-07-15	19	9	47.4	0	0.0	0	0
2020-04-27	15	5	33.3	0	0.0	0	0
2020-06-27	19	11	57.9	0	0.0	0	0
2020-07-14	21	10	47.6	0	0.0	0	0
2020-06-10	14	8	57.1	0	0.0	0	0
2020-06-16	17	9	52.9	0	0.0	0	0
2020-07-09	19	10	52.6	0	0.0	0	0
2020-06-13	15	8	53.3	0	0.0	0	0
2020-05-16	14	4	28.6	0	0.0	0	0
2020-05-20	15	8	53.3	1	6.7	0	0.0
2020-05-31	14	8	57.1	0	0.0	0	0
2020-06-17	16	10	62.5	0	0.0	0	0
2020-06-22	20	12	60.0	0	0.0	0	0
2020-07-21	21	11	52.4	0	0.0	0	0
2020-06-24	18	13	72.2	0	0.0	0	0
2020-06-02	15	10	66.7	0	0.0	0	0
2020-06-08	14	9	64.3	0	0.0	0	0
2020-07-24	20	10	50.0	0	0.0	0	0
2020-05-26	14	8	57.1	0	0.0	0	0
2020-04-26	15	7	46.7	0	0.0	0	0
2020-06-06	14	10	71.4	0	0.0	0	0
2020-05-18	14	6	42.9	1	7.1	0	0.0
2020-05-15	14	5	35.7	0	0.0	0	0
2020-05-11	13	6	46.2	0	0.0	0	0
2020-05-10	15	4	26.7	0	0.0	0	0
2020-05-02	15	5	33.3	0	0.0	0	0
2020-07-25	24	7	29.2	0	0.0	0	0
2020-06-12	14	5	35.7	0	0.0	0	0
2020-07-04	18	11	61.1	0	0.0	0	0
2020-05-04	15	3	20.0	0	0.0	0	0
2020-06-03	15	8	53.3	0	0.0	0	0
2020-07-01	20	8	40.0	0	0.0	0	0
2020-07-05	20	12	60.0	0	0.0	0	0
2020-06-23	21	11	52.4	0	0.0	0	0
2020-06-20	19	12	63.2	0	0.0	0	0
2020-05-06	14	9	64.3	1	7.1	0	0.0
2020-04-29	15	9	60.0	0	0.0	0	0
2020-07-23	21	13	61.9	0	0.0	0	0
2020-05-12	15	9	60.0	0	0.0	0	0
2020-07-10	21	10	47.6	0	0.0	0	0
2020-05-09	15	7	46.7	0	0.0	0	0
2020-07-13	22	8	36.4	0	0.0	0	0
2020-05-22	14	5	35.7	0	0.0	0	0
2020-07-17	20	10	50.0	0	0.0	0	0
2020-05-30	14	9	64.3	0	0.0	0	0
2020-05-27	16	10	62.5	0	0.0	0	0
2020-05-28	16	9	56.2	0	0.0	0	0
2020-05-17	14	6	42.9	0	0.0	0	0
2020-06-15	16	9	56.2	0	0.0	0	0
2020-05-08	15	9	60.0	0	0.0	0	0
2020-07-08	20	11	55.0	0	0.0	0	0
2020-06-14	15	7	46.7	0	0.0	0	0
2020-05-19	15	9	60.0	1	6.7	0	0.0
2020-07-20	21	10	47.6	0	0.0	0	0
2020-07-06	20	11	55.0	0	0.0	0	0
2020-05-07	15	8	53.3	1	6.7	0	0.0
2020-05-01	14	4	28.6	0	0.0	0	0
2020-07-28	19	11	57.9	0	0.0	0	0
2020-07-19	22	12	54.5	0	0.0	0	0
2020-06-19	20	13	65.0	0	0.0	0	0
2020-05-14	14	8	57.1	0	0.0	0	0
2020-06-01	16	7	43.8	0	0.0	0	0
2020-05-03	15	4	26.7	0	0.0	0	0
2020-06-29	21	8	38.1	0	0.0	0	0
2020-07-12	22	8	36.4	0	0.0	0	0
