Date	betten_ges	betten_belegt	betten_belegt_proz	faelle_covid_aktuell	faelle_covid_aktuell_proz	faelle_covid_aktuell_beatmet	faelle_covid_aktuell_beatmet_proz
2020-04-26	186	122	65.6	15	8.1	6	40.0
2020-04-27	193	123	63.7	15	7.8	7	46.7
2020-04-28	193	126	65.3	15	7.8	7	46.7
2020-04-29	193	134	69.4	20	10.4	9	45.0
2020-04-30	195	129	66.2	20	10.3	7	35.0
2020-05-01	197	123	62.4	14	7.1	6	42.9
2020-05-02	207	137	66.2	11	5.3	7	63.6
2020-05-03	195	122	62.6	11	5.6	7	63.6
2020-05-04	188	116	61.7	12	6.4	6	50.0
2020-05-05	192	113	58.9	11	5.7	5	45.5
2020-05-06	189	129	68.3	9	4.8	6	66.7
2020-05-07	194	127	65.5	7	3.6	5	71.4
2020-05-08	188	128	68.1	6	3.2	4	66.7
2020-05-09	188	128	68.1	10	5.3	5	50.0
2020-05-10	189	121	64.0	10	5.3	5	50.0
2020-05-11	182	113	62.1	8	4.4	5	62.5
2020-05-12	179	126	70.4	6	3.4	4	66.7
2020-05-13	177	126	71.2	6	3.4	4	66.7
2020-05-14	188	131	69.7	6	3.2	4	66.7
2020-05-15	188	128	68.1	6	3.2	3	50.0
2020-05-16	189	134	70.9	5	2.6	3	60.0
2020-05-17	191	127	66.5	6	3.1	3	50.0
2020-05-18	191	126	66.0	6	3.1	4	66.7
2020-05-19	198	130	65.7	3	1.5	3	100.0
2020-05-20	209	124	59.3	3	1.4	3	100.0
2020-05-21	231	136	58.9	4	1.7	3	75.0
2020-05-22	220	129	58.6	7	3.2	3	42.9
2020-05-23	216	126	58.3	7	3.2	3	42.9
2020-05-24	212	122	57.5	7	3.3	2	28.6
2020-05-25	202	128	63.4	4	2.0	2	50.0
2020-05-26	196	139	70.9	6	3.1	2	33.3
2020-05-27	201	136	67.7	3	1.5	1	33.3
2020-05-28	220	139	63.2	3	1.4	1	33.3
2020-05-29	224	147	65.6	5	2.2	3	60.0
2020-05-30	207	140	67.6	5	2.4	2	40.0
2020-05-31	211	138	65.4	4	1.9	2	50.0
2020-06-01	211	139	65.9	5	2.4	2	40.0
2020-06-02	214	141	65.9	3	1.4	1	33.3
2020-06-03	218	154	70.6	2	0.9	2	100.0
2020-06-04	214	143	66.8	2	0.9	1	50.0
2020-06-05	221	143	64.7	3	1.4	2	66.7
2020-06-06	223	143	64.1	4	1.8	2	50.0
2020-06-07	214	135	63.1	4	1.9	3	75.0
2020-06-08	213	138	64.8	4	1.9	2	50.0
2020-06-09	213	138	64.8	4	1.9	2	50.0
2020-06-10	219	140	63.9	4	1.8	2	50.0
2020-06-11	221	149	67.4	4	1.8	3	75.0
2020-06-12	221	147	66.5	4	1.8	3	75.0
2020-06-13	214	140	65.4	5	2.3	2	40.0
2020-06-14	209	134	64.1	3	1.4	2	66.7
2020-06-15	211	138	65.4	4	1.9	2	50.0
2020-06-16	213	146	68.5	3	1.4	2	66.7
2020-06-17	217	156	71.9	3	1.4	2	66.7
2020-06-18	217	144	66.4	3	1.4	2	66.7
2020-06-19	221	158	71.5	3	1.4	3	100.0
2020-06-20	216	145	67.1	4	1.9	2	50.0
2020-06-21	212	139	65.6	3	1.4	2	66.7
2020-06-22	213	138	64.8	2	0.9	1	50.0
2020-06-23	211	143	67.8	2	0.9	1	50.0
2020-06-24	213	142	66.7	1	0.5	1	100.0
2020-06-25	212	137	64.6	1	0.5	1	100.0
2020-06-26	213	138	64.8	1	0.5	1	100.0
2020-06-27	212	140	66.0	1	0.5	1	100.0
2020-06-28	212	139	65.6	1	0.5	1	100.0
2020-06-29	208	135	64.9	1	0.5	0	0.0
2020-06-30	211	137	64.9	1	0.5	0	0.0
2020-07-06	212	131	61.8	0	0.0	0	0
2020-07-05	208	129	62.0	0	0.0	0	0
2020-07-04	213	141	66.2	0	0.0	0	0
2020-07-03	216	151	69.9	0	0.0	0	0
2020-07-02	213	138	64.8	0	0.0	0	0
2020-07-01	216	147	68.1	0	0.0	0	0
