Date	betten_ges	betten_belegt	betten_belegt_proz	faelle_covid_aktuell	faelle_covid_aktuell_proz	faelle_covid_aktuell_beatmet	faelle_covid_aktuell_beatmet_proz
2020-05-24	68	45	66.2	4	5.9	4	100.0
2020-06-17	69	47	68.1	1	1.4	1	100.0
2020-06-28	67	49	73.1	4	6.0	3	75.0
2020-06-18	69	45	65.2	2	2.9	1	50.0
2020-05-30	69	58	84.1	3	4.3	2	66.7
2020-04-27	70	50	71.4	5	7.1	3	60.0
2020-06-13	68	45	66.2	1	1.5	1	100.0
2020-06-11	68	42	61.8	1	1.5	1	100.0
2020-05-25	69	44	63.8	4	5.8	4	100.0
2020-06-22	55	41	74.5	2	3.6	1	50.0
2020-06-14	68	43	63.2	1	1.5	0	0.0
2020-05-11	69	54	78.3	5	7.2	4	80.0
2020-05-21	72	44	61.1	4	5.6	4	100.0
2020-06-07	71	42	59.2	2	2.8	1	50.0
2020-06-03	69	40	58.0	2	2.9	1	50.0
2020-06-02	68	40	58.8	3	4.4	2	66.7
2020-06-25	69	52	75.4	3	4.3	2	66.7
2020-05-06	70	46	65.7	5	7.1	5	100.0
2020-06-24	55	45	81.8	2	3.6	2	100.0
2020-05-22	69	46	66.7	4	5.8	4	100.0
2020-04-30	70	46	65.7	7	10.0	4	57.1
2020-05-14	69	45	65.2	4	5.8	4	100.0
2020-05-29	69	49	71.0	3	4.3	2	66.7
2020-05-12	70	49	70.0	4	5.7	3	75.0
2020-05-07	70	46	65.7	5	7.1	4	80.0
2020-05-16	69	46	66.7	4	5.8	4	100.0
2020-05-31	68	46	67.6	3	4.4	2	66.7
2020-05-08	70	48	68.6	4	5.7	4	100.0
2020-06-08	68	41	60.3	2	2.9	1	50.0
2020-05-23	69	48	69.6	4	5.8	4	100.0
2020-05-28	69	46	66.7	3	4.3	2	66.7
2020-06-20	55	43	78.2	2	3.6	1	50.0
2020-06-12	68	45	66.2	1	1.5	1	100.0
2020-04-28	71	48	67.6	5	7.0	3	60.0
2020-06-21	55	43	78.2	2	3.6	1	50.0
2020-04-29	72	48	66.7	6	8.3	3	50.0
2020-05-04	70	47	67.1	6	8.6	5	83.3
2020-05-17	69	45	65.2	4	5.8	4	100.0
2020-05-05	70	45	64.3	5	7.1	5	100.0
2020-05-18	68	42	61.8	4	5.9	4	100.0
2020-05-02	69	46	66.7	6	8.7	5	83.3
2020-06-16	69	45	65.2	0	0.0	0	0
2020-05-20	69	42	60.9	4	5.8	4	100.0
2020-06-15	68	43	63.2	1	1.5	0	0.0
2020-05-19	69	44	63.8	4	5.8	4	100.0
2020-05-27	67	49	73.1	3	4.5	2	66.7
2020-05-10	69	44	63.8	4	5.8	4	100.0
2020-06-05	70	41	58.6	2	2.9	1	50.0
2020-06-23	54	46	85.2	2	3.7	1	50.0
2020-06-04	69	40	58.0	1	1.4	1	100.0
2020-06-26	69	47	68.1	3	4.3	2	66.7
2020-06-06	70	43	61.4	2	2.9	1	50.0
2020-05-03	70	47	67.1	6	8.6	5	83.3
2020-06-09	68	42	61.8	2	2.9	1	50.0
2020-06-19	69	46	66.7	2	2.9	1	50.0
2020-06-01	68	41	60.3	3	4.4	2	66.7
2020-06-27	66	47	71.2	2	3.0	2	100.0
2020-05-26	68	43	63.2	4	5.9	4	100.0
2020-05-13	69	45	65.2	4	5.8	4	100.0
2020-04-26	70	46	65.7	5	7.1	3	60.0
2020-05-01	70	47	67.1	7	10.0	5	71.4
2020-06-10	68	42	61.8	2	2.9	1	50.0
2020-05-09	70	44	62.9	4	5.7	4	100.0
2020-05-15	69	44	63.8	4	5.8	4	100.0
