Date	betten_ges	betten_belegt	betten_belegt_proz	faelle_covid_aktuell	faelle_covid_aktuell_proz	faelle_covid_aktuell_beatmet	faelle_covid_aktuell_beatmet_proz
2020-05-24	121	73	60.3	0	0.0	0	0
2020-06-17	122	75	61.5	0	0.0	0	0
2020-06-28	119	67	56.3	0	0.0	0	0
2020-06-18	123	76	61.8	0	0.0	0	0
2020-05-30	119	76	63.9	0	0.0	0	0
2020-04-27	127	63	49.6	3	2.4	1	33.3
2020-06-13	120	58	48.3	0	0.0	0	0
2020-06-11	119	70	58.8	0	0.0	0	0
2020-07-04	122	71	58.2	1	0.8	0	0.0
2020-05-25	121	77	63.6	0	0.0	0	0
2020-06-22	81	46	56.8	0	0.0	0	0
2020-06-14	119	61	51.3	0	0.0	0	0
2020-05-11	119	66	55.5	2	1.7	1	50.0
2020-05-21	119	79	66.4	0	0.0	0	0
2020-07-08	119	75	63.0	0	0.0	0	0
2020-06-07	118	60	50.8	0	0.0	0	0
2020-06-03	119	67	56.3	0	0.0	0	0
2020-06-02	119	60	50.4	0	0.0	0	0
2020-06-25	119	74	62.2	0	0.0	0	0
2020-05-06	127	78	61.4	3	2.4	1	33.3
2020-06-24	81	51	63.0	0	0.0	0	0
2020-07-09	118	75	63.6	0	0.0	0	0
2020-07-07	119	74	62.2	0	0.0	0	0
2020-05-22	119	72	60.5	0	0.0	0	0
2020-04-30	127	58	45.7	1	0.8	1	100.0
2020-05-14	119	79	66.4	2	1.7	0	0.0
2020-05-29	119	62	52.1	0	0.0	0	0
2020-05-12	119	71	59.7	2	1.7	1	50.0
2020-05-07	120	68	56.7	3	2.5	1	33.3
2020-05-16	119	80	67.2	2	1.7	0	0.0
2020-05-31	119	68	57.1	0	0.0	0	0
2020-05-08	119	74	62.2	2	1.7	1	50.0
2020-06-08	119	56	47.1	0	0.0	0	0
2020-05-23	119	70	58.8	0	0.0	0	0
2020-05-28	116	72	62.1	0	0.0	0	0
2020-07-06	119	61	51.3	1	0.8	0	0.0
2020-06-20	113	64	56.6	0	0.0	0	0
2020-06-29	119	60	50.4	0	0.0	0	0
2020-06-12	119	54	45.4	0	0.0	0	0
2020-04-28	127	63	49.6	3	2.4	1	33.3
2020-07-02	119	71	59.7	1	0.8	0	0.0
2020-06-21	81	37	45.7	0	0.0	0	0
2020-04-29	127	70	55.1	1	0.8	1	100.0
2020-06-30	119	69	58.0	1	0.8	0	0.0
2020-05-04	127	74	58.3	1	0.8	0	0.0
2020-05-17	120	78	65.0	2	1.7	0	0.0
2020-05-05	127	65	51.2	3	2.4	1	33.3
2020-05-18	130	83	63.8	1	0.8	0	0.0
2020-05-02	127	75	59.1	1	0.8	1	100.0
2020-06-16	119	70	58.8	0	0.0	0	0
2020-05-20	119	71	59.7	0	0.0	0	0
2020-06-15	119	55	46.2	0	0.0	0	0
2020-05-19	119	73	61.3	1	0.8	0	0.0
2020-05-27	119	69	58.0	0	0.0	0	0
2020-07-05	122	57	46.7	1	0.8	0	0.0
2020-05-10	119	77	64.7	2	1.7	1	50.0
2020-06-05	123	67	54.5	0	0.0	0	0
2020-06-23	81	46	56.8	0	0.0	0	0
2020-06-04	118	66	55.9	0	0.0	0	0
2020-06-26	119	75	63.0	0	0.0	0	0
2020-06-06	119	63	52.9	0	0.0	0	0
2020-05-03	127	80	63.0	1	0.8	1	100.0
2020-07-03	119	72	60.5	1	0.8	0	0.0
2020-06-09	119	63	52.9	0	0.0	0	0
2020-06-19	117	74	63.2	0	0.0	0	0
2020-06-01	119	70	58.8	0	0.0	0	0
2020-06-27	120	73	60.8	0	0.0	0	0
2020-07-01	119	71	59.7	1	0.8	0	0.0
2020-05-26	119	75	63.0	0	0.0	0	0
2020-05-13	114	67	58.8	2	1.8	0	0.0
2020-04-26	122	49	40.2	4	3.3	2	50.0
2020-05-01	127	79	62.2	1	0.8	1	100.0
2020-06-10	119	64	53.8	0	0.0	0	0
2020-05-09	119	73	61.3	2	1.7	1	50.0
2020-05-15	119	76	63.9	1	0.8	0	0.0
