Date	betten_ges	betten_belegt	betten_belegt_proz	faelle_covid_aktuell	faelle_covid_aktuell_proz	faelle_covid_aktuell_beatmet	faelle_covid_aktuell_beatmet_proz
2020-04-26	22	12	54.5	5	22.7	5	100.0
2020-04-27	22	10	45.5	5	22.7	5	100.0
2020-04-28	22	10	45.5	5	22.7	5	100.0
2020-04-29	22	12	54.5	5	22.7	4	80.0
2020-04-30	22	11	50.0	4	18.2	4	100.0
2020-05-01	22	11	50.0	4	18.2	4	100.0
2020-05-02	22	9	40.9	4	18.2	3	75.0
2020-05-03	22	9	40.9	4	18.2	3	75.0
2020-05-04	22	11	50.0	4	18.2	3	75.0
2020-05-05	22	11	50.0	4	18.2	3	75.0
2020-05-06	22	11	50.0	4	18.2	3	75.0
2020-05-07	22	10	45.5	3	13.6	3	100.0
2020-05-08	22	11	50.0	3	13.6	3	100.0
2020-05-09	22	14	63.6	3	13.6	3	100.0
2020-05-10	22	13	59.1	0	0.0	0	0
2020-05-11	22	13	59.1	3	13.6	3	100.0
2020-05-12	22	13	59.1	3	13.6	3	100.0
2020-05-13	22	13	59.1	3	13.6	3	100.0
2020-05-14	22	14	63.6	2	9.1	2	100.0
2020-05-15	22	12	54.5	2	9.1	1	50.0
2020-05-16	22	12	54.5	2	9.1	1	50.0
2020-05-17	22	13	59.1	2	9.1	1	50.0
2020-05-18	22	12	54.5	2	9.1	1	50.0
2020-05-19	22	14	63.6	2	9.1	1	50.0
2020-05-20	22	12	54.5	2	9.1	1	50.0
2020-05-21	22	13	59.1	2	9.1	1	50.0
2020-05-22	22	9	40.9	2	9.1	1	50.0
2020-05-23	22	8	36.4	2	9.1	1	50.0
2020-05-24	22	11	50.0	3	13.6	0	0.0
2020-05-25	22	9	40.9	2	9.1	0	0.0
2020-05-26	22	9	40.9	1	4.5	0	0.0
2020-05-27	22	10	45.5	1	4.5	0	0.0
2020-05-28	22	9	40.9	0	0.0	0	0
2020-05-29	22	13	59.1	0	0.0	0	0
2020-05-30	22	13	59.1	1	4.5	1	100.0
2020-05-31	21	15	71.4	1	4.8	1	100.0
2020-06-01	22	8	36.4	0	0.0	0	0
2020-06-02	22	12	54.5	2	9.1	0	0.0
2020-06-03	22	10	45.5	0	0.0	0	0
2020-06-04	22	10	45.5	0	0.0	0	0
2020-06-05	22	7	31.8	0	0.0	0	0
2020-06-06	22	10	45.5	0	0.0	0	0
2020-06-07	22	5	22.7	0	0.0	0	0
2020-06-08	22	7	31.8	0	0.0	0	0
2020-06-09	22	11	50.0	0	0.0	0	0
2020-06-10	22	8	36.4	0	0.0	0	0
2020-06-11	22	8	36.4	0	0.0	0	0
2020-06-12	22	10	45.5	0	0.0	0	0
2020-06-13	22	9	40.9	0	0.0	0	0
2020-06-14	22	15	68.2	0	0.0	0	0
2020-06-15	22	15	68.2	0	0.0	0	0
2020-06-16	22	16	72.7	0	0.0	0	0
2020-06-17	22	14	63.6	0	0.0	0	0
2020-06-18	22	12	54.5	0	0.0	0	0
2020-06-19	22	14	63.6	0	0.0	0	0
2020-06-20	0	0		0		0	0
2020-06-21	0	0		0		0	0
2020-06-22	0	0		0		0	0
2020-06-23	2	0	0.0	0	0.0	0	0
2020-06-24	0	0		0		0	0
2020-06-25	24	15	62.5	0	0.0	0	0
2020-06-26	24	16	66.7	0	0.0	0	0
2020-06-27	24	15	62.5	0	0.0	0	0
2020-06-28	24	15	62.5	0	0.0	0	0
