Date	betten_ges	betten_belegt	betten_belegt_proz	faelle_covid_aktuell	faelle_covid_aktuell_proz	faelle_covid_aktuell_beatmet	faelle_covid_aktuell_beatmet_proz
2020-07-10	38	19	50.0	0	0.0	0	0
2020-05-24	44	20	45.5	2	4.5	2	100.0
2020-07-12	38	13	34.2	0	0.0	0	0
2020-07-16	38	13	34.2	1	2.6	0	0.0
2020-06-17	40	15	37.5	1	2.5	1	100.0
2020-06-28	39	19	48.7	1	2.6	1	100.0
2020-06-18	41	12	29.3	1	2.4	1	100.0
2020-05-30	37	12	32.4	1	2.7	1	100.0
2020-04-27	47	23	48.9	9	19.1	9	100.0
2020-06-13	38	12	31.6	1	2.6	1	100.0
2020-06-11	38	12	31.6	1	2.6	1	100.0
2020-07-04	40	18	45.0	0	0.0	0	0
2020-07-13	38	15	39.5	1	2.6	0	0.0
2020-05-25	38	12	31.6	2	5.3	2	100.0
2020-06-22	38	9	23.7	0	0.0	0	0
2020-06-14	38	12	31.6	1	2.6	1	100.0
2020-05-11	48	22	45.8	7	14.6	4	57.1
2020-05-21	47	24	51.1	2	4.3	2	100.0
2020-07-08	38	21	55.3	0	0.0	0	0
2020-06-07	41	14	34.1	1	2.4	1	100.0
2020-07-17	38	16	42.1	0	0.0	0	0
2020-06-03	39	15	38.5	1	2.6	1	100.0
2020-06-02	38	13	34.2	1	2.6	1	100.0
2020-06-25	48	13	27.1	0	0.0	0	0
2020-05-06	48	26	54.2	7	14.6	6	85.7
2020-06-24	48	12	25.0	0	0.0	0	0
2020-07-09	38	21	55.3	0	0.0	0	0
2020-07-07	39	21	53.8	0	0.0	0	0
2020-05-22	37	19	51.4	2	5.4	2	100.0
2020-04-30	47	25	53.2	8	17.0	7	87.5
2020-05-14	47	29	61.7	5	10.6	4	80.0
2020-05-29	41	11	26.8	1	2.4	1	100.0
2020-05-12	48	26	54.2	7	14.6	4	57.1
2020-07-14	38	19	50.0	2	5.3	0	0.0
2020-05-07	48	30	62.5	7	14.6	6	85.7
2020-05-16	47	24	51.1	2	4.3	2	100.0
2020-05-31	40	11	27.5	1	2.5	1	100.0
2020-05-08	48	32	66.7	7	14.6	5	71.4
2020-06-08	41	17	41.5	1	2.4	1	100.0
2020-05-23	39	23	59.0	2	5.1	2	100.0
2020-05-28	38	15	39.5	5	13.2	2	40.0
2020-07-06	39	16	41.0	0	0.0	0	0
2020-07-15	38	15	39.5	1	2.6	0	0.0
2020-06-20	39	11	28.2	0	0.0	0	0
2020-06-29	37	19	51.4	1	2.7	1	100.0
2020-06-12	36	11	30.6	1	2.8	1	100.0
2020-04-28	47	20	42.6	9	19.1	9	100.0
2020-07-02	41	18	43.9	0	0.0	0	0
2020-06-21	39	12	30.8	0	0.0	0	0
2020-04-29	47	24	51.1	9	19.1	9	100.0
2020-06-30	40	19	47.5	1	2.5	1	100.0
2020-05-04	48	22	45.8	7	14.6	6	85.7
2020-05-17	47	24	51.1	2	4.3	2	100.0
2020-05-05	48	27	56.2	8	16.7	6	75.0
2020-05-18	47	26	55.3	2	4.3	2	100.0
2020-05-02	47	23	48.9	8	17.0	7	87.5
2020-06-16	39	12	30.8	1	2.6	1	100.0
2020-05-20	46	25	54.3	2	4.3	2	100.0
2020-06-15	41	16	39.0	1	2.4	1	100.0
2020-05-19	48	28	58.3	2	4.2	2	100.0
2020-05-27	38	10	26.3	2	5.3	2	100.0
2020-07-05	39	12	30.8	0	0.0	0	0
2020-05-10	48	29	60.4	7	14.6	4	57.1
2020-06-05	33	13	39.4	1	3.0	1	100.0
2020-06-23	34	9	26.5	0	0.0	0	0
2020-06-04	53	19	35.8	1	1.9	1	100.0
2020-06-26	41	18	43.9	1	2.4	1	100.0
2020-06-06	38	17	44.7	1	2.6	1	100.0
2020-05-03	47	25	53.2	8	17.0	7	87.5
2020-07-03	41	16	39.0	0	0.0	0	0
2020-06-09	38	12	31.6	1	2.6	1	100.0
2020-06-19	41	12	29.3	0	0.0	0	0
2020-06-01	44	13	29.5	1	2.3	1	100.0
2020-06-27	41	18	43.9	1	2.4	1	100.0
2020-07-01	40	18	45.0	0	0.0	0	0
2020-05-26	38	16	42.1	2	5.3	2	100.0
2020-05-13	47	23	48.9	5	10.6	4	80.0
2020-04-26	47	27	57.4	11	23.4	11	100.0
2020-05-01	47	22	46.8	8	17.0	6	75.0
2020-06-10	38	12	31.6	1	2.6	1	100.0
2020-07-11	38	14	36.8	0	0.0	0	0
2020-05-09	48	29	60.4	7	14.6	4	57.1
2020-05-15	47	29	61.7	5	10.6	4	80.0
