Date	betten_ges	betten_belegt	betten_belegt_proz	faelle_covid_aktuell	faelle_covid_aktuell_proz	faelle_covid_aktuell_beatmet	faelle_covid_aktuell_beatmet_proz
2020-05-24	41	31	75.6	0	0.0	0	0
2020-06-17	41	31	75.6	0	0.0	0	0
2020-06-28	41	34	82.9	0	0.0	0	0
2020-06-18	41	31	75.6	1	2.4	0	0.0
2020-05-30	41	26	63.4	0	0.0	0	0
2020-04-27	47	20	42.6	1	2.1	0	0.0
2020-06-13	41	30	73.2	1	2.4	0	0.0
2020-06-11	41	34	82.9	0	0.0	0	0
2020-05-25	41	28	68.3	0	0.0	0	0
2020-06-22	41	31	75.6	0	0.0	0	0
2020-06-14	41	29	70.7	0	0.0	0	0
2020-05-11	47	25	53.2	1	2.1	0	0.0
2020-05-21	41	27	65.9	0	0.0	0	0
2020-06-07	41	33	80.5	0	0.0	0	0
2020-06-03	41	28	68.3	1	2.4	0	0.0
2020-06-02	41	32	78.0	0	0.0	0	0
2020-06-25	41	33	80.5	0	0.0	0	0
2020-05-06	47	29	61.7	3	6.4	0	0.0
2020-06-24	41	35	85.4	0	0.0	0	0
2020-05-22	41	30	73.2	0	0.0	0	0
2020-04-30	47	24	51.1	0	0.0	0	0
2020-05-14	47	19	40.4	0	0.0	0	0
2020-05-29	41	31	75.6	0	0.0	0	0
2020-05-12	47	24	51.1	0	0.0	0	0
2020-05-07	47	29	61.7	2	4.3	0	0.0
2020-05-16	47	25	53.2	1	2.1	0	0.0
2020-05-31	41	32	78.0	0	0.0	0	0
2020-05-08	47	27	57.4	2	4.3	0	0.0
2020-06-08	41	36	87.8	0	0.0	0	0
2020-05-23	41	30	73.2	0	0.0	0	0
2020-05-28	41	30	73.2	0	0.0	0	0
2020-06-20	41	34	82.9	0	0.0	0	0
2020-06-29	41	33	80.5	0	0.0	0	0
2020-06-12	41	32	78.0	1	2.4	0	0.0
2020-04-28	47	20	42.6	1	2.1	0	0.0
2020-06-21	41	32	78.0	0	0.0	0	0
2020-04-29	47	26	55.3	2	4.3	0	0.0
2020-06-30	41	32	78.0	0	0.0	0	0
2020-05-04	47	28	59.6	3	6.4	0	0.0
2020-05-17	47	25	53.2	1	2.1	0	0.0
2020-05-05	47	28	59.6	3	6.4	0	0.0
2020-05-18	35	25	71.4	0	0.0	0	0
2020-05-02	47	24	51.1	2	4.3	0	0.0
2020-06-16	41	35	85.4	0	0.0	0	0
2020-05-20	41	29	70.7	0	0.0	0	0
2020-06-15	41	31	75.6	0	0.0	0	0
2020-05-19	41	26	63.4	0	0.0	0	0
2020-05-27	41	31	75.6	1	2.4	0	0.0
2020-05-10	47	26	55.3	0	0.0	0	0
2020-06-05	41	34	82.9	0	0.0	0	0
2020-06-23	41	33	80.5	0	0.0	0	0
2020-06-04	41	32	78.0	1	2.4	0	0.0
2020-06-26	41	36	87.8	2	4.9	1	50.0
2020-06-06	41	32	78.0	1	2.4	0	0.0
2020-05-03	47	27	57.4	3	6.4	0	0.0
2020-06-09	41	36	87.8	0	0.0	0	0
2020-06-19	41	35	85.4	1	2.4	0	0.0
2020-06-01	41	32	78.0	0	0.0	0	0
2020-06-27	41	35	85.4	0	0.0	0	0
2020-05-26	41	28	68.3	0	0.0	0	0
2020-05-13	47	21	44.7	0	0.0	0	0
2020-04-26	47	19	40.4	0	0.0	0	0
2020-05-01	47	24	51.1	2	4.3	0	0.0
2020-06-10	41	34	82.9	0	0.0	0	0
2020-05-09	47	25	53.2	0	0.0	0	0
2020-05-15	47	19	40.4	0	0.0	0	0
