Date	betten_ges	betten_belegt	betten_belegt_proz	faelle_covid_aktuell	faelle_covid_aktuell_proz	faelle_covid_aktuell_beatmet	faelle_covid_aktuell_beatmet_proz
2020-07-10	12	9	75.0	0	0.0	0	0
2020-07-12	12	9	75.0	0	0.0	0	0
2020-07-16	12	8	66.7	0	0.0	0	0
2020-06-17	12	10	83.3	0	0.0	0	0
2020-06-28	12	10	83.3	0	0.0	0	0
2020-06-18	12	9	75.0	0	0.0	0	0
2020-05-30	12	10	83.3	0	0.0	0	0
2020-06-13	12	10	83.3	0	0.0	0	0
2020-06-11	12	10	83.3	0	0.0	0	0
2020-07-04	12	6	50.0	0	0.0	0	0
2020-07-13	12	8	66.7	0	0.0	0	0
2020-05-25	12	11	91.7	1	8.3	1	100.0
2020-06-22	12	10	83.3	0	0.0	0	0
2020-06-14	12	10	83.3	0	0.0	0	0
2020-07-08	12	11	91.7	0	0.0	0	0
2020-06-07	12	10	83.3	0	0.0	0	0
2020-07-17	12	11	91.7	0	0.0	0	0
2020-06-03	12	8	66.7	0	0.0	0	0
2020-06-02	12	10	83.3	0	0.0	0	0
2020-06-25	12	12	100.0	0	0.0	0	0
2020-06-24	0	0		0		0	0
2020-07-09	12	11	91.7	0	0.0	0	0
2020-07-07	12	11	91.7	0	0.0	0	0
2020-05-29	12	10	83.3	0	0.0	0	0
2020-07-14	12	11	91.7	0	0.0	0	0
2020-05-31	12	10	83.3	0	0.0	0	0
2020-06-08	12	10	83.3	0	0.0	0	0
2020-05-28	12	10	83.3	0	0.0	0	0
2020-07-06	12	10	83.3	0	0.0	0	0
2020-07-15	12	10	83.3	0	0.0	0	0
2020-06-20	12	10	83.3	0	0.0	0	0
2020-06-29	12	10	83.3	0	0.0	0	0
2020-06-12	12	10	83.3	0	0.0	0	0
2020-07-02	12	10	83.3	0	0.0	0	0
2020-06-21	12	8	66.7	0	0.0	0	0
2020-06-30	12	8	66.7	0	0.0	0	0
2020-06-16	12	10	83.3	0	0.0	0	0
2020-06-15	12	10	83.3	0	0.0	0	0
2020-05-27	12	10	83.3	1	8.3	1	100.0
2020-07-05	12	8	66.7	0	0.0	0	0
2020-07-18	12	11	91.7	0	0.0	0	0
2020-06-05	12	10	83.3	0	0.0	0	0
2020-06-23	0	0		0		0	0
2020-06-04	12	8	66.7	0	0.0	0	0
2020-06-26	12	11	91.7	0	0.0	0	0
2020-06-06	12	10	83.3	0	0.0	0	0
2020-07-03	12	11	91.7	0	0.0	0	0
2020-06-09	12	10	83.3	0	0.0	0	0
2020-06-19	12	8	66.7	0	0.0	0	0
2020-06-01	12	10	83.3	0	0.0	0	0
2020-06-27	12	9	75.0	0	0.0	0	0
2020-07-01	12	9	75.0	0	0.0	0	0
2020-05-26	12	10	83.3	1	8.3	1	100.0
2020-06-10	12	10	83.3	0	0.0	0	0
2020-07-11	12	9	75.0	0	0.0	0	0
