Date	betten_ges	betten_belegt	betten_belegt_proz	faelle_covid_aktuell	faelle_covid_aktuell_proz	faelle_covid_aktuell_beatmet	faelle_covid_aktuell_beatmet_proz
2020-07-10	22	11	50.0	1	4.5	0	0.0
2020-05-24	22	14	63.6	0	0.0	0	0
2020-07-12	22	12	54.5	1	4.5	0	0.0
2020-07-16	22	10	45.5	0	0.0	0	0
2020-06-17	22	16	72.7	0	0.0	0	0
2020-06-28	22	11	50.0	0	0.0	0	0
2020-06-18	22	11	50.0	0	0.0	0	0
2020-05-30	23	8	34.8	0	0.0	0	0
2020-04-27	23	10	43.5	1	4.3	1	100.0
2020-06-13	14	5	35.7	0	0.0	0	0
2020-06-11	14	9	64.3	0	0.0	0	0
2020-07-04	22	9	40.9	1	4.5	0	0.0
2020-07-13	22	11	50.0	1	4.5	0	0.0
2020-05-25	19	10	52.6	0	0.0	0	0
2020-06-22	8	3	37.5	0	0.0	0	0
2020-06-14	22	10	45.5	0	0.0	0	0
2020-05-11	22	12	54.5	0	0.0	0	0
2020-05-21	22	11	50.0	0	0.0	0	0
2020-07-08	22	12	54.5	1	4.5	0	0.0
2020-06-07	22	12	54.5	0	0.0	0	0
2020-07-17	23	11	47.8	0	0.0	0	0
2020-07-19	22	7	31.8	0	0.0	0	0
2020-06-03	21	14	66.7	0	0.0	0	0
2020-06-02	22	9	40.9	0	0.0	0	0
2020-06-25	22	10	45.5	0	0.0	0	0
2020-05-06	22	12	54.5	0	0.0	0	0
2020-06-24	8	4	50.0	0	0.0	0	0
2020-07-09	22	13	59.1	1	4.5	0	0.0
2020-07-07	23	9	39.1	1	4.3	0	0.0
2020-05-22	22	13	59.1	0	0.0	0	0
2020-04-30	23	10	43.5	1	4.3	0	0.0
2020-05-14	22	11	50.0	0	0.0	0	0
2020-05-29	23	12	52.2	0	0.0	0	0
2020-05-12	22	11	50.0	0	0.0	0	0
2020-07-14	22	11	50.0	1	4.5	0	0.0
2020-05-07	22	13	59.1	0	0.0	0	0
2020-05-16	22	10	45.5	0	0.0	0	0
2020-05-31	23	10	43.5	0	0.0	0	0
2020-05-08	22	10	45.5	0	0.0	0	0
2020-06-08	22	15	68.2	0	0.0	0	0
2020-05-23	22	11	50.0	0	0.0	0	0
2020-05-28	23	10	43.5	0	0.0	0	0
2020-07-06	22	7	31.8	1	4.5	0	0.0
2020-07-15	22	12	54.5	0	0.0	0	0
2020-06-20	8	3	37.5	0	0.0	0	0
2020-06-29	22	8	36.4	0	0.0	0	0
2020-06-12	14	6	42.9	0	0.0	0	0
2020-04-28	23	10	43.5	1	4.3	1	100.0
2020-07-02	22	10	45.5	1	4.5	0	0.0
2020-06-21	8	3	37.5	0	0.0	0	0
2020-04-29	23	10	43.5	1	4.3	0	0.0
2020-06-30	22	8	36.4	0	0.0	0	0
2020-05-04	22	11	50.0	1	4.5	0	0.0
2020-05-17	22	9	40.9	0	0.0	0	0
2020-05-05	22	12	54.5	0	0.0	0	0
2020-05-18	22	9	40.9	0	0.0	0	0
2020-05-02	22	10	45.5	1	4.5	0	0.0
2020-06-16	22	12	54.5	0	0.0	0	0
2020-05-20	22	11	50.0	0	0.0	0	0
2020-06-15	22	11	50.0	0	0.0	0	0
2020-05-19	22	9	40.9	0	0.0	0	0
2020-05-27	22	9	40.9	0	0.0	0	0
2020-07-05	22	9	40.9	1	4.5	0	0.0
2020-05-10	22	12	54.5	0	0.0	0	0
2020-07-18	23	8	34.8	0	0.0	0	0
2020-06-05	22	13	59.1	0	0.0	0	0
2020-06-23	8	4	50.0	0	0.0	0	0
2020-06-04	22	9	40.9	0	0.0	0	0
2020-06-26	22	13	59.1	0	0.0	0	0
2020-06-06	22	11	50.0	0	0.0	0	0
2020-05-03	22	14	63.6	1	4.5	0	0.0
2020-07-03	22	10	45.5	1	4.5	0	0.0
2020-06-09	22	11	50.0	0	0.0	0	0
2020-06-19	8	4	50.0	0	0.0	0	0
2020-06-01	22	10	45.5	0	0.0	0	0
2020-06-27	22	16	72.7	0	0.0	0	0
2020-07-01	22	10	45.5	0	0.0	0	0
2020-05-26	22	10	45.5	0	0.0	0	0
2020-05-13	21	12	57.1	0	0.0	0	0
2020-04-26	23	11	47.8	2	8.7	2	100.0
2020-05-01	23	10	43.5	1	4.3	0	0.0
2020-06-10	22	11	50.0	0	0.0	0	0
2020-07-11	22	9	40.9	1	4.5	0	0.0
2020-05-09	22	9	40.9	0	0.0	0	0
2020-05-15	22	11	50.0	0	0.0	0	0
