Date	betten_ges	betten_belegt	betten_belegt_proz	faelle_covid_aktuell	faelle_covid_aktuell_proz	faelle_covid_aktuell_beatmet	faelle_covid_aktuell_beatmet_proz
2020-06-22	250	205	82.0	7	2.8	3	42.9
2020-07-03	288	227	78.8	6	2.1	3	50.0
2020-05-03	259	206	79.5	12	4.6	12	100.0
2020-06-18	269	217	80.7	7	2.6	3	42.9
2020-05-07	274	214	78.1	12	4.4	11	91.7
2020-05-05	268	206	76.9	13	4.9	12	92.3
2020-06-30	269	206	76.6	6	2.2	4	66.7
2020-06-25	266	220	82.7	7	2.6	3	42.9
2020-05-31	272	223	82.0	9	3.3	3	33.3
2020-05-06	268	208	77.6	12	4.5	11	91.7
2020-07-18	268	216	80.6	4	1.5	1	25.0
2020-07-06	287	206	71.8	7	2.4	1	14.3
2020-05-20	274	227	82.8	12	4.4	7	58.3
2020-06-04	287	229	79.8	8	2.8	3	37.5
2020-07-20	267	211	79.0	4	1.5	1	25.0
2020-07-13	281	208	74.0	6	2.1	1	16.7
2020-05-22	277	229	82.7	12	4.3	7	58.3
2020-07-05	287	209	72.8	6	2.1	1	16.7
2020-07-16	269	205	76.2	5	1.9	1	20.0
2020-05-15	277	228	82.3	12	4.3	7	58.3
2020-05-29	268	216	80.6	9	3.4	3	33.3
2020-07-29	276	202	73.2	3	1.1	0	0.0
2020-05-28	270	221	81.9	11	4.1	5	45.5
2020-06-21	260	209	80.4	7	2.7	3	42.9
2020-05-17	267	220	82.4	12	4.5	7	58.3
2020-07-08	280	216	77.1	7	2.5	2	28.6
2020-06-16	264	210	79.5	7	2.7	3	42.9
2020-06-02	270	215	79.6	9	3.3	3	33.3
2020-06-29	276	204	73.9	6	2.2	4	66.7
2020-07-04	287	208	72.5	6	2.1	1	16.7
2020-06-03	272	215	79.0	8	2.9	3	37.5
2020-06-19	269	215	79.9	7	2.6	3	42.9
2020-07-14	283	215	76.0	6	2.1	1	16.7
2020-07-26	274	199	72.6	2	0.7	1	50.0
2020-07-07	288	216	75.0	7	2.4	1	14.3
2020-04-27	269	216	80.3	14	5.2	13	92.9
2020-05-08	272	213	78.3	12	4.4	11	91.7
2020-07-12	285	215	75.4	6	2.1	1	16.7
2020-05-25	269	221	82.2	11	4.1	7	63.6
2020-06-14	267	211	79.0	7	2.6	3	42.9
2020-05-21	277	230	83.0	12	4.3	7	58.3
2020-06-26	270	221	81.9	7	2.6	4	57.1
2020-07-22	279	213	76.3	3	1.1	1	33.3
2020-05-23	273	222	81.3	11	4.0	7	63.6
2020-05-13	272	218	80.1	8	2.9	8	100.0
2020-06-10	280	229	81.8	8	2.9	3	37.5
2020-07-25	266	200	75.2	2	0.8	1	50.0
2020-04-30	262	219	83.6	14	5.3	13	92.9
2020-06-07	286	230	80.4	9	3.1	3	33.3
2020-05-01	262	218	83.2	13	5.0	12	92.3
2020-07-30	276	203	73.6	3	1.1	0	0.0
2020-07-11	287	218	76.0	6	2.1	1	16.7
2020-06-17	258	207	80.2	7	2.7	3	42.9
2020-08-01	264	187	70.8	4	1.5	1	25.0
2020-07-01	284	216	76.1	6	2.1	3	50.0
2020-06-09	275	219	79.6	8	2.9	3	37.5
2020-06-08	274	220	80.3	9	3.3	3	33.3
2020-06-28	279	205	73.5	6	2.2	4	66.7
2020-07-21	279	208	74.6	4	1.4	1	25.0
2020-05-26	267	217	81.3	11	4.1	7	63.6
2020-07-19	267	212	79.4	4	1.5	1	25.0
2020-05-12	274	221	80.7	8	2.9	8	100.0
2020-04-29	262	208	79.4	14	5.3	13	92.9
2020-07-31	254	196	77.2	3	1.2	1	33.3
2020-05-04	261	198	75.9	12	4.6	12	100.0
2020-05-19	270	220	81.5	12	4.4	7	58.3
2020-07-28	280	207	73.9	3	1.1	0	0.0
2020-04-28	269	216	80.3	14	5.2	13	92.9
2020-05-10	268	218	81.3	11	4.1	11	100.0
2020-07-15	293	219	74.7	5	1.7	1	20.0
2020-06-12	277	219	79.1	8	2.9	3	37.5
2020-05-27	268	217	81.0	11	4.1	7	63.6
2020-07-24	280	214	76.4	2	0.7	1	50.0
2020-06-23	256	214	83.6	7	2.7	3	42.9
2020-05-09	277	216	78.0	12	4.3	11	91.7
2020-06-24	258	215	83.3	7	2.7	3	42.9
2020-06-20	254	205	80.7	7	2.8	3	42.9
2020-07-02	287	228	79.4	6	2.1	3	50.0
2020-05-30	275	226	82.2	9	3.3	3	33.3
2020-07-09	284	218	76.8	6	2.1	2	33.3
2020-05-11	267	219	82.0	12	4.5	11	91.7
2020-05-18	266	213	80.1	12	4.5	7	58.3
2020-04-26	268	217	81.0	14	5.2	14	100.0
2020-06-11	280	228	81.4	8	2.9	3	37.5
2020-06-06	279	226	81.0	9	3.2	3	33.3
2020-07-17	275	215	78.2	4	1.5	1	25.0
2020-06-01	272	211	77.6	9	3.3	3	33.3
2020-07-10	286	223	78.0	6	2.1	2	33.3
2020-06-05	287	231	80.5	8	2.8	3	37.5
2020-06-13	270	213	78.9	8	3.0	3	37.5
2020-05-14	273	220	80.6	12	4.4	7	58.3
2020-05-16	277	227	81.9	12	4.3	7	58.3
2020-08-02	272	199	73.2	3	1.1	1	33.3
2020-07-27	273	206	75.5	3	1.1	1	33.3
2020-06-15	266	212	79.7	7	2.6	3	42.9
2020-06-27	273	215	78.8	6	2.2	4	66.7
2020-05-24	268	219	81.7	11	4.1	7	63.6
2020-05-02	262	217	82.8	12	4.6	12	100.0
2020-07-23	280	213	76.1	3	1.1	1	33.3
