Date	betten_ges	betten_belegt	betten_belegt_proz	faelle_covid_aktuell	faelle_covid_aktuell_proz	faelle_covid_aktuell_beatmet	faelle_covid_aktuell_beatmet_proz
2020-04-26	159	77	48.4	5	3.1	4	80.0
2020-04-27	158	79	50.0	5	3.2	3	60.0
2020-04-28	154	79	51.3	3	1.9	3	100.0
2020-04-29	154	80	51.9	3	1.9	3	100.0
2020-04-30	156	74	47.4	5	3.2	4	80.0
2020-05-01	128	60	46.9	4	3.1	3	75.0
2020-05-02	161	76	47.2	5	3.1	2	40.0
2020-05-03	159	76	47.8	5	3.1	2	40.0
2020-05-04	151	86	57.0	3	2.0	2	66.7
2020-05-05	148	81	54.7	3	2.0	2	66.7
2020-05-06	141	78	55.3	2	1.4	1	50.0
2020-05-07	144	69	47.9	2	1.4	1	50.0
2020-05-08	122	66	54.1	1	0.8	0	0.0
2020-05-09	138	70	50.7	1	0.7	0	0.0
2020-05-10	136	68	50.0	1	0.7	0	0.0
2020-05-11	138	72	52.2	3	2.2	0	0.0
2020-05-12	139	75	54.0	3	2.2	0	0.0
2020-05-13	118	65	55.1	0	0.0	0	0
2020-05-14	136	83	61.0	0	0.0	0	0
2020-05-15	135	79	58.5	0	0.0	0	0
2020-05-16	133	81	60.9	0	0.0	0	0
2020-05-17	126	76	60.3	1	0.8	0	0.0
2020-05-18	135	67	49.6	0	0.0	0	0
2020-05-19	139	80	57.6	0	0.0	0	0
2020-05-20	137	84	61.3	0	0.0	0	0
2020-05-21	135	83	61.5	0	0.0	0	0
2020-05-22	134	88	65.7	0	0.0	0	0
2020-05-23	119	67	56.3	0	0.0	0	0
2020-05-24	118	68	57.6	0	0.0	0	0
2020-05-25	117	68	58.1	0	0.0	0	0
2020-05-26	114	75	65.8	0	0.0	0	0
2020-05-27	119	82	68.9	0	0.0	0	0
2020-05-28	127	91	71.7	1	0.8	1	100.0
2020-05-29	125	88	70.4	1	0.8	1	100.0
2020-05-30	123	84	68.3	1	0.8	1	100.0
2020-05-31	104	76	73.1	1	1.0	1	100.0
2020-06-01	93	59	63.4	1	1.1	1	100.0
2020-06-02	103	68	66.0	1	1.0	1	100.0
2020-06-03	125	80	64.0	3	2.4	1	33.3
2020-06-04	121	78	64.5	1	0.8	0	0.0
2020-06-05	134	99	73.9	1	0.7	0	0.0
2020-06-06	136	106	77.9	0	0.0	0	0
2020-06-07	133	98	73.7	0	0.0	0	0
2020-06-08	134	98	73.1	0	0.0	0	0
2020-06-09	137	92	67.2	0	0.0	0	0
2020-06-10	136	100	73.5	0	0.0	0	0
2020-06-11	137	105	76.6	0	0.0	0	0
2020-06-12	136	98	72.1	1	0.7	0	0.0
2020-06-13	135	105	77.8	0	0.0	0	0
2020-06-14	135	101	74.8	1	0.7	1	100.0
2020-06-15	139	101	72.7	1	0.7	1	100.0
2020-06-16	138	102	73.9	0	0.0	0	0
2020-06-17	138	113	81.9	0	0.0	0	0
2020-06-18	138	106	76.8	0	0.0	0	0
2020-06-19	138	114	82.6	0	0.0	0	0
2020-06-20	137	112	81.8	0	0.0	0	0
2020-06-21	141	110	78.0	0	0.0	0	0
2020-06-22	136	104	76.5	0	0.0	0	0
2020-06-23	136	110	80.9	0	0.0	0	0
2020-06-24	103	79	76.7	0	0.0	0	0
2020-06-26	135	112	83.0	0	0.0	0	0
2020-06-25	137	104	75.9	0	0.0	0	0
2020-06-29	139	96	69.1	0	0.0	0	0
2020-06-28	139	103	74.1	0	0.0	0	0
2020-06-27	137	105	76.6	0	0.0	0	0
