Date	betten_ges	betten_belegt	betten_belegt_proz	faelle_covid_aktuell	faelle_covid_aktuell_proz	faelle_covid_aktuell_beatmet	faelle_covid_aktuell_beatmet_proz
2020-05-24	26	11	42.3	0	0.0	0	0
2020-06-17	27	18	66.7	1	3.7	1	100.0
2020-06-28	27	14	51.9	0	0.0	0	0
2020-06-18	27	18	66.7	0	0.0	0	0
2020-05-30	27	18	66.7	0	0.0	0	0
2020-04-27	27	12	44.4	1	3.7	0	0.0
2020-06-13	27	19	70.4	0	0.0	0	0
2020-06-11	27	14	51.9	0	0.0	0	0
2020-07-04	27	24	88.9	1	3.7	0	0.0
2020-05-25	26	14	53.8	0	0.0	0	0
2020-06-22	27	16	59.3	0	0.0	0	0
2020-06-14	27	20	74.1	0	0.0	0	0
2020-05-11	27	13	48.1	0	0.0	0	0
2020-05-21	38	15	39.5	0	0.0	0	0
2020-07-08	26	25	96.2	0	0.0	0	0
2020-06-07	27	20	74.1	0	0.0	0	0
2020-06-03	27	15	55.6	0	0.0	0	0
2020-06-02	27	17	63.0	0	0.0	0	0
2020-06-25	27	21	77.8	1	3.7	0	0.0
2020-05-06	27	18	66.7	0	0.0	0	0
2020-06-24	27	19	70.4	0	0.0	0	0
2020-07-07	25	25	100.0	1	4.0	0	0.0
2020-05-22	27	16	59.3	0	0.0	0	0
2020-04-30	27	23	85.2	0	0.0	0	0
2020-05-14	27	21	77.8	1	3.7	1	100.0
2020-05-29	27	21	77.8	0	0.0	0	0
2020-05-12	29	24	82.8	0	0.0	0	0
2020-05-07	27	17	63.0	0	0.0	0	0
2020-05-16	27	15	55.6	0	0.0	0	0
2020-05-31	27	17	63.0	0	0.0	0	0
2020-05-08	27	15	55.6	0	0.0	0	0
2020-06-08	27	19	70.4	0	0.0	0	0
2020-05-23	26	14	53.8	0	0.0	0	0
2020-05-28	27	19	70.4	0	0.0	0	0
2020-07-06	27	23	85.2	0	0.0	0	0
2020-06-20	27	16	59.3	0	0.0	0	0
2020-06-29	27	14	51.9	0	0.0	0	0
2020-06-12	27	20	74.1	0	0.0	0	0
2020-04-28	27	13	48.1	0	0.0	0	0
2020-07-02	27	23	85.2	0	0.0	0	0
2020-06-21	27	15	55.6	0	0.0	0	0
2020-04-29	27	22	81.5	0	0.0	0	0
2020-06-30	24	17	70.8	2	8.3	1	50.0
2020-05-04	27	18	66.7	0	0.0	0	0
2020-05-17	27	14	51.9	0	0.0	0	0
2020-05-05	27	18	66.7	0	0.0	0	0
2020-05-18	27	13	48.1	0	0.0	0	0
2020-05-02	27	13	48.1	0	0.0	0	0
2020-06-16	27	15	55.6	0	0.0	0	0
2020-05-20	38	15	39.5	0	0.0	0	0
2020-06-15	27	17	63.0	0	0.0	0	0
2020-05-19	26	15	57.7	1	3.8	1	100.0
2020-05-27	27	19	70.4	0	0.0	0	0
2020-07-05	27	24	88.9	1	3.7	1	100.0
2020-05-10	27	12	44.4	0	0.0	0	0
2020-06-05	27	17	63.0	0	0.0	0	0
2020-06-23	27	22	81.5	0	0.0	0	0
2020-06-04	27	13	48.1	0	0.0	0	0
2020-06-26	27	17	63.0	0	0.0	0	0
2020-06-06	27	20	74.1	0	0.0	0	0
2020-05-03	27	13	48.1	0	0.0	0	0
2020-07-03	27	24	88.9	1	3.7	0	0.0
2020-06-09	26	23	88.5	1	3.8	1	100.0
2020-06-19	27	20	74.1	0	0.0	0	0
2020-06-01	26	16	61.5	0	0.0	0	0
2020-06-27	27	13	48.1	0	0.0	0	0
2020-07-01	27	19	70.4	1	3.7	0	0.0
2020-05-26	27	17	63.0	0	0.0	0	0
2020-05-13	28	27	96.4	2	7.1	0	0.0
2020-04-26	27	12	44.4	1	3.7	0	0.0
2020-05-01	27	21	77.8	0	0.0	0	0
2020-06-10	27	19	70.4	0	0.0	0	0
2020-05-09	27	12	44.4	0	0.0	0	0
2020-05-15	27	19	70.4	0	0.0	0	0
