Date	betten_ges	betten_belegt	betten_belegt_proz	faelle_covid_aktuell	faelle_covid_aktuell_proz	faelle_covid_aktuell_beatmet	faelle_covid_aktuell_beatmet_proz
2020-06-22	63	32	50.8	0	0.0	0	0
2020-07-03	63	26	41.3	0	0.0	0	0
2020-05-03	63	25	39.7	1	1.6	1	100.0
2020-06-18	63	32	50.8	0	0.0	0	0
2020-05-07	63	26	41.3	0	0.0	0	0
2020-05-05	63	25	39.7	0	0.0	0	0
2020-06-30	63	28	44.4	0	0.0	0	0
2020-06-25	63	28	44.4	0	0.0	0	0
2020-05-31	63	29	46.0	0	0.0	0	0
2020-05-06	63	27	42.9	0	0.0	0	0
2020-07-18	63	31	49.2	0	0.0	0	0
2020-07-06	63	29	46.0	0	0.0	0	0
2020-05-20	63	30	47.6	0	0.0	0	0
2020-06-04	63	27	42.9	0	0.0	0	0
2020-07-20	63	25	39.7	0	0.0	0	0
2020-07-13	63	26	41.3	0	0.0	0	0
2020-05-22	63	30	47.6	0	0.0	0	0
2020-07-05	63	26	41.3	0	0.0	0	0
2020-07-16	63	29	46.0	0	0.0	0	0
2020-05-15	63	23	36.5	0	0.0	0	0
2020-05-29	63	31	49.2	0	0.0	0	0
2020-07-29	63	28	44.4	0	0.0	0	0
2020-05-28	63	29	46.0	0	0.0	0	0
2020-06-21	63	30	47.6	0	0.0	0	0
2020-05-17	63	30	47.6	0	0.0	0	0
2020-07-08	63	27	42.9	0	0.0	0	0
2020-06-16	63	30	47.6	0	0.0	0	0
2020-06-02	63	29	46.0	0	0.0	0	0
2020-06-29	63	28	44.4	0	0.0	0	0
2020-07-04	63	29	46.0	0	0.0	0	0
2020-06-03	63	32	50.8	0	0.0	0	0
2020-06-19	63	31	49.2	0	0.0	0	0
2020-07-14	63	22	34.9	0	0.0	0	0
2020-07-26	63	30	47.6	0	0.0	0	0
2020-07-07	63	26	41.3	0	0.0	0	0
2020-04-27	63	21	33.3	2	3.2	2	100.0
2020-05-08	63	28	44.4	0	0.0	0	0
2020-07-12	63	28	44.4	0	0.0	0	0
2020-05-25	63	26	41.3	0	0.0	0	0
2020-06-14	63	29	46.0	0	0.0	0	0
2020-05-21	63	28	44.4	0	0.0	0	0
2020-06-26	63	30	47.6	0	0.0	0	0
2020-07-22	63	31	49.2	0	0.0	0	0
2020-05-23	63	26	41.3	0	0.0	0	0
2020-05-13	63	23	36.5	0	0.0	0	0
2020-06-10	63	32	50.8	0	0.0	0	0
2020-07-25	63	30	47.6	0	0.0	0	0
2020-04-30	63	27	42.9	1	1.6	1	100.0
2020-06-07	63	25	39.7	0	0.0	0	0
2020-05-01	63	25	39.7	1	1.6	1	100.0
2020-07-30	63	30	47.6	0	0.0	0	0
2020-07-11	63	28	44.4	0	0.0	0	0
2020-06-17	63	26	41.3	0	0.0	0	0
2020-08-01	63	28	44.4	0	0.0	0	0
2020-07-01	63	31	49.2	0	0.0	0	0
2020-06-09	63	30	47.6	0	0.0	0	0
2020-06-08	63	29	46.0	0	0.0	0	0
2020-06-28	63	29	46.0	0	0.0	0	0
2020-07-21	63	23	36.5	0	0.0	0	0
2020-05-26	63	30	47.6	0	0.0	0	0
2020-07-19	63	27	42.9	0	0.0	0	0
2020-05-12	63	20	31.7	0	0.0	0	0
2020-04-29	63	21	33.3	2	3.2	1	50.0
2020-07-31	63	28	44.4	0	0.0	0	0
2020-05-04	63	25	39.7	1	1.6	1	100.0
2020-05-19	63	28	44.4	0	0.0	0	0
2020-07-28	63	30	47.6	0	0.0	0	0
2020-04-28	63	21	33.3	2	3.2	1	50.0
2020-05-10	63	22	34.9	0	0.0	0	0
2020-07-15	63	28	44.4	0	0.0	0	0
2020-06-12	63	32	50.8	0	0.0	0	0
2020-05-27	63	28	44.4	0	0.0	0	0
2020-07-24	63	29	46.0	0	0.0	0	0
2020-06-23	63	33	52.4	0	0.0	0	0
2020-05-09	63	26	41.3	0	0.0	0	0
2020-06-24	63	32	50.8	0	0.0	0	0
2020-06-20	63	30	47.6	0	0.0	0	0
2020-07-02	63	28	44.4	0	0.0	0	0
2020-05-30	63	31	49.2	0	0.0	0	0
2020-07-09	63	32	50.8	0	0.0	0	0
2020-05-11	63	19	30.2	0	0.0	0	0
2020-05-18	63	27	42.9	0	0.0	0	0
2020-04-26	63	20	31.7	2	3.2	2	100.0
2020-06-11	63	33	52.4	0	0.0	0	0
2020-06-06	63	29	46.0	0	0.0	0	0
2020-07-17	62	27	43.5	0	0.0	0	0
2020-06-01	63	29	46.0	0	0.0	0	0
2020-07-10	63	34	54.0	0	0.0	0	0
2020-08-03	63	30	47.6	0	0.0	0	0
2020-06-05	63	29	46.0	0	0.0	0	0
2020-06-13	63	31	49.2	0	0.0	0	0
2020-05-14	63	29	46.0	0	0.0	0	0
2020-05-16	63	28	44.4	0	0.0	0	0
2020-08-02	63	27	42.9	0	0.0	0	0
2020-07-27	63	24	38.1	0	0.0	0	0
2020-06-15	63	29	46.0	0	0.0	0	0
2020-06-27	63	29	46.0	0	0.0	0	0
2020-05-24	61	24	39.3	0	0.0	0	0
2020-05-02	63	24	38.1	1	1.6	1	100.0
2020-07-23	63	28	44.4	0	0.0	0	0
