Date	betten_ges	betten_belegt	betten_belegt_proz	faelle_covid_aktuell	faelle_covid_aktuell_proz	faelle_covid_aktuell_beatmet	faelle_covid_aktuell_beatmet_proz
2020-04-26	85	37	43.5	2	2.4	2	100.0
2020-04-27	85	42	49.4	2	2.4	2	100.0
2020-04-28	85	42	49.4	3	3.5	3	100.0
2020-04-29	107	57	53.3	4	3.7	3	75.0
2020-04-30	106	58	54.7	5	4.7	3	60.0
2020-05-01	100	60	60.0	4	4.0	2	50.0
2020-05-02	95	61	64.2	4	4.2	2	50.0
2020-05-03	99	57	57.6	4	4.0	2	50.0
2020-05-04	95	61	64.2	4	4.2	2	50.0
2020-05-05	95	57	60.0	4	4.2	1	25.0
2020-05-06	105	63	60.0	3	2.9	2	66.7
2020-05-07	102	66	64.7	3	2.9	2	66.7
2020-05-08	104	67	64.4	3	2.9	2	66.7
2020-05-09	103	64	62.1	3	2.9	2	66.7
2020-05-10	103	64	62.1	3	2.9	2	66.7
2020-05-11	103	53	51.5	1	1.0	1	100.0
2020-05-12	100	52	52.0	0	0.0	0	0
2020-05-13	101	61	60.4	1	1.0	0	0.0
2020-05-14	109	64	58.7	1	0.9	0	0.0
2020-05-15	108	66	61.1	1	0.9	0	0.0
2020-05-16	108	64	59.3	1	0.9	0	0.0
2020-05-17	109	62	56.9	1	0.9	0	0.0
2020-05-18	109	62	56.9	1	0.9	0	0.0
2020-05-19	105	62	59.0	1	1.0	0	0.0
2020-05-20	105	64	61.0	1	1.0	0	0.0
2020-05-21	105	69	65.7	1	1.0	0	0.0
2020-05-22	134	93	69.4	1	0.7	0	0.0
2020-05-23	134	79	59.0	1	0.7	0	0.0
2020-05-24	136	75	55.1	1	0.7	0	0.0
2020-05-25	132	71	53.8	1	0.8	0	0.0
2020-05-26	132	77	58.3	1	0.8	0	0.0
2020-05-27	129	84	65.1	1	0.8	0	0.0
2020-05-28	134	87	64.9	1	0.7	0	0.0
2020-05-29	135	86	63.7	1	0.7	0	0.0
2020-05-30	135	82	60.7	1	0.7	0	0.0
2020-05-31	135	83	61.5	1	0.7	0	0.0
2020-06-01	135	82	60.7	1	0.7	0	0.0
2020-06-02	110	70	63.6	0	0.0	0	0
2020-06-03	134	93	69.4	1	0.7	0	0.0
2020-06-04	134	97	72.4	1	0.7	0	0.0
2020-06-05	134	98	73.1	1	0.7	0	0.0
2020-06-06	139	106	76.3	1	0.7	0	0.0
2020-06-07	140	97	69.3	1	0.7	0	0.0
2020-06-08	138	96	69.6	0	0.0	0	0
2020-06-09	138	102	73.9	0	0.0	0	0
2020-06-10	139	98	70.5	0	0.0	0	0
2020-06-11	144	104	72.2	0	0.0	0	0
2020-06-12	143	100	69.9	0	0.0	0	0
2020-06-13	142	100	70.4	0	0.0	0	0
2020-06-14	131	96	73.3	0	0.0	0	0
2020-06-15	130	94	72.3	0	0.0	0	0
2020-06-16	142	106	74.6	0	0.0	0	0
2020-06-17	142	105	73.9	0	0.0	0	0
2020-06-18	142	104	73.2	0	0.0	0	0
2020-06-19	141	101	71.6	0	0.0	0	0
2020-06-20	142	103	72.5	0	0.0	0	0
2020-06-21	142	106	74.6	0	0.0	0	0
2020-06-22	142	112	78.9	0	0.0	0	0
2020-06-23	142	98	69.0	0	0.0	0	0
2020-06-24	142	99	69.7	1	0.7	0	0.0
2020-06-26	139	94	67.6	2	1.4	2	100.0
2020-06-25	140	96	68.6	2	1.4	2	100.0
2020-06-29	142	101	71.1	2	1.4	2	100.0
2020-06-28	139	93	66.9	2	1.4	2	100.0
2020-06-27	134	90	67.2	2	1.5	2	100.0
2020-06-30	142	100	70.4	2	1.4	2	100.0
