Date	betten_ges	betten_belegt	betten_belegt_proz	faelle_covid_aktuell	faelle_covid_aktuell_proz	faelle_covid_aktuell_beatmet	faelle_covid_aktuell_beatmet_proz
2020-05-24	103	63	61.2	2	1.9	2	100.0
2020-06-17	100	71	71.0	0	0.0	0	0
2020-06-28	103	73	70.9	0	0.0	0	0
2020-06-18	104	69	66.3	0	0.0	0	0
2020-05-30	101	58	57.4	1	1.0	1	100.0
2020-04-27	110	53	48.2	7	6.4	7	100.0
2020-06-13	99	56	56.6	0	0.0	0	0
2020-06-11	98	56	57.1	0	0.0	0	0
2020-07-04	99	67	67.7	0	0.0	0	0
2020-05-25	103	54	52.4	0	0.0	0	0
2020-06-22	102	61	59.8	0	0.0	0	0
2020-06-14	101	62	61.4	0	0.0	0	0
2020-05-11	89	52	58.4	5	5.6	4	80.0
2020-05-21	99	64	64.6	3	3.0	2	66.7
2020-06-07	101	52	51.5	0	0.0	0	0
2020-06-03	101	49	48.5	0	0.0	0	0
2020-06-02	101	50	49.5	1	1.0	1	100.0
2020-06-25	98	59	60.2	0	0.0	0	0
2020-05-06	89	42	47.2	7	7.9	5	71.4
2020-06-24	99	59	59.6	0	0.0	0	0
2020-07-07	102	69	67.6	0	0.0	0	0
2020-05-22	99	59	59.6	4	4.0	3	75.0
2020-04-30	109	69	63.3	7	6.4	5	71.4
2020-05-14	119	72	60.5	2	1.7	2	100.0
2020-05-29	102	60	58.8	1	1.0	1	100.0
2020-05-12	103	52	50.5	4	3.9	2	50.0
2020-05-07	93	51	54.8	6	6.5	4	66.7
2020-05-16	108	67	62.0	2	1.9	1	50.0
2020-05-31	101	56	55.4	1	1.0	1	100.0
2020-05-08	90	42	46.7	5	5.6	3	60.0
2020-06-08	101	54	53.5	0	0.0	0	0
2020-05-23	102	63	61.8	3	2.9	2	66.7
2020-05-28	103	60	58.3	1	1.0	0	0.0
2020-07-06	98	65	66.3	0	0.0	0	0
2020-06-20	103	64	62.1	0	0.0	0	0
2020-06-29	102	73	71.6	0	0.0	0	0
2020-06-12	98	57	58.2	0	0.0	0	0
2020-04-28	109	64	58.7	6	5.5	5	83.3
2020-07-02	101	65	64.4	0	0.0	0	0
2020-06-21	102	62	60.8	0	0.0	0	0
2020-04-29	111	67	60.4	6	5.4	4	66.7
2020-06-30	99	74	74.7	0	0.0	0	0
2020-05-04	89	49	55.1	13	14.6	7	53.8
2020-05-17	108	66	61.1	2	1.9	1	50.0
2020-05-05	91	52	57.1	10	11.0	8	80.0
2020-05-18	109	63	57.8	2	1.8	1	50.0
2020-05-02	106	66	62.3	11	10.4	5	45.5
2020-06-16	100	60	60.0	0	0.0	0	0
2020-05-20	100	55	55.0	3	3.0	2	66.7
2020-06-15	101	62	61.4	0	0.0	0	0
2020-05-19	100	56	56.0	2	2.0	1	50.0
2020-05-27	104	61	58.7	0	0.0	0	0
2020-07-05	98	70	71.4	0	0.0	0	0
2020-05-10	87	45	51.7	5	5.7	3	60.0
2020-06-05	102	56	54.9	0	0.0	0	0
2020-06-23	101	67	66.3	0	0.0	0	0
2020-06-04	102	56	54.9	0	0.0	0	0
2020-06-26	103	71	68.9	0	0.0	0	0
2020-06-06	102	55	53.9	0	0.0	0	0
2020-05-03	104	67	64.4	13	12.5	7	53.8
2020-07-03	99	68	68.7	0	0.0	0	0
2020-06-09	103	58	56.3	0	0.0	0	0
2020-06-19	104	64	61.5	0	0.0	0	0
2020-06-01	98	52	53.1	1	1.0	1	100.0
2020-06-27	101	71	70.3	0	0.0	0	0
2020-07-01	97	71	73.2	0	0.0	0	0
2020-05-26	101	52	51.5	0	0.0	0	0
2020-05-13	102	54	52.9	2	2.0	2	100.0
2020-04-26	110	53	48.2	7	6.4	7	100.0
2020-05-01	89	49	55.1	7	7.9	5	71.4
2020-06-10	103	59	57.3	0	0.0	0	0
2020-05-09	88	40	45.5	5	5.7	3	60.0
2020-05-15	105	64	61.0	2	1.9	2	100.0
