Date	betten_ges	betten_belegt	betten_belegt_proz	faelle_covid_aktuell	faelle_covid_aktuell_proz	faelle_covid_aktuell_beatmet	faelle_covid_aktuell_beatmet_proz
2020-07-10	133	74	55.6	5	3.8	1	20.0
2020-05-24	133	78	58.6	1	0.8	0	0.0
2020-07-12	131	78	59.5	4	3.1	0	0.0
2020-07-16	131	73	55.7	1	0.8	1	100.0
2020-06-17	134	76	56.7	1	0.7	0	0.0
2020-06-28	133	68	51.1	0	0.0	0	0
2020-06-18	134	82	61.2	1	0.7	0	0.0
2020-05-30	135	83	61.5	1	0.7	0	0.0
2020-04-27	104	33	31.7	6	5.8	2	33.3
2020-06-13	133	70	52.6	2	1.5	0	0.0
2020-06-11	133	73	54.9	3	2.3	0	0.0
2020-07-04	133	71	53.4	0	0.0	0	0
2020-07-13	131	74	56.5	4	3.1	1	25.0
2020-05-25	133	80	60.2	2	1.5	0	0.0
2020-06-22	100	52	52.0	0	0.0	0	0
2020-06-14	134	68	50.7	2	1.5	0	0.0
2020-05-11	133	78	58.6	2	1.5	1	50.0
2020-07-20	133	74	55.6	2	1.5	2	100.0
2020-05-21	131	69	52.7	2	1.5	0	0.0
2020-07-08	133	71	53.4	3	2.3	1	33.3
2020-06-07	133	71	53.4	1	0.8	0	0.0
2020-07-17	131	70	53.4	1	0.8	1	100.0
2020-07-19	133	65	48.9	1	0.8	1	100.0
2020-06-03	134	66	49.3	0	0.0	0	0
2020-06-02	134	73	54.5	0	0.0	0	0
2020-06-25	134	78	58.2	0	0.0	0	0
2020-05-06	132	59	44.7	2	1.5	1	50.0
2020-06-24	100	52	52.0	1	1.0	0	0.0
2020-07-09	133	72	54.1	4	3.0	1	25.0
2020-07-07	133	72	54.1	1	0.8	1	100.0
2020-05-22	132	76	57.6	1	0.8	0	0.0
2020-04-30	133	50	37.6	6	4.5	3	50.0
2020-05-14	132	64	48.5	4	3.0	1	25.0
2020-05-29	136	73	53.7	1	0.7	0	0.0
2020-05-12	133	63	47.4	2	1.5	1	50.0
2020-07-14	131	77	58.8	6	4.6	1	16.7
2020-05-07	138	65	47.1	1	0.7	1	100.0
2020-05-16	134	72	53.7	4	3.0	0	0.0
2020-05-31	134	74	55.2	1	0.7	0	0.0
2020-05-08	139	71	51.1	2	1.4	1	50.0
2020-06-08	133	77	57.9	1	0.8	0	0.0
2020-05-23	133	75	56.4	1	0.8	0	0.0
2020-05-28	135	79	58.5	1	0.7	0	0.0
2020-07-06	133	64	48.1	1	0.8	1	100.0
2020-07-15	131	73	55.7	1	0.8	1	100.0
2020-06-20	100	52	52.0	0	0.0	0	0
2020-06-29	133	72	54.1	0	0.0	0	0
2020-06-12	133	68	51.1	2	1.5	0	0.0
2020-04-28	104	30	28.8	5	4.8	2	40.0
2020-07-02	133	70	52.6	0	0.0	0	0
2020-06-21	100	49	49.0	0	0.0	0	0
2020-04-29	117	39	33.3	7	6.0	4	57.1
2020-06-30	133	76	57.1	0	0.0	0	0
2020-05-04	132	60	45.5	4	3.0	2	50.0
2020-05-17	134	80	59.7	4	3.0	0	0.0
2020-05-05	131	58	44.3	2	1.5	1	50.0
2020-05-18	132	76	57.6	5	3.8	0	0.0
2020-05-02	135	52	38.5	5	3.7	2	40.0
2020-06-16	133	73	54.9	2	1.5	0	0.0
2020-05-20	133	69	51.9	4	3.0	0	0.0
2020-06-15	133	66	49.6	2	1.5	0	0.0
2020-05-19	132	75	56.8	5	3.8	0	0.0
2020-05-27	133	82	61.7	1	0.8	0	0.0
2020-07-05	133	68	51.1	0	0.0	0	0
2020-05-10	133	69	51.9	2	1.5	1	50.0
2020-07-18	131	67	51.1	2	1.5	2	100.0
2020-06-05	133	71	53.4	0	0.0	0	0
2020-06-23	100	52	52.0	0	0.0	0	0
2020-06-04	134	74	55.2	0	0.0	0	0
2020-06-26	131	66	50.4	0	0.0	0	0
2020-06-06	133	73	54.9	0	0.0	0	0
2020-05-03	134	53	39.6	4	3.0	2	50.0
2020-07-03	133	71	53.4	0	0.0	0	0
2020-06-09	133	83	62.4	1	0.8	0	0.0
2020-06-19	131	69	52.7	0	0.0	0	0
2020-06-01	134	73	54.5	0	0.0	0	0
2020-06-27	133	69	51.9	0	0.0	0	0
2020-07-01	133	79	59.4	0	0.0	0	0
2020-05-26	136	72	52.9	1	0.7	0	0.0
2020-05-13	132	72	54.5	2	1.5	1	50.0
2020-04-26	104	31	29.8	5	4.8	2	40.0
2020-05-01	133	53	39.8	5	3.8	2	40.0
2020-06-10	133	90	67.7	1	0.8	0	0.0
2020-07-11	131	73	55.7	4	3.1	0	0.0
2020-05-09	133	65	48.9	2	1.5	1	50.0
2020-05-15	134	62	46.3	3	2.2	0	0.0
