Date	betten_ges	betten_belegt	betten_belegt_proz	faelle_covid_aktuell	faelle_covid_aktuell_proz	faelle_covid_aktuell_beatmet	faelle_covid_aktuell_beatmet_proz
2020-06-22	20	12	60.0	0	0.0	0	0
2020-07-03	19	14	73.7	0	0.0	0	0
2020-05-03	25	13	52.0	6	24.0	6	100.0
2020-06-18	20	17	85.0	0	0.0	0	0
2020-05-07	25	20	80.0	5	20.0	3	60.0
2020-05-05	25	20	80.0	7	28.0	4	57.1
2020-06-30	20	11	55.0	0	0.0	0	0
2020-06-25	20	17	85.0	0	0.0	0	0
2020-05-31	23	17	73.9	1	4.3	1	100.0
2020-05-06	25	20	80.0	4	16.0	3	75.0
2020-07-18	34	24	70.6	0	0.0	0	0
2020-07-06	39	24	61.5	0	0.0	0	0
2020-05-20	25	14	56.0	0	0.0	0	0
2020-06-04	22	17	77.3	0	0.0	0	0
2020-07-20	36	20	55.6	0	0.0	0	0
2020-07-13	35	21	60.0	0	0.0	0	0
2020-05-22	25	16	64.0	0	0.0	0	0
2020-07-05	18	7	38.9	0	0.0	0	0
2020-07-16	34	24	70.6	0	0.0	0	0
2020-05-15	25	10	40.0	1	4.0	1	100.0
2020-05-29	23	16	69.6	1	4.3	1	100.0
2020-07-29	31	20	64.5	0	0.0	0	0
2020-05-28	23	13	56.5	0	0.0	0	0
2020-06-21	19	13	68.4	0	0.0	0	0
2020-05-17	25	16	64.0	1	4.0	1	100.0
2020-07-08	40	28	70.0	0	0.0	0	0
2020-06-16	21	20	95.2	0	0.0	0	0
2020-06-02	22	13	59.1	0	0.0	0	0
2020-06-29	16	8	50.0	0	0.0	0	0
2020-07-04	18	7	38.9	0	0.0	0	0
2020-06-03	22	16	72.7	0	0.0	0	0
2020-06-19	19	18	94.7	0	0.0	0	0
2020-07-14	35	21	60.0	0	0.0	0	0
2020-07-26	28	11	39.3	0	0.0	0	0
2020-07-07	40	26	65.0	0	0.0	0	0
2020-04-27	25	22	88.0	6	24.0	5	83.3
2020-05-08	25	20	80.0	5	20.0	3	60.0
2020-07-12	37	24	64.9	0	0.0	0	0
2020-05-25	25	14	56.0	0	0.0	0	0
2020-06-14	20	14	70.0	0	0.0	0	0
2020-05-21	25	15	60.0	0	0.0	0	0
2020-06-26	20	15	75.0	0	0.0	0	0
2020-07-22	36	19	52.8	0	0.0	0	0
2020-05-23	21	15	71.4	2	9.5	1	50.0
2020-05-13	25	15	60.0	1	4.0	1	100.0
2020-06-10	13	9	69.2	0	0.0	0	0
2020-07-25	28	12	42.9	0	0.0	0	0
2020-04-30	25	19	76.0	5	20.0	4	80.0
2020-06-07	19	19	100.0	0	0.0	0	0
2020-05-01	25	19	76.0	5	20.0	4	80.0
2020-07-30	36	24	66.7	0	0.0	0	0
2020-07-11	36	23	63.9	0	0.0	0	0
2020-06-17	21	18	85.7	0	0.0	0	0
2020-08-01	27	18	66.7	0	0.0	0	0
2020-07-01	20	14	70.0	0	0.0	0	0
2020-06-09	20	14	70.0	0	0.0	0	0
2020-06-08	20	14	70.0	0	0.0	0	0
2020-06-28	14	7	50.0	0	0.0	0	0
2020-07-21	36	21	58.3	0	0.0	0	0
2020-05-26	24	13	54.2	0	0.0	0	0
2020-07-19	37	22	59.5	0	0.0	0	0
2020-05-12	25	20	80.0	4	16.0	2	50.0
2020-04-29	25	19	76.0	6	24.0	5	83.3
2020-07-31	35	22	62.9	0	0.0	0	0
2020-05-04	25	17	68.0	6	24.0	5	83.3
2020-05-19	25	13	52.0	0	0.0	0	0
2020-07-28	31	19	61.3	0	0.0	0	0
2020-04-28	25	22	88.0	5	20.0	5	100.0
2020-05-10	25	20	80.0	4	16.0	2	50.0
2020-07-15	36	26	72.2	0	0.0	0	0
2020-06-12	13	10	76.9	0	0.0	0	0
2020-05-27	24	13	54.2	0	0.0	0	0
2020-07-24	35	21	60.0	0	0.0	0	0
2020-06-23	20	14	70.0	0	0.0	0	0
2020-05-09	25	20	80.0	5	20.0	3	60.0
2020-06-24	20	12	60.0	0	0.0	0	0
2020-06-20	19	13	68.4	0	0.0	0	0
2020-07-02	20	12	60.0	0	0.0	0	0
2020-05-30	23	17	73.9	1	4.3	1	100.0
2020-07-09	37	26	70.3	0	0.0	0	0
2020-05-11	25	20	80.0	4	16.0	2	50.0
2020-05-18	25	9	36.0	0	0.0	0	0
2020-04-26	25	22	88.0	7	28.0	6	85.7
2020-06-11	13	9	69.2	0	0.0	0	0
2020-06-06	19	9	47.4	0	0.0	0	0
2020-07-17	34	25	73.5	0	0.0	0	0
2020-06-01	22	13	59.1	0	0.0	0	0
2020-07-10	37	24	64.9	0	0.0	0	0
2020-08-03	37	27	73.0	0	0.0	0	0
2020-06-05	22	16	72.7	0	0.0	0	0
2020-06-13	13	10	76.9	0	0.0	0	0
2020-05-14	25	15	60.0	1	4.0	1	100.0
2020-05-16	25	14	56.0	1	4.0	1	100.0
2020-08-02	27	19	70.4	0	0.0	0	0
2020-07-27	31	16	51.6	0	0.0	0	0
2020-06-15	21	16	76.2	0	0.0	0	0
2020-06-27	20	12	60.0	0	0.0	0	0
2020-05-24	26	20	76.9	0	0.0	0	0
2020-05-02	25	10	40.0	7	28.0	6	85.7
2020-07-23	36	19	52.8	0	0.0	0	0
