Date	betten_ges	betten_belegt	betten_belegt_proz	faelle_covid_aktuell	faelle_covid_aktuell_proz	faelle_covid_aktuell_beatmet	faelle_covid_aktuell_beatmet_proz
2020-05-24	92	51	55.4	2	2.2	1	50.0
2020-06-17	89	56	62.9	0	0.0	0	0
2020-06-28	89	46	51.7	0	0.0	0	0
2020-06-18	89	60	67.4	0	0.0	0	0
2020-05-30	90	50	55.6	0	0.0	0	0
2020-04-27	91	44	48.4	11	12.1	9	81.8
2020-06-13	85	56	65.9	0	0.0	0	0
2020-06-11	85	56	65.9	0	0.0	0	0
2020-05-25	92	54	58.7	2	2.2	1	50.0
2020-06-22	75	32	42.7	0	0.0	0	0
2020-06-14	88	50	56.8	0	0.0	0	0
2020-05-11	90	44	48.9	4	4.4	2	50.0
2020-05-21	85	48	56.5	3	3.5	2	66.7
2020-06-07	85	54	63.5	0	0.0	0	0
2020-06-03	90	53	58.9	0	0.0	0	0
2020-06-02	90	50	55.6	0	0.0	0	0
2020-06-25	89	52	58.4	0	0.0	0	0
2020-05-06	90	48	53.3	5	5.6	3	60.0
2020-06-24	75	47	62.7	0	0.0	0	0
2020-05-22	92	51	55.4	3	3.3	2	66.7
2020-04-30	90	56	62.2	9	10.0	7	77.8
2020-05-14	96	47	49.0	4	4.2	2	50.0
2020-05-29	90	54	60.0	0	0.0	0	0
2020-05-12	90	46	51.1	4	4.4	2	50.0
2020-05-07	90	47	52.2	5	5.6	3	60.0
2020-05-16	90	51	56.7	4	4.4	2	50.0
2020-05-31	68	26	38.2	0	0.0	0	0
2020-05-08	91	50	54.9	5	5.5	3	60.0
2020-06-08	85	48	56.5	0	0.0	0	0
2020-05-23	96	59	61.5	2	2.1	1	50.0
2020-05-28	90	53	58.9	0	0.0	0	0
2020-06-20	90	53	58.9	0	0.0	0	0
2020-06-12	85	55	64.7	0	0.0	0	0
2020-04-28	91	51	56.0	11	12.1	9	81.8
2020-06-21	76	39	51.3	0	0.0	0	0
2020-04-29	90	50	55.6	8	8.9	7	87.5
2020-05-04	76	40	52.6	5	6.6	5	100.0
2020-05-17	90	54	60.0	4	4.4	2	50.0
2020-05-05	90	55	61.1	5	5.6	5	100.0
2020-05-18	90	44	48.9	4	4.4	2	50.0
2020-05-02	90	49	54.4	6	6.7	6	100.0
2020-06-16	88	62	70.5	0	0.0	0	0
2020-05-20	92	45	48.9	4	4.3	2	50.0
2020-06-15	88	55	62.5	0	0.0	0	0
2020-05-19	92	44	47.8	4	4.3	2	50.0
2020-05-27	90	46	51.1	0	0.0	0	0
2020-05-10	90	47	52.2	5	5.6	3	60.0
2020-06-05	85	57	67.1	0	0.0	0	0
2020-06-23	75	35	46.7	0	0.0	0	0
2020-06-04	85	58	68.2	0	0.0	0	0
2020-06-26	89	51	57.3	0	0.0	0	0
2020-06-06	85	61	71.8	0	0.0	0	0
2020-05-03	76	43	56.6	5	6.6	5	100.0
2020-06-09	85	53	62.4	0	0.0	0	0
2020-06-19	91	60	65.9	0	0.0	0	0
2020-06-01	67	30	44.8	0	0.0	0	0
2020-06-27	89	57	64.0	0	0.0	0	0
2020-05-26	90	51	56.7	2	2.2	1	50.0
2020-05-13	93	47	50.5	4	4.3	2	50.0
2020-04-26	92	47	51.1	11	12.0	9	81.8
2020-05-01	91	50	54.9	7	7.7	7	100.0
2020-06-10	85	58	68.2	0	0.0	0	0
2020-05-09	89	50	56.2	5	5.6	3	60.0
2020-05-15	90	50	55.6	4	4.4	2	50.0
