Date	betten_ges	betten_belegt	betten_belegt_proz	faelle_covid_aktuell	faelle_covid_aktuell_proz	faelle_covid_aktuell_beatmet	faelle_covid_aktuell_beatmet_proz
2020-05-24	289	209	72.3	5	1.7	0	0.0
2020-06-17	250	193	77.2	1	0.4	0	0.0
2020-06-28	287	232	80.8	0	0.0	0	0
2020-06-18	250	196	78.4	0	0.0	0	0
2020-05-30	287	219	76.3	1	0.3	0	0.0
2020-04-27	173	111	64.2	6	3.5	6	100.0
2020-06-13	274	222	81.0	0	0.0	0	0
2020-06-11	274	214	78.1	0	0.0	0	0
2020-07-04	283	226	79.9	0	0.0	0	0
2020-05-25	293	212	72.4	5	1.7	0	0.0
2020-06-22	170	127	74.7	0	0.0	0	0
2020-06-14	271	211	77.9	0	0.0	0	0
2020-05-11	253	180	71.1	5	2.0	3	60.0
2020-05-21	290	209	72.1	5	1.7	2	40.0
2020-06-07	285	218	76.5	0	0.0	0	0
2020-06-03	290	213	73.4	0	0.0	0	0
2020-06-02	287	204	71.1	1	0.3	0	0.0
2020-06-25	283	226	79.9	0	0.0	0	0
2020-05-06	241	169	70.1	7	2.9	5	71.4
2020-06-24	174	129	74.1	0	0.0	0	0
2020-05-22	288	210	72.9	5	1.7	2	40.0
2020-04-30	238	178	74.8	8	3.4	5	62.5
2020-05-14	288	224	77.8	4	1.4	3	75.0
2020-05-29	289	211	73.0	3	1.0	0	0.0
2020-05-12	251	189	75.3	5	2.0	3	60.0
2020-05-07	241	179	74.3	7	2.9	5	71.4
2020-05-16	288	228	79.2	3	1.0	2	66.7
2020-05-31	289	207	71.6	0	0.0	0	0
2020-05-08	251	193	76.9	5	2.0	3	60.0
2020-06-08	286	228	79.7	0	0.0	0	0
2020-05-23	289	209	72.3	4	1.4	0	0.0
2020-05-28	288	222	77.1	3	1.0	0	0.0
2020-07-06	283	222	78.4	0	0.0	0	0
2020-06-20	180	139	77.2	0	0.0	0	0
2020-06-29	282	218	77.3	0	0.0	0	0
2020-06-12	274	215	78.5	0	0.0	0	0
2020-04-28	200	136	68.0	6	3.0	6	100.0
2020-07-02	282	231	81.9	0	0.0	0	0
2020-06-21	170	131	77.1	0	0.0	0	0
2020-04-29	241	181	75.1	8	3.3	5	62.5
2020-06-30	283	229	80.9	0	0.0	0	0
2020-05-04	232	168	72.4	8	3.4	6	75.0
2020-05-17	288	231	80.2	3	1.0	2	66.7
2020-05-05	240	174	72.5	7	2.9	5	71.4
2020-05-18	286	218	76.2	2	0.7	2	100.0
2020-05-02	237	175	73.8	9	3.8	7	77.8
2020-06-16	250	199	79.6	0	0.0	0	0
2020-05-20	288	207	71.9	3	1.0	3	100.0
2020-06-15	272	218	80.1	0	0.0	0	0
2020-05-19	287	225	78.4	3	1.0	3	100.0
2020-05-27	290	213	73.4	4	1.4	0	0.0
2020-07-05	283	221	78.1	0	0.0	0	0
2020-05-10	252	183	72.6	5	2.0	3	60.0
2020-06-05	290	228	78.6	0	0.0	0	0
2020-06-23	173	133	76.9	0	0.0	0	0
2020-06-04	290	225	77.6	0	0.0	0	0
2020-06-26	287	228	79.4	0	0.0	0	0
2020-06-06	285	224	78.6	0	0.0	0	0
2020-05-03	232	170	73.3	9	3.9	7	77.8
2020-07-03	283	233	82.3	0	0.0	0	0
2020-06-09	283	228	80.6	0	0.0	0	0
2020-06-19	220	171	77.7	0	0.0	0	0
2020-06-01	289	204	70.6	0	0.0	0	0
2020-06-27	287	230	80.1	0	0.0	0	0
2020-07-01	282	234	83.0	0	0.0	0	0
2020-05-26	293	208	71.0	4	1.4	0	0.0
2020-05-13	288	221	76.7	4	1.4	3	75.0
2020-04-26	169	110	65.1	6	3.6	6	100.0
2020-05-01	238	178	74.8	10	4.2	7	70.0
2020-06-10	283	225	79.5	0	0.0	0	0
2020-05-09	252	195	77.4	4	1.6	3	75.0
2020-05-15	288	227	78.8	3	1.0	2	66.7
